#1
# Data: Tapping Profiles for households
# Profile ID: 98
# Database: Release1-LV_urban_6_Intermediate
# Column 1: Time / s
# Column 2: Mass Flow Rate / l/min
# Column 3: Temperature / degC
float data(17249,3)
0	0.0	0.0
30102	0.09166666666666666	40.0
30135	0.0	0.0
33679	0.09166666666666666	55.0
33744	0.0	0.0
35900	0.09166666666666666	55.0
35965	0.0	0.0
36304	0.09166666666666666	55.0
36369	0.0	0.0
36376	0.09166666666666666	55.0
36441	0.0	0.0
36467	0.09166666666666666	55.0
36489	0.0	0.0
36802	0.09166666666666666	55.0
36867	0.0	0.0
37517	0.09166666666666666	40.0
37550	0.0	0.0
37974	0.09166666666666666	55.0
37996	0.0	0.0
38013	0.09166666666666666	55.0
38078	0.0	0.0
42726	0.09166666666666666	40.0
42759	0.0	0.0
49339	0.09166666666666666	55.0
49361	0.0	0.0
50291	0.09166666666666666	55.0
50356	0.0	0.0
50989	0.09166666666666666	55.0
51011	0.0	0.0
53700	0.09166666666666666	55.0
53787	0.0	0.0
53828	0.09166666666666666	55.0
53893	0.0	0.0
54112	0.09166666666666666	55.0
54199	0.0	0.0
54977	0.09166666666666666	55.0
55042	0.0	0.0
55224	0.09166666666666666	55.0
55311	0.0	0.0
58185	0.09166666666666666	55.0
58250	0.0	0.0
58876	0.09166666666666666	55.0
58941	0.0	0.0
59130	0.09166666666666666	40.0
59163	0.0	0.0
65777	0.09166666666666666	55.0
65842	0.0	0.0
86400	0.0	0.0
116502	0.09166666666666666	40.0
116535	0.0	0.0
120079	0.09166666666666666	55.0
120144	0.0	0.0
122300	0.09166666666666666	55.0
122365	0.0	0.0
122704	0.09166666666666666	55.0
122769	0.0	0.0
122776	0.09166666666666666	55.0
122841	0.0	0.0
122867	0.09166666666666666	55.0
122889	0.0	0.0
123202	0.09166666666666666	55.0
123267	0.0	0.0
123917	0.09166666666666666	40.0
123950	0.0	0.0
124374	0.09166666666666666	55.0
124396	0.0	0.0
124413	0.09166666666666666	55.0
124478	0.0	0.0
129126	0.09166666666666666	40.0
129159	0.0	0.0
135739	0.09166666666666666	55.0
135761	0.0	0.0
136691	0.09166666666666666	55.0
136756	0.0	0.0
137389	0.09166666666666666	55.0
137411	0.0	0.0
140100	0.09166666666666666	55.0
140187	0.0	0.0
140228	0.09166666666666666	55.0
140293	0.0	0.0
140512	0.09166666666666666	55.0
140599	0.0	0.0
141377	0.09166666666666666	55.0
141442	0.0	0.0
141624	0.09166666666666666	55.0
141711	0.0	0.0
144585	0.09166666666666666	55.0
144650	0.0	0.0
145276	0.09166666666666666	55.0
145341	0.0	0.0
145530	0.09166666666666666	40.0
145563	0.0	0.0
152177	0.09166666666666666	55.0
152242	0.0	0.0
172800	0.0	0.0
202902	0.09166666666666666	40.0
202935	0.0	0.0
206479	0.09166666666666666	55.0
206544	0.0	0.0
208700	0.09166666666666666	55.0
208765	0.0	0.0
209104	0.09166666666666666	55.0
209169	0.0	0.0
209176	0.09166666666666666	55.0
209241	0.0	0.0
209267	0.09166666666666666	55.0
209289	0.0	0.0
209602	0.09166666666666666	55.0
209667	0.0	0.0
210317	0.09166666666666666	40.0
210350	0.0	0.0
210774	0.09166666666666666	55.0
210796	0.0	0.0
210813	0.09166666666666666	55.0
210878	0.0	0.0
215526	0.09166666666666666	40.0
215559	0.0	0.0
222139	0.09166666666666666	55.0
222161	0.0	0.0
223091	0.09166666666666666	55.0
223156	0.0	0.0
223789	0.09166666666666666	55.0
223811	0.0	0.0
226500	0.09166666666666666	55.0
226587	0.0	0.0
226628	0.09166666666666666	55.0
226693	0.0	0.0
226912	0.09166666666666666	55.0
226999	0.0	0.0
227777	0.09166666666666666	55.0
227842	0.0	0.0
228024	0.09166666666666666	55.0
228111	0.0	0.0
230985	0.09166666666666666	55.0
231050	0.0	0.0
231676	0.09166666666666666	55.0
231741	0.0	0.0
231930	0.09166666666666666	40.0
231963	0.0	0.0
238577	0.09166666666666666	55.0
238642	0.0	0.0
259200	0.0	0.0
289302	0.09166666666666666	40.0
289335	0.0	0.0
292879	0.09166666666666666	55.0
292944	0.0	0.0
295100	0.09166666666666666	55.0
295165	0.0	0.0
295504	0.09166666666666666	55.0
295569	0.0	0.0
295576	0.09166666666666666	55.0
295641	0.0	0.0
295667	0.09166666666666666	55.0
295689	0.0	0.0
296002	0.09166666666666666	55.0
296067	0.0	0.0
296717	0.09166666666666666	40.0
296750	0.0	0.0
297174	0.09166666666666666	55.0
297196	0.0	0.0
297213	0.09166666666666666	55.0
297278	0.0	0.0
301926	0.09166666666666666	40.0
301959	0.0	0.0
308539	0.09166666666666666	55.0
308561	0.0	0.0
309491	0.09166666666666666	55.0
309556	0.0	0.0
310189	0.09166666666666666	55.0
310211	0.0	0.0
312900	0.09166666666666666	55.0
312987	0.0	0.0
313028	0.09166666666666666	55.0
313093	0.0	0.0
313312	0.09166666666666666	55.0
313399	0.0	0.0
314177	0.09166666666666666	55.0
314242	0.0	0.0
314424	0.09166666666666666	55.0
314511	0.0	0.0
317385	0.09166666666666666	55.0
317450	0.0	0.0
318076	0.09166666666666666	55.0
318141	0.0	0.0
318330	0.09166666666666666	40.0
318363	0.0	0.0
324977	0.09166666666666666	55.0
325042	0.0	0.0
345600	0.0	0.0
375702	0.09166666666666666	40.0
375735	0.0	0.0
379279	0.09166666666666666	55.0
379344	0.0	0.0
381500	0.09166666666666666	55.0
381565	0.0	0.0
381904	0.09166666666666666	55.0
381969	0.0	0.0
381976	0.09166666666666666	55.0
382041	0.0	0.0
382067	0.09166666666666666	55.0
382089	0.0	0.0
382402	0.09166666666666666	55.0
382467	0.0	0.0
383117	0.09166666666666666	40.0
383150	0.0	0.0
383574	0.09166666666666666	55.0
383596	0.0	0.0
383613	0.09166666666666666	55.0
383678	0.0	0.0
388326	0.09166666666666666	40.0
388359	0.0	0.0
394939	0.09166666666666666	55.0
394961	0.0	0.0
395891	0.09166666666666666	55.0
395956	0.0	0.0
396589	0.09166666666666666	55.0
396611	0.0	0.0
399300	0.09166666666666666	55.0
399387	0.0	0.0
399428	0.09166666666666666	55.0
399493	0.0	0.0
399712	0.09166666666666666	55.0
399799	0.0	0.0
400577	0.09166666666666666	55.0
400642	0.0	0.0
400824	0.09166666666666666	55.0
400911	0.0	0.0
403785	0.09166666666666666	55.0
403850	0.0	0.0
404476	0.09166666666666666	55.0
404541	0.0	0.0
404730	0.09166666666666666	40.0
404763	0.0	0.0
411377	0.09166666666666666	55.0
411442	0.0	0.0
432000	0.0	0.0
462102	0.09166666666666666	40.0
462135	0.0	0.0
465679	0.09166666666666666	55.0
465744	0.0	0.0
467900	0.09166666666666666	55.0
467965	0.0	0.0
468304	0.09166666666666666	55.0
468369	0.0	0.0
468376	0.09166666666666666	55.0
468441	0.0	0.0
468467	0.09166666666666666	55.0
468489	0.0	0.0
468802	0.09166666666666666	55.0
468867	0.0	0.0
469517	0.09166666666666666	40.0
469550	0.0	0.0
469974	0.09166666666666666	55.0
469996	0.0	0.0
470013	0.09166666666666666	55.0
470078	0.0	0.0
474726	0.09166666666666666	40.0
474759	0.0	0.0
481339	0.09166666666666666	55.0
481361	0.0	0.0
482291	0.09166666666666666	55.0
482356	0.0	0.0
482989	0.09166666666666666	55.0
483011	0.0	0.0
485700	0.09166666666666666	55.0
485787	0.0	0.0
485828	0.09166666666666666	55.0
485893	0.0	0.0
486112	0.09166666666666666	55.0
486199	0.0	0.0
486977	0.09166666666666666	55.0
487042	0.0	0.0
487224	0.09166666666666666	55.0
487311	0.0	0.0
490185	0.09166666666666666	55.0
490250	0.0	0.0
490876	0.09166666666666666	55.0
490941	0.0	0.0
491130	0.09166666666666666	40.0
491163	0.0	0.0
497777	0.09166666666666666	55.0
497842	0.0	0.0
518400	0.0	0.0
548502	0.09166666666666666	40.0
548535	0.0	0.0
552079	0.09166666666666666	55.0
552144	0.0	0.0
554300	0.09166666666666666	55.0
554365	0.0	0.0
554704	0.09166666666666666	55.0
554769	0.0	0.0
554776	0.09166666666666666	55.0
554841	0.0	0.0
554867	0.09166666666666666	55.0
554889	0.0	0.0
555202	0.09166666666666666	55.0
555267	0.0	0.0
555917	0.09166666666666666	40.0
555950	0.0	0.0
556374	0.09166666666666666	55.0
556396	0.0	0.0
556413	0.09166666666666666	55.0
556478	0.0	0.0
561126	0.09166666666666666	40.0
561159	0.0	0.0
567739	0.09166666666666666	55.0
567761	0.0	0.0
568691	0.09166666666666666	55.0
568756	0.0	0.0
569389	0.09166666666666666	55.0
569411	0.0	0.0
572100	0.09166666666666666	55.0
572187	0.0	0.0
572228	0.09166666666666666	55.0
572293	0.0	0.0
572512	0.09166666666666666	55.0
572599	0.0	0.0
573377	0.09166666666666666	55.0
573442	0.0	0.0
573624	0.09166666666666666	55.0
573711	0.0	0.0
576585	0.09166666666666666	55.0
576650	0.0	0.0
577276	0.09166666666666666	55.0
577341	0.0	0.0
577530	0.09166666666666666	40.0
577563	0.0	0.0
584177	0.09166666666666666	55.0
584242	0.0	0.0
604800	0.0	0.0
634902	0.09166666666666666	40.0
634935	0.0	0.0
638479	0.09166666666666666	55.0
638544	0.0	0.0
640700	0.09166666666666666	55.0
640765	0.0	0.0
641104	0.09166666666666666	55.0
641169	0.0	0.0
641176	0.09166666666666666	55.0
641241	0.0	0.0
641267	0.09166666666666666	55.0
641289	0.0	0.0
641602	0.09166666666666666	55.0
641667	0.0	0.0
642317	0.09166666666666666	40.0
642350	0.0	0.0
642774	0.09166666666666666	55.0
642796	0.0	0.0
642813	0.09166666666666666	55.0
642878	0.0	0.0
647526	0.09166666666666666	40.0
647559	0.0	0.0
654139	0.09166666666666666	55.0
654161	0.0	0.0
655091	0.09166666666666666	55.0
655156	0.0	0.0
655789	0.09166666666666666	55.0
655811	0.0	0.0
658500	0.09166666666666666	55.0
658587	0.0	0.0
658628	0.09166666666666666	55.0
658693	0.0	0.0
658912	0.09166666666666666	55.0
658999	0.0	0.0
659777	0.09166666666666666	55.0
659842	0.0	0.0
660024	0.09166666666666666	55.0
660111	0.0	0.0
662985	0.09166666666666666	55.0
663050	0.0	0.0
663676	0.09166666666666666	55.0
663741	0.0	0.0
663930	0.09166666666666666	40.0
663963	0.0	0.0
670577	0.09166666666666666	55.0
670642	0.0	0.0
691200	0.0	0.0
721302	0.09166666666666666	40.0
721335	0.0	0.0
724879	0.09166666666666666	55.0
