#1
# Data: Tapping Profiles for households
# Profile ID: 15
# Database: Release1-LV_urban_6
# Column 1: Time / s
# Column 2: Mass Flow Rate / l/min
# Column 3: Temperature / degC
float data(23121,3)
0	0.0	0.0
30231	0.09166666666666666	55.0
30296	0.0	0.0
30490	0.09166666666666666	55.0
30555	0.0	0.0
31083	0.09166666666666666	55.0
31170	0.0	0.0
32003	0.09166666666666666	55.0
32068	0.0	0.0
32824	0.09166666666666666	55.0
32889	0.0	0.0
32919	0.09166666666666666	55.0
32984	0.0	0.0
33136	0.09166666666666666	55.0
33201	0.0	0.0
33358	0.09166666666666666	55.0
33423	0.0	0.0
34479	0.09166666666666666	55.0
34544	0.0	0.0
34563	0.09166666666666666	55.0
34628	0.0	0.0
34798	0.09166666666666666	55.0
34863	0.0	0.0
35145	0.09166666666666666	55.0
35164	0.18333333333333332	55.0
35210	0.09166666666666666	55.0
35251	0.0	0.0
37641	0.09166666666666666	40.0
37674	0.0	0.0
38932	0.09166666666666666	55.0
38997	0.0	0.0
41027	0.09166666666666666	40.0
41060	0.0	0.0
41534	0.09166666666666666	55.0
41599	0.0	0.0
44644	0.09166666666666666	55.0
44666	0.0	0.0
45892	0.09166666666666666	55.0
45957	0.0	0.0
48051	0.09166666666666666	55.0
48116	0.0	0.0
49545	0.09166666666666666	40.0
49658	0.18333333333333332	40.0
49691	0.09166666666666666	40.0
49709	0.0	0.0
51315	0.09166666666666666	55.0
51380	0.0	0.0
52121	0.09166666666666666	55.0
52186	0.0	0.0
54033	0.09166666666666666	40.0
54197	0.0	0.0
55481	0.09166666666666666	55.0
55568	0.0	0.0
58405	0.09166666666666666	40.0
58562	0.18333333333333332	40.0
58595	0.09166666666666666	40.0
59529	0.0	0.0
61428	0.09166666666666666	40.0
61592	0.0	0.0
62753	0.09166666666666666	55.0
62840	0.0	0.0
68961	0.09166666666666666	55.0
69026	0.0	0.0
86400	0.0	0.0
116631	0.09166666666666666	55.0
116696	0.0	0.0
116890	0.09166666666666666	55.0
116955	0.0	0.0
117483	0.09166666666666666	55.0
117570	0.0	0.0
118403	0.09166666666666666	55.0
118468	0.0	0.0
119224	0.09166666666666666	55.0
119289	0.0	0.0
119319	0.09166666666666666	55.0
119384	0.0	0.0
119536	0.09166666666666666	55.0
119601	0.0	0.0
119758	0.09166666666666666	55.0
119823	0.0	0.0
120879	0.09166666666666666	55.0
120944	0.0	0.0
120963	0.09166666666666666	55.0
121028	0.0	0.0
121198	0.09166666666666666	55.0
121263	0.0	0.0
121545	0.09166666666666666	55.0
121564	0.18333333333333332	55.0
121610	0.09166666666666666	55.0
121651	0.0	0.0
124041	0.09166666666666666	40.0
124074	0.0	0.0
125332	0.09166666666666666	55.0
125397	0.0	0.0
127427	0.09166666666666666	40.0
127460	0.0	0.0
127934	0.09166666666666666	55.0
127999	0.0	0.0
131044	0.09166666666666666	55.0
131066	0.0	0.0
132292	0.09166666666666666	55.0
132357	0.0	0.0
134451	0.09166666666666666	55.0
134516	0.0	0.0
135945	0.09166666666666666	40.0
136058	0.18333333333333332	40.0
136091	0.09166666666666666	40.0
136109	0.0	0.0
137715	0.09166666666666666	55.0
137780	0.0	0.0
138521	0.09166666666666666	55.0
138586	0.0	0.0
140433	0.09166666666666666	40.0
140597	0.0	0.0
141881	0.09166666666666666	55.0
141968	0.0	0.0
144805	0.09166666666666666	40.0
144962	0.18333333333333332	40.0
144995	0.09166666666666666	40.0
145929	0.0	0.0
147828	0.09166666666666666	40.0
147992	0.0	0.0
149153	0.09166666666666666	55.0
149240	0.0	0.0
155361	0.09166666666666666	55.0
155426	0.0	0.0
172800	0.0	0.0
203031	0.09166666666666666	55.0
203096	0.0	0.0
203290	0.09166666666666666	55.0
203355	0.0	0.0
203883	0.09166666666666666	55.0
203970	0.0	0.0
204803	0.09166666666666666	55.0
204868	0.0	0.0
205624	0.09166666666666666	55.0
205689	0.0	0.0
205719	0.09166666666666666	55.0
205784	0.0	0.0
205936	0.09166666666666666	55.0
206001	0.0	0.0
206158	0.09166666666666666	55.0
206223	0.0	0.0
207279	0.09166666666666666	55.0
207344	0.0	0.0
207363	0.09166666666666666	55.0
207428	0.0	0.0
207598	0.09166666666666666	55.0
207663	0.0	0.0
207945	0.09166666666666666	55.0
207964	0.18333333333333332	55.0
208010	0.09166666666666666	55.0
208051	0.0	0.0
210441	0.09166666666666666	40.0
210474	0.0	0.0
211732	0.09166666666666666	55.0
211797	0.0	0.0
213827	0.09166666666666666	40.0
213860	0.0	0.0
214334	0.09166666666666666	55.0
214399	0.0	0.0
217444	0.09166666666666666	55.0
217466	0.0	0.0
218692	0.09166666666666666	55.0
218757	0.0	0.0
220851	0.09166666666666666	55.0
220916	0.0	0.0
222345	0.09166666666666666	40.0
222458	0.18333333333333332	40.0
222491	0.09166666666666666	40.0
222509	0.0	0.0
224115	0.09166666666666666	55.0
224180	0.0	0.0
224921	0.09166666666666666	55.0
224986	0.0	0.0
226833	0.09166666666666666	40.0
226997	0.0	0.0
228281	0.09166666666666666	55.0
228368	0.0	0.0
231205	0.09166666666666666	40.0
231362	0.18333333333333332	40.0
231395	0.09166666666666666	40.0
232329	0.0	0.0
234228	0.09166666666666666	40.0
234392	0.0	0.0
235553	0.09166666666666666	55.0
235640	0.0	0.0
241761	0.09166666666666666	55.0
241826	0.0	0.0
259200	0.0	0.0
289431	0.09166666666666666	55.0
289496	0.0	0.0
289690	0.09166666666666666	55.0
289755	0.0	0.0
290283	0.09166666666666666	55.0
290370	0.0	0.0
291203	0.09166666666666666	55.0
291268	0.0	0.0
292024	0.09166666666666666	55.0
292089	0.0	0.0
292119	0.09166666666666666	55.0
292184	0.0	0.0
292336	0.09166666666666666	55.0
292401	0.0	0.0
292558	0.09166666666666666	55.0
292623	0.0	0.0
293679	0.09166666666666666	55.0
293744	0.0	0.0
293763	0.09166666666666666	55.0
293828	0.0	0.0
293998	0.09166666666666666	55.0
294063	0.0	0.0
294345	0.09166666666666666	55.0
294364	0.18333333333333332	55.0
294410	0.09166666666666666	55.0
294451	0.0	0.0
296841	0.09166666666666666	40.0
296874	0.0	0.0
298132	0.09166666666666666	55.0
298197	0.0	0.0
300227	0.09166666666666666	40.0
300260	0.0	0.0
300734	0.09166666666666666	55.0
300799	0.0	0.0
303844	0.09166666666666666	55.0
303866	0.0	0.0
305092	0.09166666666666666	55.0
305157	0.0	0.0
307251	0.09166666666666666	55.0
307316	0.0	0.0
308745	0.09166666666666666	40.0
308858	0.18333333333333332	40.0
308891	0.09166666666666666	40.0
308909	0.0	0.0
310515	0.09166666666666666	55.0
310580	0.0	0.0
311321	0.09166666666666666	55.0
311386	0.0	0.0
313233	0.09166666666666666	40.0
313397	0.0	0.0
314681	0.09166666666666666	55.0
314768	0.0	0.0
