#1
# Data Source: Simbench Dataset
# type: measured profile
# load profile: L2-M
# source: Simbench
# scaling: P = 343.4 kW Q = 135.6 kVAr
# timezone: UTC
float p_q(35136,3)
7392600 0.209594 0.25477
7393500 0.240709 0.319282
7394400 0.236819 0.276638
7395300 0.203544 0.246022
7396200 0.227312 0.273358
7397100 0.24892 0.313815
7398000 0.224287 0.260237
7398900 0.229473 0.278825
7399800 0.258859 0.291946
7400700 0.246759 0.276638
7401600 0.260156 0.274452
7402500 0.22688 0.248209
7403400 0.240709 0.323656
7404300 0.219533 0.287573
7405200 0.222126 0.259143
7406100 0.222558 0.277732
7407000 0.237252 0.301787
7407900 0.224287 0.262424
7408800 0.237252 0.276638
7409700 0.236819 0.298507
7410600 0.22688 0.244929
7411500 0.272256 0.263517
7412400 0.231201 0.256957
7413300 0.287813 0.312722
7414200 0.276577 0.267891
7415100 0.243734 0.265704
7416000 0.269663 0.268984
7416900 0.268799 0.336777
7417800 0.26102 0.264611
7418700 0.270527 0.28976
7419600 0.234226 0.288666
7420500 0.240277 0.312722
7421400 0.229473 0.275545
7422300 0.211322 0.264611
7423200 0.203976 0.276638
7424100 0.222126 0.312722
7425000 0.215644 0.246022
7425900 0.204408 0.283199
7426800 0.192308 0.262424
7427700 0.207433 0.294133
7428600 0.207001 0.309441
7429500 0.203544 0.287573
7430400 0.203544 0.288666
7431300 0.194901 0.264611
7432200 0.194901 0.281012
7433100 0.189283 0.263517
7434000 0.195765 0.25805
7434900 0.203111 0.272265
7435800 0.187986 0.242742
7436700 0.187554 0.253676
7437600 0.18669 0.247116
7438500 0.18669 0.242742
7439400 0.195765 0.250396
7440300 0.184097 0.237275
7441200 0.191443 0.249303
7442100 0.19879 0.273358
7443000 0.192308 0.247116
7443900 0.195765 0.265704
7444800 0.188418 0.25805
7445700 0.191011 0.256957
7446600 0.190147 0.249303
7447500 0.191443 0.249303
7448400 0.194468 0.265704
7449300 0.178479 0.239462
7450200 0.191443 0.260237
7451100 0.191876 0.267891
7452000 0.192308 0.267891
7452900 0.193172 0.26133
7453800 0.192308 0.262424
7454700 0.200519 0.275545
7455600 0.188418 0.243835
7456500 0.183232 0.238368
7457400 0.185393 0.249303
7458300 0.186258 0.243835
7459200 0.187986 0.243835
7460100 0.183232 0.236181
7461000 0.182368 0.237275
7461900 0.181504 0.246022
7462800 0.175886 0.228527
7463700 0.184529 0.249303
7464600 0.187986 0.273358
7465500 0.281331 0.250396
7466400 0.239844 0.255863
7467300 0.22083 0.260237
7468200 0.215644 0.244929
7469100 0.203976 0.240555
7470000 0.209162 0.235088
7470900 0.219101 0.246022
7471800 0.207865 0.239462
7472700 0.230337 0.288666
7473600 0.25497 0.324749
7474500 0.227312 0.230714
7475400 0.24892 0.239462
7476300 0.257995 0.265704
7477200 0.240709 0.295227
7478100 0.232066 0.271171
7479000 0.240277 0.277732
7479900 0.245462 0.264611
7480800 0.233794 0.305068
7481700 0.214347 0.26133
7482600 0.216508 0.260237
7483500 0.224719 0.249303
7484400 0.235955 0.288666
7485300 0.218237 0.25805
7486200 0.215212 0.255863
7487100 0.22299 0.267891
7488000 0.247623 0.313815
7488900 0.236387 0.276638
7489800 0.231201 0.276638
7490700 0.243302 0.319282
7491600 0.241141 0.308348
7492500 0.221694 0.25477
7493400 0.22688 0.278825
7494300 0.248487 0.305068
7495200 0.274417 0.263517
7496100 0.25497 0.243835
7497000 0.237684 0.246022
7497900 0.24892 0.288666
7498800 0.242869 0.26133
7499700 0.235091 0.25805
7500600 0.238116 0.272265
7501500 0.245895 0.319282
7502400 0.231201 0.286479
7503300 0.222126 0.305068
7504200 0.207001 0.270078
7505100 0.213915 0.2996
7506000 0.218237 0.256957
7506900 0.19879 0.25477
7507800 0.199654 0.268984
7508700 0.222558 0.322563
7509600 0.19879 0.270078
7510500 0.191876 0.252583
7511400 0.19879 0.277732
7512300 0.203976 0.290853
7513200 0.194468 0.265704
7514100 0.209162 0.29304
7515000 0.199654 0.267891
7515900 0.202679 0.287573
7516800 0.191876 0.270078
7517700 0.199222 0.283199
7518600 0.194901 0.278825
7519500 0.188418 0.25805
7520400 0.195765 0.28976
7521300 0.191876 0.247116
7522200 0.18885 0.249303
7523100 0.194901 0.282106
7524000 0.184961 0.26133
7524900 0.185825 0.253676
7525800 0.193172 0.259143
7526700 0.189283 0.249303
7527600 0.204408 0.307254
7528500 0.193172 0.268984
7529400 0.198358 0.270078
7530300 0.202247 0.28976
7531200 0.191443 0.25805
7532100 0.192308 0.268984
7533000 0.191443 0.260237
7533900 0.194901 0.265704
7534800 0.19274 0.255863
7535700 0.192308 0.238368
7536600 0.192308 0.263517
7537500 0.207001 0.295227
7538400 0.193604 0.251489
7539300 0.241141 0.268984
7540200 0.236387 0.259143
7541100 0.224719 0.227434
7542000 0.235091 0.250396
7542900 0.225583 0.229621
7543800 0.229473 0.256957
7544700 0.224719 0.240555
7545600 0.219533 0.2165
7546500 0.223855 0.237275
7547400 0.222558 0.221967
7548300 0.217373 0.225247
7549200 0.228608 0.246022
7550100 0.230769 0.246022
7551000 0.259723 0.243835
7551900 0.322818 0.231808
7552800 0.279602 0.22306
7553700 0.28911 0.242742
7554600 0.279602 0.225247
7555500 0.253673 0.229621
7556400 0.252377 0.237275
7557300 0.244166 0.218686
7558200 0.277442 0.242742
7559100 0.280899 0.253676
7560000 0.296024 0.268984
7560900 0.284788 0.288666
7561800 0.265341 0.273358
7562700 0.258427 0.25477
7563600 0.257563 0.242742
7564500 0.236387 0.2165
7565400 0.270959 0.253676
7566300 0.267934 0.267891
7567200 0.282195 0.306161
7568100 0.25108 0.239462
7569000 0.246327 0.22634
7569900 0.265341 0.230714
7570800 0.291271 0.310535
7571700 0.253241 0.229621
7572600 0.268799 0.25477
7573500 0.260588 0.260237
7574400 0.263181 0.276638
7575300 0.249352 0.26133
7576200 0.261884 0.252583
7577100 0.281763 0.251489
7578000 0.27917 0.2996
7578900 0.262316 0.221967
7579800 0.286517 0.253676
7580700 0.264477 0.25477
7581600 0.282195 0.262424
7582500 0.310285 0.2996
7583400 0.28522 0.253676
7584300 0.292999 0.239462
7585200 0.268799 0.274452
7586100 0.246327 0.287573
7587000 0.224287 0.278825
7587900 0.226448 0.283199
7588800 0.237684 0.266797
7589700 0.23293 0.283199
7590600 0.231201 0.243835
7591500 0.212619 0.260237
7592400 0.203111 0.279919
7593300 0.210458 0.29632
7594200 0.203976 0.283199
7595100 0.205704 0.287573
7596000 0.195765 0.270078
7596900 0.217805 0.323656
7597800 0.202247 0.288666
7598700 0.193604 0.263517
7599600 0.202247 0.290853
7600500 0.187122 0.250396
7601400 0.191443 0.265704
7602300 0.196629 0.267891
7603200 0.191876 0.260237
7604100 0.198358 0.284292
7605000 0.189283 0.25477
7605900 0.19879 0.270078
7606800 0.191011 0.260237
7607700 0.195333 0.275545
7608600 0.194901 0.26133
7609500 0.189715 0.239462
7610400 0.195765 0.260237
7611300 0.188418 0.238368
7612200 0.188418 0.249303
7613100 0.193604 0.250396
7614000 0.195333 0.248209
7614900 0.196629 0.251489
7615800 0.18669 0.239462
7616700 0.191011 0.255863
7617600 0.197494 0.267891
7618500 0.195333 0.253676
7619400 0.201383 0.272265
7620300 0.19274 0.255863
7621200 0.196629 0.25477
7622100 0.199654 0.266797
7623000 0.218669 0.271171
7623900 0.231634 0.303974
7624800 0.270959 0.272265
7625700 0.346154 0.26133
7626600 0.343561 0.248209
7627500 0.328436 0.248209
7628400 0.336646 0.250396
7629300 0.356525 0.224154
7630200 0.399309 0.232901
7631100 0.369058 0.237275
7632000 0.362576 0.215406
7632900 0.407952 0.251489
7633800 0.388073 0.277732
7634700 0.373812 0.260237
7635600 0.420916 0.371767
7636500 0.342264 0.264611
7637400 0.407087 0.259143
7638300 0.459378 0.253676
7639200 0.400173 0.264611
7640100 0.096802 0.274452
7641000 0.026361 0.266797
7641900 0.010804 0.256957
7642800 0.098531 0.343338
7643700 0.410112 0.284292
7644600 0.358254 0.242742
7645500 0.371219 0.276638
7646400 0.389801 0.317095
7647300 0.365169 0.282106
7648200 0.377701 0.288666
7649100 0.364736 0.263517
7650000 0.394987 0.286479
7650900 0.371651 0.251489
7651800 0.344425 0.218686
7652700 0.369922 0.262424
7653600 0.379862 0.302881
7654500 0.36949 0.260237
7655400 0.358686 0.271171
7656300 0.394987 0.265704
7657200 0.364304 0.285386
7658100 0.356958 0.275545
7659000 0.385048 0.268984
7659900 0.368626 0.281012
7660800 0.377701 0.300694
7661700 0.353933 0.288666
7662600 0.369058 0.317095
7663500 0.384615 0.347711
7664400 0.393258 0.353179
7665300 0.396283 0.33131
7666200 0.353933 0.340057
7667100 0.360415 0.37286
7668000 0.318064 0.326936
7668900 0.346154 0.291946
7669800 0.331461 0.283199
7670700 0.352204 0.33131
7671600 0.383319 0.343338
7672500 0.366897 0.244929
7673400 0.344425 0.267891
7674300 0.372947 0.290853
7675200 0.325843 0.233995
7676100 0.306828 0.26133
7677000 0.276145 0.246022
7677900 0.304235 0.303974
7678800 0.262748 0.270078
7679700 0.243734 0.276638
7680600 0.243734 0.2996
7681500 0.258859 0.332403
7682400 0.238116 0.275545
7683300 0.222126 0.278825
7684200 0.212619 0.276638
7685100 0.220398 0.286479
7686000 0.217805 0.282106
7686900 0.203976 0.279919
7687800 0.194901 0.270078
7688700 0.205704 0.276638
7689600 0.225583 0.302881
7690500 0.202679 0.265704
7691400 0.194036 0.26133
7692300 0.205704 0.284292
7693200 0.216076 0.305068
7694100 0.196629 0.255863
7695000 0.203111 0.282106
7695900 0.199654 0.264611
7696800 0.219101 0.314909
7697700 0.200519 0.262424
7698600 0.202679 0.278825
7699500 0.199654 0.270078
7700400 0.211755 0.298507
7701300 0.206569 0.284292
7702200 0.200951 0.271171
7703100 0.20484 0.286479
7704000 0.210026 0.295227
7704900 0.20484 0.276638
7705800 0.19879 0.25805
7706700 0.202247 0.272265
7707600 0.219101 0.317095
7708500 0.213051 0.256957
7709400 0.279602 0.301787
7710300 0.272256 0.291946
7711200 0.350043 0.342244
7712100 0.367329 0.271171
7713000 0.379862 0.256957
7713900 0.389801 0.249303
7714800 0.391962 0.265704
7715700 0.39153 0.264611
7716600 0.34529 0.246022
7717500 0.369922 0.271171
7718400 0.40363 0.29632
7719300 0.375972 0.241649
7720200 0.361711 0.252583
7721100 0.36344 0.243835
7722000 0.39153 0.282106
7722900 0.367761 0.253676
7723800 0.366465 0.262424
7724700 0.395419 0.252583
7725600 0.468453 0.286479
7726500 0.394987 0.26133
7727400 0.384615 0.238368
7728300 0.418755 0.248209
7729200 0.423941 0.290853
7730100 0.352636 0.22306
7731000 0.383319 0.26133
7731900 0.385048 0.29304
7732800 0.385912 0.273358
7733700 0.362576 0.259143
7734600 0.362143 0.25477
7735500 0.363872 0.265704
7736400 0.412705 0.377234
7737300 0.398012 0.263517
7738200 0.372515 0.240555
7739100 0.389369 0.286479
7740000 0.349611 0.227434
7740900 0.372947 0.236181
7741800 0.356525 0.217593
7742700 0.364304 0.290853
7743600 0.350475 0.243835
7744500 0.308989 0.253676
7745400 0.327571 0.276638
7746300 0.325411 0.33131
7747200 0.266638 0.301787
7748100 0.271824 0.323656
7749000 0.264045 0.290853
7749900 0.298185 0.359739
7750800 0.25497 0.300694
7751700 0.235523 0.283199
7752600 0.266638 0.288666
7753500 0.308124 0.329123
7754400 0.283492 0.305068
7755300 0.243302 0.302881
7756200 0.27917 0.313815
7757100 0.275713 0.390355
7758000 0.295592 0.348805
7758900 0.286517 0.355366
7759800 0.310285 0.384888
7760700 0.274849 0.40785
7761600 0.246759 0.367393
7762500 0.264909 0.399103
7763400 0.250216 0.346618
7764300 0.267934 0.395823
7765200 0.22688 0.365206
7766100 0.212619 0.332403
7767000 0.212187 0.355366
7767900 0.211322 0.40129
7768800 0.187554 0.358646
7769700 0.181936 0.367393
7770600 0.165946 0.352085
7771500 0.181504 0.393636
7772400 0.159464 0.338964
7773300 0.151685 0.322563
7774200 0.156871 0.341151
7775100 0.168107 0.364113
7776000 0.148228 0.317095
7776900 0.159464 0.344431
7777800 0.154278 0.324749
7778700 0.1707 0.3663
7779600 0.147364 0.324749
7780500 0.143042 0.320376
7781400 0.146932 0.317095
7782300 0.161625 0.344431
7783200 0.14866 0.326936
7784100 0.147364 0.321469
7785000 0.139585 0.303974
7785900 0.174589 0.382701
7786800 0.145635 0.316002
7787700 0.145635 0.323656
7788600 0.151685 0.332403
7789500 0.164218 0.354272
7790400 0.146932 0.323656
7791300 0.147796 0.319282
7792200 0.140017 0.302881
7793100 0.162921 0.349898
7794000 0.1586 0.313815
7794900 0.21089 0.337871
7795800 0.21694 0.32803
7796700 0.264045 0.311628
7797600 0.27917 0.335684
7798500 0.313742 0.283199
7799400 0.347018 0.29632
7800300 0.365169 0.323656
7801200 0.372083 0.29632
7802100 0.348315 0.276638
7803000 0.35134 0.278825
7803900 0.383319 0.320376
7804800 0.364736 0.294133
7805700 0.371219 0.278825
7806600 0.430424 0.28976
7807500 0.469317 0.336777
7808400 0.455488 0.316002
7809300 0.45592 0.301787
7810200 0.464131 0.288666
7811100 0.560069 0.312722
7812000 0.490493 0.306161
7812900 0.471478 0.276638
7813800 0.483578 0.286479
7814700 0.525497 0.367393
7815600 0.460674 0.306161
7816500 0.421348 0.290853
7817400 0.398876 0.32803
7818300 0.424806 0.354272
7819200 0.442524 0.312722
7820100 0.451167 0.336777
7821000 0.445549 0.308348
7821900 0.466724 0.342244
7822800 0.432152 0.332403
7823700 0.449438 0.309441
7824600 0.441227 0.295227
7825500 0.423509 0.346618
7826400 0.425238 0.286479
7827300 0.40968 0.282106
7828200 0.385912 0.29304
7829100 0.403198 0.324749
7830000 0.378997 0.295227
7830900 0.378565 0.309441
7831800 0.373379 0.300694
7832700 0.382455 0.335684
7833600 0.344425 0.294133
7834500 0.372947 0.332403
7835400 0.342697 0.337871
7836300 0.37554 0.370674
7837200 0.376404 0.325843
7838100 0.342697 0.33459
7839000 0.351772 0.322563
7839900 0.366465 0.342244
7840800 0.378565 0.341151
7841700 0.325843 0.323656
7842600 0.346154 0.377234
7843500 0.344857 0.389262
7844400 0.344425 0.336777
7845300 0.340536 0.357552
7846200 0.366897 0.352085
7847100 0.328436 0.342244
7848000 0.315471 0.332403
7848900 0.312014 0.326936
7849800 0.298185 0.340057
7850700 0.288678 0.313815
7851600 0.281331 0.311628
7852500 0.288678 0.344431
7853400 0.264909 0.341151
7854300 0.258427 0.336777
7855200 0.247623 0.344431
7856100 0.223855 0.317095
7857000 0.208729 0.298507
7857900 0.208297 0.301787
7858800 0.21478 0.305068
7859700 0.213915 0.306161
7860600 0.208729 0.295227
7861500 0.202679 0.270078
7862400 0.212187 0.305068
7863300 0.210458 0.306161
7864200 0.219965 0.322563
7865100 0.212187 0.314909
7866000 0.216076 0.324749
7866900 0.212619 0.309441
7867800 0.222558 0.314909
7868700 0.211322 0.310535
7869600 0.21089 0.301787
7870500 0.21478 0.313815
7871400 0.208729 0.287573
7872300 0.216076 0.305068
7873200 0.197926 0.275545
7874100 0.206569 0.291946
7875000 0.210026 0.29304
7875900 0.22083 0.319282
7876800 0.222126 0.319282
7877700 0.207433 0.284292
7878600 0.214347 0.2996
7879500 0.214347 0.311628
7880400 0.221694 0.318189
7881300 0.24503 0.318189
7882200 0.270959 0.332403
7883100 0.29516 0.353179
7884000 0.306828 0.309441
7884900 0.351772 0.301787
7885800 0.378133 0.301787
7886700 0.402766 0.300694
7887600 0.406223 0.284292
7888500 0.409248 0.283199
7889400 0.412273 0.29304
7890300 0.403198 0.265704
7891200 0.427398 0.291946
7892100 0.42178 0.278825
7893000 0.427398 0.273358
7893900 0.400605 0.25477
7894800 0.378565 0.268984
7895700 0.371219 0.322563
7896600 0.289974 0.246022
7897500 0.380726 0.246022
7898400 0.280899 0.248209
7899300 0.289542 0.239462
7900200 0.284788 0.26133
7901100 0.31936 0.286479
7902000 0.361711 0.36302
7902900 0.389369 0.324749
7903800 0.330164 0.276638
7904700 0.308989 0.285386
7905600 0.324546 0.264611
7906500 0.305099 0.324749
7907400 0.262748 0.274452
7908300 0.270959 0.295227
7909200 0.246759 0.278825
7910100 0.304235 0.358646
7911000 0.266206 0.316002
7911900 0.236387 0.308348
7912800 0.245462 0.317095
7913700 0.230337 0.326936
7914600 0.239844 0.303974
7915500 0.226016 0.231808
7916400 0.246327 0.26133
7917300 0.24503 0.287573
7918200 0.209594 0.26133
7919100 0.201383 0.310535
7920000 0.225583 0.337871
7920900 0.254105 0.342244
7921800 0.226448 0.332403
7922700 0.238116 0.367393
7923600 0.227744 0.389262
7924500 0.216508 0.285386
7925400 0.219533 0.286479
7926300 0.218669 0.284292
7927200 0.230337 0.340057
7928100 0.190147 0.243835
7929000 0.243734 0.290853
7929900 0.22083 0.29632
7930800 0.205272 0.279919
7931700 0.222126 0.286479
7932600 0.195765 0.270078
7933500 0.17675 0.303974
7934400 0.203111 0.321469
7935300 0.213051 0.283199
7936200 0.181072 0.271171
7937100 0.171997 0.307254
7938000 0.181936 0.318189
7938900 0.152982 0.284292
7939800 0.153846 0.253676
7940700 0.136992 0.247116
7941600 0.130078 0.259143
7942500 0.123596 0.239462
7943400 0.124028 0.241649
7944300 0.12057 0.233995
7945200 0.126188 0.252583
7946100 0.119706 0.221967
7947000 0.118842 0.225247
7947900 0.111927 0.218686
7948800 0.121003 0.213219
7949700 0.125324 0.237275
7950600 0.115385 0.221967
7951500 0.107606 0.218686
7952400 0.117545 0.237275
7953300 0.123163 0.252583
7954200 0.111063 0.215406
7955100 0.11841 0.241649
7956000 0.109767 0.232901
7956900 0.120138 0.252583
7957800 0.126621 0.249303
7958700 0.120138 0.237275
7959600 0.12446 0.267891
7960500 0.121435 0.250396
7961400 0.119706 0.242742
7962300 0.12057 0.246022
7963200 0.117545 0.241649
7964100 0.119274 0.242742
7965000 0.11841 0.227434
7965900 0.115385 0.22634
7966800 0.119274 0.244929
7967700 0.109767 0.213219
7968600 0.116681 0.225247
7969500 0.115385 0.21978
7970400 0.11452 0.231808
7971300 0.118842 0.239462
7972200 0.110631 0.197911
7973100 0.128349 0.235088
7974000 0.131806 0.212126
7974900 0.131374 0.235088
7975800 0.119274 0.218686
7976700 0.127917 0.215406
7977600 0.122299 0.215406
7978500 0.12446 0.211032
7979400 0.12057 0.220873
7980300 0.131806 0.250396
7981200 0.125756 0.230714
7982100 0.138721 0.268984
7983000 0.255402 0.381608
7983900 0.181072 0.251489
7984800 0.190579 0.314909
7985700 0.199654 0.274452
7986600 0.196629 0.302881
7987500 0.204408 0.344431
7988400 0.297753 0.424252
7989300 0.307692 0.464709
7990200 0.350043 0.533595
7991100 0.302074 0.460335
7992000 0.31331 0.493138
7992900 0.352204 0.486577
7993800 0.305964 0.462522
7994700 0.252377 0.354272
7995600 0.19274 0.340057
7996500 0.222558 0.379421
7997400 0.180207 0.330217
7998300 0.189715 0.350992
7999200 0.204408 0.332403
8000100 0.211322 0.375047
8001000 0.191876 0.325843
8001900 0.200086 0.326936
8002800 0.215212 0.376141
8003700 0.187986 0.308348
8004600 0.1828 0.358646
8005500 0.190579 0.352085
8006400 0.194901 0.388168
8007300 0.167243 0.316002
8008200 0.194036 0.319282
8009100 0.211322 0.379421
8010000 0.207001 0.326936
8010900 0.21089 0.330217
8011800 0.199654 0.33459
8012700 0.19879 0.355366
8013600 0.194036 0.303974
8014500 0.197061 0.319282
8015400 0.213915 0.344431
8016300 0.202247 0.29632
8017200 0.189715 0.301787
8018100 0.208297 0.29304
8019000 0.222126 0.342244
8019900 0.182368 0.294133
8020800 0.212187 0.32803
8021700 0.178911 0.322563
8022600 0.162921 0.291946
8023500 0.165946 0.295227
8024400 0.162057 0.264611
8025300 0.195765 0.341151
8026200 0.142178 0.277732
8027100 0.145635 0.279919
8028000 0.149957 0.307254
8028900 0.139153 0.291946
8029800 0.117545 0.248209
8030700 0.118842 0.243835
8031600 0.115385 0.241649
8032500 0.139153 0.298507
8033400 0.121867 0.239462
8034300 0.12446 0.250396
8035200 0.111495 0.236181
8036100 0.137424 0.291946
8037000 0.119706 0.253676
8037900 0.111927 0.230714
8038800 0.11841 0.25477
8039700 0.139585 0.305068
8040600 0.114088 0.233995
8041500 0.120138 0.244929
8042400 0.125324 0.272265
8043300 0.125324 0.274452
8044200 0.119706 0.253676
8045100 0.119274 0.251489
8046000 0.130078 0.256957
8046900 0.128349 0.276638
8047800 0.121867 0.262424
8048700 0.114088 0.241649
8049600 0.149092 0.2996
8050500 0.123596 0.25805
8051400 0.11452 0.241649
8052300 0.120138 0.253676
8053200 0.137424 0.300694
8054100 0.11236 0.227434
8055000 0.116681 0.241649
8055900 0.121867 0.25477
8056800 0.138721 0.29632
8057700 0.11841 0.238368
8058600 0.11841 0.249303
8059500 0.114952 0.25805
8060400 0.154278 0.297414
8061300 0.159032 0.247116
8062200 0.159464 0.262424
8063100 0.15255 0.247116
8064000 0.18669 0.305068
8064900 0.183665 0.271171
8065800 0.185393 0.252583
8066700 0.179775 0.26133
8067600 0.206137 0.337871
8068500 0.184961 0.275545
8069400 0.194901 0.291946
8070300 0.328436 0.338964
8071200 0.287381 0.282106
8072100 0.243734 0.306161
8073000 0.232066 0.29632
8073900 0.267502 0.345525
8074800 0.274849 0.329123
8075700 0.302074 0.335684
8076600 0.280467 0.353179
8077500 0.261452 0.308348
8078400 0.268366 0.318189
8079300 0.307692 0.390355
8080200 0.318496 0.424252
8081100 0.312014 0.416598
8082000 0.357822 0.464709
8082900 0.31936 0.422065
8083800 0.358686 0.488764
8084700 0.350043 0.543436
8085600 0.352636 0.535782
8086500 0.36949 0.580613
8087400 0.3293 0.580613
8088300 0.316335 0.545623
8089200 0.359983 0.601388
8090100 0.390666 0.587173
8091000 0.468453 0.724946
8091900 0.423509 0.663713
8092800 0.454624 0.711824
8093700 0.411841 0.724946
8094600 0.392826 0.651686
8095500 0.439067 0.706357
8096400 0.340104 0.593734
8097300 0.411409 0.699797
8098200 0.42178 0.658246
8099100 0.458513 0.696516
8100000 0.509075 0.715105
8100900 0.465428 0.785084
8101800 0.455488 0.666994
8102700 0.502161 0.695423
8103600 0.466724 0.746814
8104500 0.470182 0.701984
8105400 0.407519 0.664807
8106300 0.410977 0.664807
8107200 0.339672 0.531408
8108100 0.297753 0.425345
8109000 0.277874 0.398009
8109900 0.303803 0.469082
8110800 0.292999 0.434093
8111700 0.253673 0.376141
8112600 0.223423 0.354272
8113500 0.18885 0.434093
8114400 0.151253 0.346618
8115300 0.144771 0.321469
8116200 0.177182 0.413317
8117100 0.138289 0.318189
8118000 0.138721 0.301787
8118900 0.151685 0.344431
8119800 0.156007 0.341151
8120700 0.140017 0.309441
8121600 0.130942 0.291946
8122500 0.154278 0.33459
8123400 0.149092 0.338964
8124300 0.132671 0.291946
8125200 0.141746 0.325843
8126100 0.138289 0.307254
8127000 0.144771 0.317095
8127900 0.141314 0.309441
8128800 0.117978 0.264611
8129700 0.1586 0.350992
8130600 0.136128 0.2996
8131500 0.123163 0.260237
8132400 0.133967 0.290853
8133300 0.149092 0.336777
8134200 0.120138 0.267891
8135100 0.127485 0.271171
8136000 0.135264 0.285386
8136900 0.144771 0.308348
8137800 0.123163 0.264611
8138700 0.130078 0.265704
8139600 0.166811 0.284292
8140500 0.196197 0.297414
8141400 0.194036 0.246022
8142300 0.231201 0.281012
8143200 0.277442 0.281012
8144100 0.273552 0.229621
8145000 0.27701 0.230714
8145900 0.28306 0.207752
8146800 0.307692 0.232901
8147700 0.286517 0.170575
8148600 0.282195 0.185883
8149500 0.31331 0.232901
8150400 0.305099 0.18807
8151300 0.285653 0.209939
8152200 0.302939 0.236181
8153100 0.293863 0.202285
8154000 0.283924 0.201192
8154900 0.298617 0.252583
8155800 0.292999 0.262424
8156700 0.395419 0.29632
8157600 0.360415 0.262424
8158500 0.328436 0.253676
8159400 0.361711 0.288666
8160300 0.346586 0.253676
8161200 0.330596 0.286479
8162100 0.388073 0.25477
8163000 0.306396 0.229621
8163900 0.31936 0.287573
8164800 0.313742 0.282106
8165700 0.296024 0.236181
8166600 0.373812 0.323656
8167500 0.346154 0.274452
8168400 0.348315 0.287573
8169300 0.366465 0.361926
8170200 0.354365 0.361926
8171100 0.296024 0.260237
8172000 0.345722 0.360833
8172900 0.312014 0.320376
8173800 0.31936 0.332403
8174700 0.310717 0.284292
8175600 0.333621 0.33459
8176500 0.332325 0.352085
8177400 0.363008 0.408944
8178300 0.330596 0.40129
8179200 0.273552 0.350992
8180100 0.312878 0.393636
8181000 0.303803 0.353179
8181900 0.321089 0.358646
8182800 0.297753 0.353179
8183700 0.264477 0.2996
8184600 0.27312 0.357552
8185500 0.266206 0.337871
8186400 0.275713 0.330217
8187300 0.261452 0.313815
8188200 0.253673 0.326936
8189100 0.230337 0.323656
8190000 0.231634 0.318189
8190900 0.267502 0.342244
8191800 0.227744 0.297414
8192700 0.286517 0.345525
8193600 0.249352 0.308348
8194500 0.233794 0.310535
8195400 0.199222 0.259143
8196300 0.178047 0.270078
8197200 0.174589 0.251489
8198100 0.18669 0.288666
8199000 0.154278 0.229621
8199900 0.172861 0.29632
8200800 0.141746 0.256957
8201700 0.1465 0.275545
8202600 0.137857 0.255863
8203500 0.137424 0.282106
8204400 0.122299 0.249303
8205300 0.149957 0.306161
8206200 0.117545 0.214313
8207100 0.127917 0.253676
8208000 0.133103 0.279919
8208900 0.111495 0.228527
8209800 0.150389 0.308348
8210700 0.116249 0.229621
8211600 0.109767 0.229621
8212500 0.118842 0.243835
8213400 0.144771 0.29632
8214300 0.116681 0.22634
8215200 0.125756 0.250396
8216100 0.121003 0.26133
8217000 0.126621 0.262424
8217900 0.119706 0.233995
8218800 0.125756 0.252583
8219700 0.134399 0.278825
8220600 0.119274 0.251489
8221500 0.120138 0.235088
8222400 0.119706 0.233995
8223300 0.139585 0.275545
8224200 0.116681 0.229621
8225100 0.117978 0.233995
8226000 0.144771 0.249303
8226900 0.18064 0.244929
8227800 0.191443 0.230714
8228700 0.195333 0.235088
8229600 0.234659 0.274452
8230500 0.266206 0.251489
8231400 0.28522 0.208846
8232300 0.326707 0.211032
8233200 0.3293 0.242742
8234100 0.305099 0.179323
8235000 0.334918 0.201192
8235900 0.344857 0.203378
8236800 0.354365 0.274452
8237700 0.365601 0.251489
8238600 0.34529 0.225247
8239500 0.355661 0.262424
8240400 0.354797 0.243835
8241300 0.348315 0.228527
8242200 0.426534 0.232901
8243100 0.421348 0.259143
8244000 0.391098 0.2165
8244900 0.354797 0.204472
8245800 0.328436 0.236181
8246700 0.334486 0.321469
8247600 0.315471 0.241649
8248500 0.342697 0.253676
8249400 0.367329 0.268984
8250300 0.324546 0.207752
8251200 0.331461 0.244929
8252100 0.342697 0.238368
8253000 0.347882 0.25805
8253900 0.29516 0.225247
8254800 0.320657 0.227434
8255700 0.341832 0.268984
8256600 0.310285 0.231808
8257500 0.355229 0.29632
8258400 0.361279 0.321469
8259300 0.367761 0.337871
8260200 0.343561 0.336777
8261100 0.35739 0.2996
8262000 0.340536 0.338964
8262900 0.367761 0.385982
8263800 0.323682 0.284292
8264700 0.3535 0.324749
8265600 0.350908 0.32803
8266500 0.340968 0.279919
8267400 0.3414 0.29632
8268300 0.356525 0.29304
8269200 0.354797 0.271171
8270100 0.342264 0.260237
8271000 0.355661 0.314909
8271900 0.300346 0.283199
8272800 0.307692 0.305068
8273700 0.289542 0.259143
8274600 0.286949 0.295227
8275500 0.359118 0.330217
8276400 0.364304 0.354272
8277300 0.343993 0.396916
8278200 0.324114 0.284292
8279100 0.327571 0.332403
8280000 0.358254 0.297414
8280900 0.308557 0.317095
8281800 0.260588 0.264611
8282700 0.251513 0.302881
8283600 0.244166 0.2996
8284500 0.213051 0.300694
8285400 0.18885 0.302881
