#1	
double default(8759	2)
5709600	2536.56
5713200	2733.12
5716800	3360.24
5720400	4773.6
5724000	4661.28
5727600	4380.48
5731200	4492.8
5734800	4446
5738400	4333.68
5742000	4221.36
5745600	4202.64
5749200	4109.04
5752800	4099.68
5756400	4146.48
5760000	4314.96
5763600	4446
5767200	4502.16
5770800	4464.72
5774400	4324.32
5778000	3959.28
5781600	3566.16
5785200	2611.44
5788800	2498.07
5792400	2565.07
5796000	2593.78
5799600	2794.77
5803200	3436.04
5806800	4881.28
5810400	4766.43
5814000	4479.29
5817600	4594.15
5821200	4546.29
5824800	4431.44
5828400	4316.58
5832000	4297.44
5835600	4201.73
5839200	4192.16
5842800	4240.02
5846400	4412.3
5850000	4546.29
5853600	4603.72
5857200	4565.43
5860800	4421.87
5864400	4048.59
5868000	3646.6
5871600	2670.35
5875200	2470.91
5878800	2537.18
5882400	2565.58
5886000	2764.38
5889600	3398.68
5893200	4828.21
5896800	4714.6
5900400	4430.59
5904000	4544.19
5907600	4496.86
5911200	4383.25
5914800	4269.65
5918400	4250.72
5922000	4156.04
5925600	4146.58
5929200	4193.91
5932800	4364.32
5936400	4496.86
5940000	4553.66
5943600	4515.79
5947200	4373.79
5950800	4004.57
5954400	3606.95
5958000	2641.31
5961600	2324.13
5965200	2386.46
5968800	2413.17
5972400	2600.17
5976000	3196.79
5979600	4541.4
5983200	4434.54
5986800	4167.4
5990400	4274.26
5994000	4229.73
5997600	4122.88
6001200	4016.02
6004800	3998.21
6008400	3909.16
6012000	3900.26
6015600	3944.78
6019200	4105.07
6022800	4229.73
6026400	4283.16
6030000	4247.54
6033600	4113.97
6037200	3766.69
6040800	3392.69
6044400	2484.41
6048000	1893.81
6051600	2004.75
6055200	2028.52
6058800	2171.15
6062400	2717.9
6066000	3985.73
6069600	3922.34
6073200	3819.32
6076800	3819.32
6080400	3740.09
6084000	3637.07
6087600	3534.06
6091200	3502.37
6094800	3502.37
6098400	3518.22
6102000	3557.84
6105600	3700.47
6109200	3827.25
6112800	3906.49
6116400	3890.64
6120000	3803.48
6123600	3462.75
6127200	3042.78
6130800	2234.54
6134400	1717.81
6138000	1818.44
6141600	1840
6145200	1969.37
6148800	2465.31
6152400	3615.31
6156000	3557.81
6159600	3464.37
6163200	3464.37
6166800	3392.5
6170400	3299.06
6174000	3205.62
6177600	3176.87
6181200	3176.87
6184800	3191.25
6188400	3227.18
6192000	3356.56
6195600	3471.56
6199200	3543.43
6202800	3529.06
6206400	3450
6210000	3140.93
6213600	2760
6217200	2026.87
6220800	1658.63
6224400	1755.79
6228000	1776.61
6231600	1901.52
6235200	2380.38
6238800	3490.75
6242400	3435.24
6246000	3345.02
6249600	3345.02
6253200	3275.62
6256800	3185.4
6260400	3095.18
6264000	3067.42
6267600	3067.42
6271200	3081.3
6274800	3116
6278400	3240.92
6282000	3351.96
6285600	3421.36
6289200	3407.48
6292800	3331.14
6296400	3032.72
6300000	2664.91
6303600	1957.04
6307200	1748.17
6310800	1850.57
6314400	1872.51
6318000	2004.17
6321600	2508.87
6325200	3679.2
6328800	3620.68
6332400	3525.59
6336000	3525.59
6339600	3452.45
6343200	3357.36
6346800	3262.27
6350400	3233.01
6354000	3233.01
6357600	3247.64
6361200	3284.21
6364800	3415.87
6368400	3532.9
6372000	3606.05
6375600	3591.42
6379200	3510.96
6382800	3196.44
6386400	2808.77
6390000	2062.69
6393600	1763.75
6397200	1867.06
6400800	1889.2
6404400	2022.04
6408000	2531.24
6411600	3711.99
6415200	3652.95
6418800	3557.02
6422400	3557.02
6426000	3483.22
6429600	3387.28
6433200	3291.35
6436800	3261.83
6440400	3261.83
6444000	3276.59
6447600	3313.49
6451200	3446.32
6454800	3564.39
6458400	3638.19
6462000	3623.43
6465600	3542.26
6469200	3224.93
6472800	2833.8
6476400	2081.08
6480000	1421.85
6483600	1563.42
6487200	1458.79
6490800	1569.58
6494400	2135.86
6498000	3188.4
6501600	3237.64
6505200	3102.23
6508800	3022.21
6512400	2843.71
6516000	2739.07
6519600	2659.05
6523200	2609.81
6526800	2572.88
6530400	2572.88
6534000	2646.74
6537600	2800.62
6541200	2948.35
6544800	3071.45
6548400	3157.63
6552000	3120.69
6555600	2837.55
6559200	2443.62
6562800	1821.94
6566400	1116.95
6570000	1228.16
6573600	1145.96
6577200	1233
6580800	1677.84
6584400	2504.67
6588000	2543.36
6591600	2436.98
6595200	2374.12
6598800	2233.9
6602400	2151.7
6606000	2088.84
6609600	2050.16
6613200	2021.15
6616800	2021.15
6620400	2079.17
6624000	2200.05
6627600	2316.1
6631200	2412.8
6634800	2480.5
6638400	2451.49
6642000	2229.06
6645600	1919.61
6649200	1431.24
6652800	874.69
6656400	961.78
6660000	897.41
6663600	965.57
6667200	1313.93
6670800	1961.43
6674400	1991.73
6678000	1908.42
6681600	1859.2
6685200	1749.39
6688800	1685.02
6692400	1635.79
6696000	1605.5
6699600	1582.78
6703200	1582.78
6706800	1628.22
6710400	1722.88
6714000	1813.76
6717600	1889.49
6721200	1942.5
6724800	1919.78
6728400	1745.6
6732000	1503.26
6735600	1120.82
6739200	707.12
6742800	676.65
6746400	640.07
6750000	691.88
6753600	1054.59
6757200	1642.85
6760800	1859.25
6764400	1636.75
6768000	1563.6
6771600	1453.87
6775200	1386.82
6778800	1325.86
6782400	1295.38
6786000	1258.8
6789600	1213.08
6793200	1225.28
6796800	1264.9
6800400	1335
6804000	1444.73
6807600	1542.26
6811200	1578.84
6814800	1505.69
6818400	1240.52
6822000	923.53
6825600	861.17
6829200	946.91
6832800	883.53
6836400	950.64
6840000	1293.61
6843600	1931.1
6847200	1960.92
6850800	1878.91
6854400	1830.44
6858000	1722.33
6861600	1658.95
6865200	1610.49
6868800	1580.67
6872400	1558.3
6876000	1558.3
6879600	1603.03
6883200	1696.23
6886800	1785.71
6890400	1860.27
6894000	1912.46
6897600	1890.09
6901200	1718.6
6904800	1480.01
6908400	1103.48
6912000	977.3
6915600	1074.61
6919200	1002.68
6922800	1078.84
6926400	1468.06
6930000	2191.52
6933600	2225.36
6937200	2132.29
6940800	2077.29
6944400	1954.6
6948000	1882.67
6951600	1827.68
6955200	1793.83
6958800	1768.44
6962400	1768.44
6966000	1819.21
6969600	1924.98
6973200	2026.52
6976800	2111.13
6980400	2170.36
6984000	2144.98
6987600	1950.37
6991200	1679.6
6994800	1252.3
6998400	1046.63
7002000	1150.84
7005600	1073.81
7009200	1155.37
7012800	1572.21
7016400	2346.99
7020000	2383.23
7023600	2283.55
7027200	2224.65
7030800	2093.26
7034400	2016.23
7038000	1957.33
7041600	1921.09
7045200	1893.9
7048800	1893.9
7052400	1948.27
7056000	2061.54
7059600	2170.28
7063200	2260.9
7066800	2324.33
7070400	2297.15
7074000	2088.73
7077600	1798.75
7081200	1341.14
7084800	1003.03
7088400	1102.9
7092000	1029.08
7095600	1107.24
7099200	1506.71
7102800	2249.21
7106400	2283.95
7110000	2188.42
7113600	2131.98
7117200	2006.05
7120800	1932.24
7124400	1875.79
7128000	1841.05
7131600	1815
7135200	1815
7138800	1867.11
7142400	1975.66
7146000	2079.87
7149600	2166.71
7153200	2227.5
7156800	2201.45
7160400	2001.71
7164000	1723.82
7167600	1285.26
7171200	710.69
7174800	680.06
7178400	643.3
7182000	695.38
7185600	1059.91
7189200	1651.13
7192800	1868.63
7196400	1645.01
7200000	1571.49
7203600	1461.21
7207200	1393.81
7210800	1332.55
7214400	1301.91
7218000	1265.15
7221600	1219.2
7225200	1231.46
7228800	1271.28
7232400	1341.74
7236000	1452.02
7239600	1550.04
7243200	1586.8
7246800	1513.28
7250400	1246.77
7254000	928.19
7257600	681.03
7261200	651.67
7264800	616.45
7268400	666.35
7272000	1015.67
7275600	1582.21
7279200	1790.63
7282800	1576.34
7286400	1505.89
7290000	1400.21
7293600	1335.63
7297200	1276.93
7300800	1247.57
7304400	1212.34
7308000	1168.31
7311600	1180.05
7315200	1218.22
7318800	1285.73
7322400	1391.41
7326000	1485.34
7329600	1520.57
7333200	1450.12
7336800	1194.73
7340400	889.44
7344000	882.52
7347600	970.39
7351200	905.44
7354800	974.21
7358400	1325.68
7362000	1978.97
7365600	2009.54
7369200	1925.49
7372800	1875.82
7376400	1765.03
7380000	1700.08
7383600	1650.42
7387200	1619.86
7390800	1596.93
7394400	1596.93
7398000	1642.78
7401600	1738.29
7405200	1829.98
7408800	1906.39
7412400	1959.87
7416000	1936.95
7419600	1761.21
7423200	1516.7
7426800	1130.84
7430400	1068.35
7434000	1174.72
7437600	1096.1
7441200	1179.35
7444800	1604.84
7448400	2395.7
7452000	2432.7
7455600	2330.95
7459200	2270.82
7462800	2136.7
7466400	2058.08
7470000	1997.96
7473600	1960.96
7477200	1933.21
7480800	1933.21
7484400	1988.71
7488000	2104.33
7491600	2215.33
7495200	2307.82
7498800	2372.57
7502400	2344.82
7506000	2132.08
7509600	1836.08
7513200	1368.97
7516800	1135.18
7520400	1248.21
7524000	1164.66
7527600	1253.12
7531200	1705.23
7534800	2545.55
7538400	2584.87
7542000	2476.75
7545600	2412.87
7549200	2270.36
7552800	2186.82
7556400	2122.93
7560000	2083.62
7563600	2054.13
7567200	2054.13
7570800	2113.1
7574400	2235.96
7578000	2353.9
7581600	2452.18
7585200	2520.98
7588800	2491.5
7592400	2265.44
7596000	1950.94
7599600	1454.6
7603200	989.06
7606800	1087.54
7610400	1014.75
7614000	1091.82
7617600	1485.73
7621200	2217.89
7624800	2252.14
7628400	2157.95
7632000	2102.29
7635600	1978.12
7639200	1905.33
7642800	1849.67
7646400	1815.42
7650000	1789.73
7653600	1789.73
7657200	1841.11
7660800	1948.15
7664400	2050.91
7668000	2136.54
7671600	2196.48
7675200	2170.79
7678800	1973.84
7682400	1699.81
7686000	1267.37
7689600	966.44
7693200	1062.67
7696800	991.55
7700400	1066.85
7704000	1451.76
7707600	2167.18
7711200	2200.65
7714800	2108.61
7718400	2054.22
7722000	1932.89
7725600	1861.77
7729200	1807.38
7732800	1773.91
7736400	1748.8
7740000	1748.8
7743600	1799.01
7747200	1903.6
7750800	2004.01
7754400	2087.69
7758000	2146.26
7761600	2121.16
7765200	1928.71
7768800	1660.95
7772400	1238.39
7776000	1198.87
7779600	1318.24
7783200	1230.01
7786800	1323.43
7790400	1800.9
7794000	2688.38
7797600	2729.9
7801200	2615.72
7804800	2548.25
7808400	2397.74
7812000	2309.52
7815600	2242.05
7819200	2200.53
7822800	2169.39
7826400	2169.39
7830000	2231.67
7833600	2361.42
7837200	2485.97
7840800	2589.77
7844400	2662.43
7848000	2631.29
7851600	2392.55
7855200	2060.4
7858800	1536.22
7862400	1152.78
7866000	1267.56
7869600	1182.72
7873200	1272.55
7876800	1731.67
7880400	2585.03
7884000	2624.95
7887600	2515.16
7891200	2450.29
7894800	2305.56
7898400	2220.73
7902000	2155.85
7905600	2115.93
7909200	2085.99
7912800	2085.99
7916400	2145.87
7920000	2270.63
7923600	2390.4
7927200	2490.21
7930800	2560.07
7934400	2530.13
7938000	2300.57
7941600	1981.19
7945200	1477.16
7948800	1064.48
7952400	1170.46
7956000	1092.13
7959600	1175.07
7963200	1599.02
7966800	2387.01
7970400	2423.88
7974000	2322.5
7977600	2262.59
7981200	2128.96
7984800	2050.62
7988400	1990.71
7992000	1953.85
7995600	1926.2
7999200	1926.2
8002800	1981.5
8006400	2096.7
8010000	2207.29
8013600	2299.46
8017200	2363.97
8020800	2336.32
8024400	2124.35
8028000	1829.43
8031600	1364.01
8035200	989.7
8038800	1088.24
8042400	1015.4
8046000	1092.52
8049600	1486.69
8053200	2219.32
8056800	2253.6
8060400	2159.34
8064000	2103.64
8067600	1979.4
8071200	1906.56
8074800	1850.86
8078400	1816.59
8082000	1790.88
8085600	1790.88
8089200	1842.29
8092800	1949.4
8096400	2052.23
8100000	2137.92
8103600	2197.9
8107200	2172.19
8110800	1975.11
8114400	1700.91
8118000	1268.18
8121600	1091.18
8125200	1199.83
8128800	1119.52
8132400	1204.55
8136000	1639.14
8139600	2446.89
8143200	2484.68
8146800	2380.76
8150400	2319.35
8154000	2182.37
8157600	2102.06
8161200	2040.65
8164800	2002.86
8168400	1974.52
8172000	1974.52
8175600	2031.21
8179200	2149.3
8182800	2262.67
8186400	2357.14
8190000	2423.28
8193600	2394.93
8197200	2177.64
8200800	1875.32
8204400	1398.23
8208000	945.7
8211600	1039.86
8215200	970.27
8218800	1043.96
8222400	1420.6
8226000	2120.67
8229600	2153.42
8233200	2063.35
8236800	2010.13
8240400	1891.41
8244000	1821.81
8247600	1768.59
8251200	1735.84
8254800	1711.27
8258400	1711.27
8262000	1760.4
8265600	1862.75
8269200	1961
8272800	2042.88
8276400	2100.2
8280000	2075.63
8283600	1887.31
8287200	1625.3
8290800	1211.81
8294400	787.13
8298000	753.21
8301600	712.49
8305200	770.17
8308800	1173.91
8312400	1828.73
8316000	2069.62
8319600	1821.94
8323200	1740.51
8326800	1618.37
8330400	1543.73
8334000	1475.87
8337600	1441.95
8341200	1401.23
8344800	1350.34
8348400	1363.91
8352000	1408.02
8355600	1486.05
8359200	1608.19
8362800	1716.76
8366400	1757.48
8370000	1676.05
8373600	1380.88
8377200	1028.02
8380800	890.15
8384400	978.78
8388000	913.27
8391600	982.63
8395200	1337.15
8398800	1996.09
8402400	2026.92
8406000	1942.14
8409600	1892.05
8413200	1780.3
8416800	1714.79
8420400	1664.69
8424000	1633.86
8427600	1610.74
8431200	1610.74
8434800	1656.98
8438400	1753.32
8442000	1845.8
8445600	1922.87
8449200	1976.82
8452800	1953.7
8456400	1776.44
8460000	1529.82
8463600	1140.62
8467200	935.56
8470800	1028.71
8474400	959.86
8478000	1032.76
8481600	1405.36
8485200	2097.92
8488800	2130.32
8492400	2041.22
8496000	1988.57
8499600	1871.12
8503200	1802.26
8506800	1749.61
8510400	1717.21
8514000	1692.91
8517600	1692.91
8521200	1741.51
8524800	1842.77
8528400	1939.97
8532000	2020.97
8535600	2077.67
8539200	2053.37
8542800	1867.07
8546400	1607.86
8550000	1198.81
8553600	987.64
8557200	1085.98
8560800	1013.3
8564400	1090.26
8568000	1483.6
8571600	2214.72
8575200	2248.92
8578800	2154.86
8582400	2099.28
8586000	1975.29
8589600	1902.6
8593200	1847.02
8596800	1812.82
8600400	1787.17
8604000	1787.17
8607600	1838.47
8611200	1945.36
8614800	2047.97
8618400	2133.48
8622000	2193.34
8625600	2167.69
8629200	1971.01
8632800	1697.38
8636400	1265.55
8640000	1177.6
8643600	1294.85
8647200	1208.19
8650800	1299.95
8654400	1768.95
8658000	2640.68
8661600	2681.46
8665200	2569.31
8668800	2503.04
8672400	2355.2
8676000	2268.54
8679600	2202.27
8683200	2161.48
8686800	2130.9
8690400	2130.9
8694000	2192.07
8697600	2319.52
8701200	2441.87
8704800	2543.82
8708400	2615.19
8712000	2584.61
8715600	2350.11
8719200	2023.84
8722800	1508.96
8726400	1287.43
8730000	1415.62
8733600	1320.87
8737200	1421.19
8740800	1933.93
8744400	2886.97
8748000	2931.56
8751600	2808.94
8755200	2736.49
8758800	2574.86
8762400	2480.12
8766000	2407.67
8769600	2363.08
8773200	2329.64
8776800	2329.64
8780400	2396.52
8784000	2535.85
8787600	2669.61
8791200	2781.08
8794800	2859.1
8798400	2825.66
8802000	2569.29
8805600	2212.6
8809200	1649.7
8812800	1241.33
8816400	1364.92
8820000	1273.57
8823600	1370.3
8827200	1864.68
8830800	2783.58
8834400	2826.57
8838000	2708.35
8841600	2638.49
8845200	2482.65
8848800	2391.3
8852400	2321.44
8856000	2278.45
8859600	2246.21
8863200	2246.21
8866800	2310.7
8870400	2445.04
8874000	2574.01
8877600	2681.48
8881200	2756.71
8884800	2724.47
8888400	2477.28
8892000	2133.36
8895600	1590.62
8899200	1236.04
8902800	1359.11
8906400	1268.14
8910000	1364.46
8913600	1856.73
8917200	2771.72
8920800	2814.53
8924400	2696.81
8928000	2627.25
8931600	2472.08
8935200	2381.11
8938800	2311.55
8942400	2268.75
8946000	2236.64
8949600	2236.64
8953200	2300.85
8956800	2434.62
8960400	2563.04
8964000	2670.06
8967600	2744.97
8971200	2712.87
8974800	2466.73
8978400	2124.28
8982000	1583.84
8985600	1135.97
8989200	1249.07
8992800	1165.48
8996400	1253.99
9000000	1706.41
9003600	2547.33
9007200	2586.67
9010800	2478.48
9014400	2414.55
9018000	2271.94
9021600	2188.34
9025200	2124.41
9028800	2085.07
9032400	2055.56
9036000	2055.56
9039600	2114.58
9043200	2237.52
9046800	2355.54
9050400	2453.89
9054000	2522.74
9057600	2493.23
9061200	2267.02
9064800	1952.29
9068400	1455.61
9072000	1107.33
9075600	1217.58
9079200	1136.09
9082800	1222.38
9086400	1663.39
9090000	2483.1
9093600	2521.45
9097200	2415.99
9100800	2353.67
9104400	2214.66
9108000	2133.17
9111600	2070.85
9115200	2032.5
9118800	2003.74
9122400	2003.74
9126000	2061.26
9129600	2181.1
9133200	2296.15
9136800	2392.02
9140400	2459.13
9144000	2430.37
9147600	2209.86
9151200	1903.07
9154800	1418.91
9158400	1086.55
9162000	1194.74
9165600	1114.77
9169200	1199.44
9172800	1632.18
9176400	2436.51
9180000	2474.14
9183600	2370.66
9187200	2309.51
9190800	2173.1
9194400	2093.14
9198000	2031.99
9201600	1994.36
9205200	1966.14
9208800	1966.14
9212400	2022.59
9216000	2140.18
9219600	2253.07
9223200	2347.14
9226800	2412.99
9230400	2384.77
9234000	2168.4
9237600	1867.37
9241200	1392.29
9244800	955.69
9248400	1050.84
9252000	980.51
9255600	1054.98
9259200	1435.6
9262800	2143.06
9266400	2176.16
9270000	2085.14
9273600	2031.36
9277200	1911.38
9280800	1841.05
9284400	1787.26
9288000	1754.17
9291600	1729.34
9295200	1729.34
9298800	1778.99
9302400	1882.42
9306000	1981.71
9309600	2064.45
9313200	2122.37
9316800	2097.55
9320400	1907.24
9324000	1642.46
9327600	1224.61
9331200	1163.14
9334800	1278.95
9338400	1193.35
9342000	1283.99
9345600	1747.23
9349200	2608.26
9352800	2648.54
9356400	2537.77
9360000	2472.31
9363600	2326.29
9367200	2240.69
9370800	2175.23
9374400	2134.95
9378000	2104.73
9381600	2104.73
9385200	2165.16
9388800	2291.04
9392400	2411.89
9396000	2512.59
9399600	2583.08
9403200	2552.87
9406800	2321.25
9410400	1998.99
9414000	1490.43
9417600	1281.4
9421200	1408.98
9424800	1314.68
9428400	1414.53
9432000	1924.87
9435600	2873.44
9439200	2917.82
9442800	2795.78
9446400	2723.67
9450000	2562.8
9453600	2468.5
9457200	2396.38
9460800	2352.01
9464400	2318.72
9468000	2318.72
9471600	2385.29
9475200	2523.97
9478800	2657.1
9482400	2768.04
9486000	2845.7
9489600	2812.42
9493200	2557.25
9496800	2202.23
9500400	1641.97
9504000	1356.5
9507600	1491.56
9511200	1391.73
9514800	1497.44
9518400	2037.69
9522000	3041.85
9525600	3088.83
9529200	2959.64
9532800	2883.3
9536400	2713
9540000	2613.17
9543600	2536.83
9547200	2489.85
9550800	2454.62
9554400	2454.62
9558000	2525.09
9561600	2671.9
9565200	2812.83
9568800	2930.28
9572400	3012.49
9576000	2977.26
9579600	2707.13
9583200	2331.3
9586800	1738.2
9590400	1369.1
9594000	1505.42
9597600	1404.66
9601200	1511.34
9604800	2056.61
9608400	3070.1
9612000	3117.52
9615600	2987.12
9619200	2910.08
9622800	2738.2
9626400	2637.44
9630000	2560.39
9633600	2512.98
9637200	2477.42
9640800	2477.42
9644400	2548.54
9648000	2696.71
9651600	2838.95
9655200	2957.49
9658800	3040.47
9662400	3004.91
9666000	2732.27
9669600	2352.95
9673200	1754.34
9676800	1320.03
9680400	1451.47
9684000	1354.32
9687600	1457.18
9691200	1982.91
9694800	2960.08
9698400	3005.79
9702000	2880.08
9705600	2805.79
9709200	2640.07
9712800	2542.92
9716400	2468.64
9720000	2422.92
9723600	2388.63
9727200	2388.63
9730800	2457.21
9734400	2600.07
9738000	2737.21
9741600	2851.5
9745200	2931.51
9748800	2897.22
9752400	2634.35
9756000	2268.63
9759600	1691.47
9763200	1086.4
9766800	1194.57
9770400	1114.62
9774000	1199.28
9777600	1631.96
9781200	2436.18
9784800	2473.8
9788400	2370.33
9792000	2309.19
9795600	2172.81
9799200	2092.85
9802800	2031.72
9806400	1994.09
9810000	1965.87
9813600	1965.87
9817200	2022.31
9820800	2139.89
9824400	2252.76
9828000	2346.82
9831600	2412.66
9835200	2384.44
9838800	2168.1
9842400	1867.11
9846000	1392.1
9849600	682.79
9853200	653.36
9856800	618.04
9860400	668.08
9864000	1018.3
9867600	1586.31
9871200	1795.27
9874800	1580.43
9878400	1509.79
9882000	1403.84
9885600	1339.1
9889200	1280.24
9892800	1250.8
9896400	1215.49
9900000	1171.34
9903600	1183.11
9907200	1221.37
9910800	1289.06
9914400	1395.01
9918000	1489.19
9921600	1524.51
9925200	1453.88
9928800	1197.83
9932400	891.75
9936000	664.16
9939600	635.53
9943200	601.18
9946800	649.85
9950400	990.51
9954000	1543.03
9957600	1746.28
9961200	1537.3
9964800	1468.59
9968400	1365.54
9972000	1302.55
9975600	1245.3
9979200	1216.67
9982800	1182.32
9986400	1139.38
9990000	1150.83
9993600	1188.04
9997200	1253.89
10000800	1356.95
10004400	1448.56
10008000	1482.91
10011600	1414.2
10015200	1165.14
10018800	867.42
10022400	669.22
10026000	640.38
10029600	605.76
10033200	654.8
10036800	998.07
10040400	1554.79
10044000	1759.6
10047600	1549.02
10051200	1479.79
10054800	1375.95
10058400	1312.49
10062000	1254.8
10065600	1225.95
10069200	1191.34
10072800	1148.07
10076400	1159.61
10080000	1197.1
10083600	1263.45
10087200	1367.3
10090800	1459.6
10094400	1494.22
10098000	1424.99
10101600	1174.03
10105200	874.03
10108800	583.16
10112400	558.03
10116000	527.86
10119600	570.59
10123200	869.72
10126800	1354.85
10130400	1533.32
10134000	1349.82
10137600	1289.49
10141200	1199
10144800	1143.7
10148400	1093.43
10152000	1068.29
10155600	1038.13
10159200	1000.43
10162800	1010.48
10166400	1043.16
10170000	1100.97
10173600	1191.46
10177200	1271.9
10180800	1302.06
10184400	1241.73
10188000	1023.05
10191600	761.63
10195200	372.05
10198800	360.82
10202400	339.97
10206000	357.61
10209600	610.99
10213200	914.08
10216800	978.22
10220400	873.99
10224000	809.84
10227600	790.6
10231200	742.49
10234800	716.83
10238400	713.62
10242000	651.08
10245600	641.46
10249200	614.2
10252800	627.03
10256400	660.7
10260000	716.83
10263600	764.94
10267200	808.24
10270800	788.99
10274400	665.51
10278000	513.17
10281600	445.52
10285200	426.32
10288800	403.27
10292400	435.92
10296000	664.44
10299600	1035.07
10303200	1171.41
10306800	1031.23
10310400	985.14
10314000	916.01
10317600	873.76
10321200	835.35
10324800	816.15
10328400	793.1
10332000	764.3
10335600	771.98
10339200	796.94
10342800	841.11
10346400	910.24
10350000	971.7
10353600	994.74
10357200	948.65
10360800	781.58
10364400	581.87
10368000	629.16
10371600	602.04
10375200	569.5
10378800	615.6
10382400	938.31
10386000	1461.71
10389600	1654.25
10393200	1456.28
10396800	1391.2
10400400	1293.57
10404000	1233.91
10407600	1179.67
10411200	1152.55
10414800	1120.01
10418400	1079.33
10422000	1090.18
10425600	1125.43
10429200	1187.81
10432800	1285.44
10436400	1372.22
10440000	1404.76
10443600	1339.67
10447200	1103.74
10450800	821.7
10454400	834.21
10458000	798.25
10461600	755.1
10465200	816.23
10468800	1244.12
10472400	1938.1
10476000	2193.39
10479600	1930.9
10483200	1844.61
10486800	1715.16
10490400	1636.05
10494000	1564.14
10497600	1528.18
10501200	1485.03
10504800	1431.1
10508400	1445.48
10512000	1492.23
10515600	1574.93
10519200	1704.37
10522800	1819.44
10526400	1862.59
10530000	1776.29
10533600	1463.46
10537200	1089.5
10540800	1074.76
10544400	1181.77
10548000	1102.67
10551600	1186.42
10555200	1614.46
10558800	2410.07
10562400	2447.29
10566000	2344.93
10569600	2284.44
10573200	2149.52
10576800	2070.42
10580400	2009.94
10584000	1972.72
10587600	1944.8
10591200	1944.8
10594800	2000.63
10598400	2116.95
10602000	2228.61
10605600	2321.67
10609200	2386.8
10612800	2358.89
10616400	2144.87
10620000	1847.1
10623600	1377.18
10627200	1188.51
10630800	1306.84
10634400	1219.38
10638000	1311.99
10641600	1785.33
10645200	2665.13
10648800	2706.29
10652400	2593.1
10656000	2526.22
10659600	2377.01
10663200	2289.55
10666800	2222.66
10670400	2181.5
10674000	2150.63
10677600	2150.63
10681200	2212.37
10684800	2341
10688400	2464.48
10692000	2567.38
10695600	2639.41
10699200	2608.54
10702800	2371.87
10706400	2042.58
10710000	1522.93
10713600	1213.46
10717200	1334.28
10720800	1244.97
10724400	1339.53
10728000	1822.81
10731600	2721.08
10735200	2763.11
10738800	2647.54
10742400	2579.25
10746000	2426.91
10749600	2337.61
10753200	2269.32
10756800	2227.3
10760400	2195.78
10764000	2195.78
10767600	2258.81
10771200	2390.14
10774800	2516.21
10778400	2621.27
10782000	2694.82
10785600	2663.3
10789200	2421.66
10792800	2085.46
10796400	1554.9
10800000	1246.5
10803600	1370.61
10807200	1278.87
10810800	1376
10814400	1872.44
10818000	2795.17
10821600	2838.34
10825200	2719.63
10828800	2649.48
10832400	2492.99
10836000	2401.26
10839600	2331.11
10843200	2287.94
10846800	2255.57
10850400	2255.57
10854000	2320.32
10857600	2455.22
10861200	2584.73
10864800	2692.65
10868400	2768.19
10872000	2735.82
10875600	2487.6
10879200	2142.25
10882800	1597.24
10886400	1237.41
10890000	1360.62
10893600	1269.55
10897200	1365.97
10900800	1858.79
10904400	2774.8
10908000	2817.65
10911600	2699.8
10915200	2630.17
10918800	2474.82
10922400	2383.76
10926000	2314.12
10929600	2271.26
10933200	2239.12
10936800	2239.12
10940400	2303.4
10944000	2437.32
10947600	2565.89
10951200	2673.02
10954800	2748.02
10958400	2715.87
10962000	2469.46
10965600	2126.63
10969200	1585.6
10972800	1180.64
10976400	1298.19
10980000	1211.3
10983600	1303.3
10987200	1773.51
10990800	2647.49
10994400	2688.37
10998000	2575.93
11001600	2509.49
11005200	2361.27
11008800	2274.38
11012400	2207.94
11016000	2167.05
11019600	2136.39
11023200	2136.39
11026800	2197.72
11030400	2325.49
11034000	2448.16
11037600	2550.38
11041200	2621.93
11044800	2591.27
11048400	2356.16
11052000	2029.06
11055600	1512.85
11059200	1132.75
11062800	1245.54
11066400	1162.17
11070000	1250.44
11073600	1701.58
11077200	2540.11
11080800	2579.34
11084400	2471.46
11088000	2407.71
11091600	2265.5
11095200	2182.14
11098800	2118.39
11102400	2079.16
11106000	2049.74
11109600	2049.74
11113200	2108.59
11116800	2231.18
11120400	2348.87
11124000	2446.94
11127600	2515.59
11131200	2486.17
11134800	2260.6
11138400	1946.76
11142000	1451.49
11145600	1215.89
11149200	1336.95
11152800	1247.47
11156400	1342.22
11160000	1826.47
11163600	2726.54
11167200	2768.65
11170800	2652.85
11174400	2584.42
11178000	2431.78
11181600	2342.3
11185200	2273.87
11188800	2231.76
11192400	2200.18
11196000	2200.18
11199600	2263.34
11203200	2394.93
11206800	2521.26
11210400	2626.53
11214000	2700.22
11217600	2668.64
11221200	2426.52
11224800	2089.65
11228400	1558.02
11232000	1171.03
11235600	1287.63
11239200	1201.45
11242800	1292.7
11246400	1759.08
11250000	2625.95
11253600	2666.51
11257200	2554.98
11260800	2489.08
11264400	2342.06
11268000	2255.88
11271600	2189.98
11275200	2149.43
11278800	2119.01
11282400	2119.01
11286000	2179.84
11289600	2306.58
11293200	2428.24
11296800	2529.63
11300400	2600.6
11304000	2570.19
11307600	2336.99
11311200	2012.55
11314800	1500.54
11318400	1133.02
11322000	1245.84
11325600	1162.45
11329200	1250.74
11332800	1701.99
11336400	2540.72
11340000	2579.96
11343600	2472.05
11347200	2408.29
11350800	2266.05
11354400	2182.67
11358000	2118.9
11361600	2079.66
