#1
# Source: DWD Weather data, ieet, TUHH (DWD COSMO-D2)
# Location: latitude 52.1, longitude 9.35
# Year: 2019
# Data type: Solar_Global
Forecast at 6h for 9h to 9h of following day
float	default(8760, 2)
1202400	0.0147095
1206000	0.03210452
1209600	0.0175781
1213200	0.00854492
1216800	0.0358276
1220400	0.0
1224000	0.011291510000000001
1227600	0.009338382000000001
1231200	0.02197264
1234800	0.677612
1238400	12.7661
1242000	47.8337
1245600	53.0945
1249200	39.4131
1252800	57.3183
1256400	41.69020000334561
1260000	24.32070000254381
1263600	1.8324013
1267200	0.0445862
1270800	2.47802e-13
1274400	0.01483150000020961
1278000	0.002868650000179856
1281600	0.002838130000155875
1285200	0.014404300000136335
1288800	1.20348e-13
1292400	0.008392330000107025
1296000	0.008331300000095479
1299600	0.023895310000000003
1303200	0.0238647
1306800	7.06102e-14
1310400	0.01986690000006528
1314000	5.86198e-14
1317600	0.001251220000055067
1321200	1.87234000000005
1324800	25.417067199999998
1328400	56.3548375
1332000	101.28957
1335600	52.6303188
1339200	61.575725
1342800	42.4873
1346400	31.9572
1350000	5.80212625
1353600	0.03427125
1357200	0.0106812
1360800	0.028137299999999997
1364400	0.0279846
1368000	0.0
1371600	0.031768779999999996
1375200	0.00628662
1378800	0.01995852
1382400	0.00228882
1386000	0.01202393
1389600	0.0
1393200	0.01394653
1396800	0.00415039
1400400	0.0138855
1404000	0.01287842
1407600	6.31808969
1411200	55.77049
1414800	116.9398
1418400	149.16
1422000	100.49328
1425600	80.026244
1429200	42.4503188
1432800	38.0637375
1436400	3.434505
1440000	0.00854492
1443600	0.0378418
1447200	0.0220947
1450800	0.02593995
1454400	0.0375366
1458000	0.00390625
1461600	0.00231934
1465200	0.0490723
1468800	0.00976562
1472400	0.0
1476000	0.0178223
1479600	0.00488281
1483200	0.024597162
1486800	0.0119019
1490400	0.0166626352
1494000	8.301945
1497600	73.2286
1501200	155.356
1504800	213.4174
1508400	228.95600000000002
1512000	203.676
1515600	146.5745
1519200	71.1953
1522800	10.317079
1526400	0.0603637
1530000	0.0574341
1533600	0.0371094
1537200	0.03656002
1540800	0.03021245
1544400	0.0117188
1548000	0.0628051
1551600	0.0
1555200	0.013549799999999999
1558800	0.021118190000000002
1562400	0.00585938
1566000	0.0306396
1569600	0.0129395
1573200	0.01867678
1576800	0.008666992
1580400	8.7060541
1584000	69.8428
1587600	129.7909
1591200	194.1952
1594800	217.8084
1598400	207.772
1602000	155.1356
1605600	78.5745
1609200	12.210462
1612800	0.0776978
1616400	0.0302734
1620000	0.043456999999999996
1623600	0.02752682
1627200	0.0349731
1630800	0.00946044
1634400	0.044311500000000004
1638000	0.0149536
1641600	0.00506591
1645200	0.0292969
1648800	0.0067749
1652400	0.01257322
1656000	0.019287150000000003
1659600	0.0300293
1663200	0.00390625
1666800	9.535639999999999
1670400	77.3768
1674000	160.9139
1677600	222.3248
1681200	245.76260000000002
1684800	226.37240000000003
1688400	168.1661
1692000	85.24959999999999
1695600	13.1754
1699200	0.08551020000000001
1702800	0.026001
1706400	0.0526734
1710000	0.052062899999999995
1713600	0.028259319999999997
1717200	0.04351809
1720800	0.0354004
1724400	0.0136719
1728000	0.02905275
1731600	0.0
1735200	0.0253906
1738800	0.0109863
1742400	0.0422363
1746000	0.0108643
1749600	0.01855468
1753200	10.135679999999999
1756800	79.3255
1760400	162.95639999999997
1764000	223.5433
1767600	240.956
1771200	225.4606
1774800	165.8646
1778400	87.4472
1782000	14.59728
1785600	0.0510254
1789200	0.0581666
1792800	0.0380249
1796400	0.0454712
1800000	0.01776128
1803600	0.0565796
1807200	0.0055542
1810800	0.0332031
1814400	0.0169678
1818000	0.00976562
1821600	0.0577393
1825200	0.01855469
1828800	0.0
1832400	0.02624509
1836000	0.01739498
1839600	10.415420300000001
1843200	73.111
1846800	162.9518
1850400	219.571
1854000	247.84969999999998
1857600	212.8243
1861200	169.1338
1864800	71.16234
1868400	12.7897125
1872000	0.0917969
1875600	0.02044675
1879200	0.0471191
1882800	0.050415
1886400	0.0362549
1890000	0.0300293
1893600	0.0078125
1897200	0.03930659
1900800	0.01940923
1904400	0.0114746
1908000	0.0298462
1911600	0.0238648
1915200	0.015930200000000002
1918800	0.02551272
1922400	0.0
1926000	11.92472
1929600	81.3333
1933200	148.7942
1936800	183.8302
1940400	192.0812
1944000	164.5088
1947600	151.5824
1951200	79.9126
1954800	16.757425
1958400	0.0545655
1962000	0.055603
1965600	0.0411377
1969200	0.019104
1972800	0.046020500000000006
1976400	0.04559328
1980000	0.0199585
1983600	0.0117798
1987200	0.00390625
1990800	0.0367432
1994400	0.01721192
1998000	0.0
2001600	0.0266724
2005200	0.01672366
2008800	0.0284424
2012400	9.762815
2016000	67.81729
2019600	88.61496100000001
2023200	109.582406
2026800	124.73671999999999
2030400	99.408531
2034000	53.9890317
2037600	20.2522026226
2041200	4.20667
2044800	0.057800199999999996
2048400	0.02545165
2052000	0.0010376
2055600	0.0276489
2059200	0.0505981
2062800	0.0
2066400	0.0301514
2070000	0.00390625
2073600	0.0178833
2077200	0.0215454
2080800	0.0369871
2084400	0.00195336
2088000	0.0327759
2091600	0.0175784
2095200	0.00714111
2098800	11.3927554
2102400	62.01723
2106000	92.25258000000001
2109600	162.36579999999998
2113200	221.43789999999998
2116800	216.07850000000002
2120400	149.5505
2124000	64.948344
2127600	7.9288338
2131200	0.0650635
2134800	0.0184326
2138400	0.0491944
2142000	0.0450439
2145600	0.052490300000000004
2149200	0.0113525
2152800	0.0117188
2156400	0.0266113
2160000	0.03625488
2163600	0.02044675
2167200	0.0106812
2170800	0.0214844
2174400	0.02807618
2178000	0.010437
2181600	0.0136719
2185200	2.04358312
2188800	14.7832
2192400	13.3125
2196000	15.5788
2199600	9.5788
2203200	6.1637
2206800	3.20165
2210400	1.82491
2214000	0.767937
2217600	0.0
2221200	0.0
2224800	0.00671005
2228400	0.0104942
2232000	0.0
2235600	0.0103149
2239200	0.0
2242800	0.0
2246400	0.0277328
2250000	0.0
2253600	0.0139847
2257200	0.0
2260800	0.0139351
2264400	0.0
2268000	0.0
2271600	1.3539000000000294
2275200	26.9001672
2278800	47.8584
2282400	71.18963120000001
2286000	99.990706
2289600	112.37631
2293200	59.41795
2296800	26.509825
2300400	7.63199
2304000	0.0455322
2307600	0.00604248
2311200	0.01351929
2314800	0.0366821
2318400	0.0188904
2322000	0.0
2325600	0.00296021
2329200	0.0360718
2332800	0.0340271
2336400	0.0
2340000	0.03387449
2343600	0.01818848
2347200	0.0103149
2350800	0.00244141
2354400	0.0
2358000	2.9756759400000004
2361600	17.6963
2365200	38.2408
2368800	58.3916
2372400	71.5058000022968
2376000	67.52820000002215
2379600	65.36440000002106
2383200	31.58240000000018
2386800	7.261660000000145
2390400	0.018981900000118127
2394000	9.83658e-14
2397600	0.0394592
2401200	0.035247820000000006
2404800	0.01931762
2408400	0.00543213
2412000	4.77396e-14
2415600	0.018798800000042633
2419200	3.77476e-14
2422800	0.016632100000034195
2426400	3.10862e-14
2430000	0.0320740000000282
2433600	2.57572e-14
2437200	0.026062000000023535
2440800	0.018035900000033307
2444400	14.9630813
2448000	68.230732
2451600	61.4625781
2455200	147.8005
2458800	123.84291
2462400	136.0446
2466000	154.9688
2469600	57.389631
2473200	23.727543999999998
2476800	0.059021000000000004
2480400	0.0264282
2484000	0.0488281
2487600	0.0362549
2491200	0.00634766
2494800	0.0350342
2498400	0.00927734
2502000	0.0634766
2505600	0.00854492
2509200	0.012207
2512800	0.0195312
2516400	0.00976562
2520000	0.031128000000000003
2523600	0.00390625
2527200	0.02496334
2530800	16.1961
2534400	76.87261000000001
2538000	148.70340000000002
2541600	205.0659
2545200	206.3892
2548800	112.47603000000001
2552400	62.863743799999995
2556000	52.142125
2559600	15.5374375
2563200	0.0293579
2566800	0.0529785
2570400	0.0287476
2574000	0.0396118
2577600	0.0332031
2581200	0.03265381
2584800	0.0147095
2588400	0.00262451
2592000	0.02587895
2595600	0.0568237
2599200	0.0
2602800	0.02319332
2606400	0.028991680000000002
2610000	0.00732422
2613600	0.03454587
2617200	21.62267
2620800	97.4744
2624400	83.863325
2628000	129.22156
2631600	176.3656
2635200	215.1522
2638800	164.1032
2642400	98.78120000000001
2646000	28.3828
2649600	0.04943845
2653200	0.064087
2656800	0.0631714
2660400	0.0274048
2664000	0.00927734
2667600	0.00488281
2671200	0.04956058
2674800	0.012085
2678400	0.0
2682000	0.025329539999999998
2685600	0.0290527
2689200	0.015625
2692800	0.0483398
2696400	0.0012207
2700000	0.01519775
2703600	2.49792938
2707200	13.810276562
2710800	46.6119
2714400	101.330078
2718000	180.3918
2721600	152.552
2725200	149.6852
2728800	88.77666
2732400	29.717056
2736000	0.0825195
2739600	0.0475464
2743200	0.00390625
2746800	0.027771
2750400	0.0199585
2754000	0.03161625
2757600	0.013977050000000001
2761200	0.0374146
2764800	0.0
2768400	0.035400390000000004
2772000	0.0119629
2775600	0.0197144
2779200	0.033386219999999994
2782800	0.00195312
2786400	0.020019500000000003
2790000	6.38611
2793600	27.074
2797200	43.1845
2800800	64.3559
2804400	72.7624
2808000	69.9563
2811600	52.5636
2815200	27.5576
2818800	10.071
2822400	0.0560608
2826000	0.024353
2829600	0.000762939
2833200	0.0475769
2836800	0.0122986
2840400	0.0
2844000	0.0
2847600	0.0121765
2851200	0.0237732
2854800	0.00811768
2858400	0.0100708
2862000	0.0
2865600	0.0275879
2869200	0.00411987
2872800	0.0
2876400	22.429
2880000	92.71260000000001
2883600	168.1513
2887200	265.422
2890800	284.013
2894400	270.73
2898000	193.8811
2901600	103.6976
2905200	28.7371562
2908800	0.3604125
2912400	0.0393677
2916000	0.0230103
2919600	0.0733033
2923200	0.0332031
2926800	0.0452271
2930400	0.03521729
2934000	0.0311279
2937600	0.00939941
2941200	0.044433600000000004
2944800	0.0540162
2948400	0.0
2952000	0.030395500000000002
2955600	0.0136719
2959200	0.0354614
2962800	29.11587
2966400	120.4645
2970000	213.3326
2973600	265.801
2977200	269.96299999999997
2980800	212.6204
2984400	196.489
2988000	103.64955
2991600	29.13675
2995200	0.43090779999999995
2998800	0.053222599999999995
3002400	0.0644531
3006000	0.1033325
3009600	0.00158691
3013200	0.0325928
3016800	0.02069087
3020400	0.00494385
3024000	0.04974365
3027600	0.0078125
3031200	0.02227781
3034800	0.0494995
3038400	0.0
3042000	0.00585938
3045600	0.01623532
3049200	7.04541
3052800	33.690709399999996
3056400	54.8531
3060000	67.3089
3063600	110.581062
3067200	78.2944
3070800	62.1109375
3074400	39.1881
3078000	19.9687312
3081600	0.24118
3085200	0.0294495
3088800	0.0168457
3092400	0.0361939
3096000	0.02041631
3099600	0.0117188
3103200	0.0104675
3106800	0.02792362
3110400	0.01812744
3114000	0.029785119999999998
3117600	0.00827026
3121200	0.0078125
3124800	0.0179443
3128400	0.017913810000000002
3132000	0.0078125
3135600	21.1763
3139200	63.4915938
3142800	171.2987
3146400	263.305
3150000	289.83500000000004
3153600	274.77500000000003
3157200	162.6782
3160800	78.684538
3164400	7.29791
3168000	0.252686
3171600	0.052368200000000004
3175200	0.0638428
3178800	0.0559083
3182400	0.0195312
3186000	0.03796385
3189600	0.0339966
3193200	0.0143433
3196800	0.0377198
3200400	0.00836182
3204000	0.0395508
3207600	0.0
3211200	0.074585
3214800	0.0214844
3218400	0.0256958
3222000	3.4408543999999996
3225600	16.5771188
3229200	37.4369844
3232800	77.244825
3236400	103.91306
3240000	192.1676
3243600	184.81390000000002
3247200	128.968
3250800	45.503569999999996
3254400	1.55865625
3258000	0.0513305
3261600	0.01544189
3265200	0.00714111
3268800	0.1043701
3272400	0.0
3276000	0.045105
3279600	0.0
3283200	0.00952148
3286800	0.03472902
3290400	0.00921631
3294000	0.02081294
3297600	0.0206299
3301200	0.00500488
3304800	0.0634766
3308400	22.6554125
3312000	73.84903
3315600	125.33330000000001
3319200	139.07387999999997
3322800	146.91712
3326400	117.471562
3330000	102.05856
3333600	71.74951
3337200	24.5002562
3340800	0.70752
3344400	0.0667114
3348000	0.0192261
3351600	0.0343628
3355200	0.0078125
3358800	0.03161621
3362400	0.0235596
3366000	0.0155029
3369600	0.0251465
3373200	0.01123047
3376800	0.00585938
3380400	0.0109863
3384000	0.0499268
3387600	0.02642822
3391200	0.0575562
3394800	31.76913
3398400	91.20100000000001
3402000	147.1019
3405600	240.51
3409200	183.56709999999998
3412800	250.027
3416400	243.1467
3420000	140.1321
3423600	48.345400000000005
3427200	2.5967975
3430800	0.0409546
3434400	0.0869141
3438000	0.0471191
3441600	0.00366211
3445200	0.0579224
3448800	0.0496826
3452400	0.012207
3456000	0.035522411
3459600	0.031311
3463200	0.0057373
3466800	0.00939941
3470400	0.03472898
3474000	0.022888159999999998
3477600	0.0737915
3481200	5.1992156
3484800	18.4869
3488400	34.6425
3492000	42.4621
3495600	58.507575
3499200	81.327131
3502800	56.2662
3506400	47.4256
3510000	44.31601
3513600	1.9805
3517200	0.0
3520800	0.0400085
3524400	0.0117188
3528000	0.0280457
3531600	0.0117188
3535200	0.0142517
3538800	0.0
3542400	0.0492553
3546000	0.00195312
3549600	0.0218811
3553200	0.0136719
3556800	0.00195289
3560400	0.00610352
3564000	0.327271
3567600	35.164522
3571200	114.0603
3574800	152.80259999999998
3578400	285.211
3582000	306.925
3585600	292.539
3589200	110.53581000000001
3592800	79.1798
3596400	51.2809
3600000	3.4224825
3603600	0.03125
3607200	0.1126099
3610800	0.0339355
3614400	0.0180054
3618000	0.060669
3621600	0.00769043
3625200	0.0230713
3628800	0.0170288
3632400	0.0410156
3636000	0.0148315
3639600	0.053833
3643200	0.00585938
3646800	0.0166016
3650400	0.398621
3654000	22.5251
3657600	96.83571
3661200	188.0584
3664800	227.1389
3668400	221.101
3672000	207.1688
3675600	167.5028
3679200	110.26209
3682800	41.333956
3686400	2.35302625
3690000	0.0939942
3693600	0.0727539
3697200	0.0412598
3700800	0.01354985
3704400	0.0172119
3708000	0.04638675
3711600	0.0618896
3715200	0.02258303
3718800	0.0167236
3722400	0.01452637
3726000	0.00671387
3729600	0.049560520000000004
3733200	0.0124512
3736800	0.5865473999999999
3740400	32.027941
3744000	93.54281999999999
3747600	13.6095
3751200	22.98970000000023
3754800	26.50940000274765
3758400	36.53980000922906
3762000	42.334900194334
3765600	47.552275
3769200	27.85971253
3772800	1.19646
3776400	0.0284424
3780000	0.0266724
3783600	0.0418243
3787200	0.0
3790800	0.0273438
3794400	0.0
3798000	0.0133667
3801600	0.0
3805200	0.03063967
3808800	0.0
3812400	0.02647395
3816000	0.0283508
3819600	0.0175782
3823200	1.5672586
3826800	56.317699999999995
3830400	163.3579
3834000	227.44209999999998
3837600	301.35
3841200	337.611
3844800	326.353
3848400	282.4681
3852000	187.5221
3855600	78.1269
3859200	6.233642000000001
3862800	0.0683594
3866400	0.04400635
3870000	0.0979003
3873600	0.0664062
3877200	0.04614255
3880800	0.024353029999999998
3884400	0.0669556
3888000	0.015625
3891600	0.00396729
3895200	0.0408936
3898800	0.0603027
3902400	0.00933838
3906000	0.0449219
3909600	2.0741581
3913200	60.9946
3916800	170.2409
3920400	274.3849
3924000	346.35200000000003
3927600	375.142
3931200	357.013
3934800	293.259
3938400	194.92340000000002
3942000	83.0457
3945600	7.466616
3949200	0.13690180000000002
3952800	0.08886720000000001
3956400	0.046875
3960000	0.0753174
3963600	0.02001953
3967200	0.09375
3970800	0.0152588
3974400	0.02844243
3978000	0.0398559
3981600	0.0220947
3985200	0.06866459999999999
3988800	0.01184082
3992400	0.00390625
3996000	2.6794409999999997
3999600	64.1297
4003200	175.046
4006800	276.9754
4010400	346.786
4014000	377.99699999999996
4017600	361.27700000000004
4021200	296.5489
4024800	198.4033
4028400	86.15639999999999
4032000	8.504639
4035600	0.09576409999999999
4039200	0.0802612
4042800	0.067688
4046400	0.0820312
4050000	0.04296875
4053600	0.03082275
4057200	0.0773315
4060800	0.0163574
4064400	0.015625
4068000	0.045227
4071600	0.02539062
4075200	0.06048581
4078800	0.0
4082400	3.13245
4086000	52.50495
4089600	133.9632
4093200	263.309
4096800	332.783
4100400	366.48699999999997
4104000	361.919
4107600	299.6694
4111200	202.4127
4114800	90.21039999999999
4118400	9.905510000000001
4122000	0.0966187
4125600	0.1015015
4129200	0.0576172
4132800	0.0667725
4136400	0.0310669
4140000	0.05804438
4143600	0.0185547
4147200	0.0552979
4150800	0.023803711
4154400	0.0568848
4158000	0.00585938
4161600	0.0310668
4165200	0.0230713
4168800	4.133301
4172400	72.1631
4176000	153.11180000000002
4179600	288.3311
4183200	360.06000000000006
4186800	389.188
4190400	371.295
4194000	308.09979999999996
4197600	209.03269999999998
4201200	94.20330000000001
4204800	10.78852
4208400	0.09027099999999999
4212000	0.0758056
4215600	0.0701905
4219200	0.07061768
4222800	0.0847778
4226400	0.00378418
4230000	0.06542970000000001
4233600	0.0414429
4237200	0.03289795
4240800	0.01867678
4244400	0.021972652000000002
4248000	0.0236816
4251600	0.0214844
4255200	1.2394399999999999
4258800	12.5720953
4262400	38.1183
4266000	193.31480000000002
4269600	314.6
4273200	325.51
4276800	310.556
4280400	253.6
4284000	94.19698
4287600	25.6992375
4291200	3.8504625
4294800	0.0513916
4298400	0.0814208
4302000	0.0726319
4305600	0.0195312
4309200	0.0554199
4312800	0.0470581
4316400	0.04669194
4320000	0.0189209
4323600	0.0498047
4327200	0.0175781
4330800	0.0435181
4334400	0.00213623
4338000	0.0352783
4341600	3.59106
4345200	46.707293799999995
4348800	117.5648
4352400	142.38741
4356000	174.63818999999998
4359600	175.42912
4363200	181.62269
4366800	128.95675
4370400	80.1016375
4374000	38.1973
4377600	4.6499012
4381200	0.05908205
4384800	0.0390625
4388400	0.0
4392000	0.0574951
4395600	0.0650635
4399200	0.0
4402800	0.0566406
4406400	0.0330811
4410000	0.00549316
4413600	0.04638668
4417200	0.01892092
4420800	0.0
4424400	0.0303955
4428000	3.73742938
4431600	39.8748344
4435200	110.89841
4438800	236.0356
4442400	180.6798
4446000	115.92062
4449600	244.2283
4453200	195.607
4456800	65.70303799999999
4460400	37.833575
4464000	1.7084987999999999
4467600	0.0532227
4471200	0.0332031
4474800	0.029052799999999997
4478400	0.07189949999999999
4482000	0.04028315
4485600	0.0383301
4489200	0.00683594
4492800	0.0126953
4496400	0.020385691999999997
4500000	0.05737302
4503600	0.00585938
4507200	0.00646973
4510800	0.0375977
4514400	2.07251
4518000	22.6401
4521600	37.9057381
4525200	131.04469
4528800	134.77772
4532400	174.2785
4536000	142.24219
4539600	258.374
4543200	123.6789
4546800	70.62512
4550400	12.68505
4554000	0.0126953
4557600	0.0745239
4561200	0.042663599999999996
4564800	0.053894
4568400	0.0
4572000	0.0531006
4575600	0.0585938
4579200	0.046875
4582800	0.01531987
4586400	0.00158691
4590000	0.00335693
4593600	0.0481567
4597200	0.0
4600800	9.49799
4604400	92.80279999999999
4608000	212.44889999999998
4611600	317.0803
4615200	385.747
4618800	408.10200000000003
4622400	384.021
4626000	330.217
4629600	232.0333
4633200	111.3622
4636800	18.87944
4640400	0.1219482
4644000	0.0815429
4647600	0.0726319
4651200	0.046875
4654800	0.0476685
4658400	0.1057739
4662000	0.0
4665600	0.08923339999999999
4669200	0.0654907
4672800	0.00195312
4676400	0.0629883
4680000	0.0
4683600	0.06842039999999999
4687200	10.838208999999999
4690800	93.5504
4694400	205.4287
4698000	322.1623
4701600	395.379
4705200	423.96299999999997
4708800	402.275
4712400	337.682
4716000	238.1995
4719600	118.3346
4723200	20.773429999999998
4726800	0.1303711
4730400	0.0664062
4734000	0.0671997
4737600	0.0808716
4741200	0.0640869
4744800	0.041503899999999996
4748400	0.0483398
4752000	0.08673099
4755600	0.0078125
4759200	0.0680542
4762800	0.0283203
4766400	0.0253906
4770000	0.0391846
4773600	12.29443
4777200	100.8229
4780800	222.23340000000002
4784400	332.664
4788000	407.533
4791600	436.959
4795200	417.646
4798800	350.603
4802400	245.9325
4806000	124.6153
4809600	23.05556
4813200	0.081665
4816800	0.1217041
4820400	0.1116944
4824000	0.046875
4827600	0.0574951
4831200	0.0875244
4834800	0.0239258
4838400	0.04656985
4842000	0.0339966
4845600	0.0429688
4849200	0.0388794
4852800	0.0
4856400	0.0319214
4860000	14.29115
4863600	105.6105
4867200	226.8996
4870800	295.26300000000003
4874400	358.376
4878000	367.46500000000003
4881600	346.767
4885200	252.0482
4888800	163.6097
4892400	92.2042
4896000	21.76334
4899600	0.0339355
4903200	0.1429443
4906800	0.0175781
4910400	0.1306153
4914000	0.0327148
4917600	0.0546875
4921200	0.00891113
4924800	0.05969235
4928400	0.020385691999999997
4932000	0.02246091
4935600	0.057373
4939200	0.016357422
4942800	0.0410156
4946400	15.885909999999999
4950000	111.73949999999999
4953600	236.9572
4957200	341.432
4960800	414.64
4964400	443.21000000000004
4968000	420.52799999999996
4971600	355.055
4975200	253.7124
4978800	131.9413
4982400	27.300729999999998
4986000	0.11022950000000001
4989600	0.107666
4993200	0.07702629999999999
4996800	0.0997314
5000400	0.0427246
5004000	0.0703735
5007600	0.0686646
5011200	0.055908200000000005
5014800	0.00769043
5018400	0.0205078
5022000	0.0977783
5025600	0.0311279
5029200	0.0388794
5032800	9.204531900000001
5036400	45.1212
