#1
# Source: DWD Weather data, ieet, TUHH (DWD COSMO-D2)
# Location: latitude 52.1, longitude 9.35
# Year: 2019
# Data type: Wind
Forecast at 6h for 9h to 9h of following day
float	default(8760, 2)
777600	12.134093786517392
781200	12.361075063278276
784800	11.061582505084885
788400	10.853891101314773
792000	11.027330252604209
795600	10.586307753178158
799200	9.1638917521433
802800	7.440036130288616
806400	5.591786283487594
810000	5.142419924043543
813600	4.144649829382453
817200	3.820328233123431
820800	3.8295913319569754
824400	4.122602239945057
828000	4.729568558779966
831600	5.036806455205521
835200	4.923853217978781
838800	4.97339311906871
842400	5.818710991705981
846000	6.3511906822106985
849600	7.419657312854818
853200	5.838099859646117
856800	6.206219649931834
860400	6.758286198275417
864000	7.039304575254576
867600	6.379163826474438
871200	5.948309522561851
874800	6.789936297801328
878400	7.963775980977868
882000	7.975132115883723
885600	8.941704659358862
889200	8.35457975680405
892800	8.693538463433633
896400	7.762406111831563
900000	8.172273486478533
903600	8.227753084530429
907200	6.973557786739851
910800	7.701283801665798
914400	8.202565940984565
918000	13.050744591240763
921600	13.279451208547737
925200	15.240413876269896
928800	14.78390573833586
932400	14.865930124953499
936000	16.007341891144826
939600	15.1350549658731
943200	14.576582030091965
946800	13.262296798036154
950400	14.323154959714707
954000	14.74034796061477
957600	15.177764215456769
961200	15.500770593102782
964800	14.393017109695938
968400	13.557966427521498
972000	14.156984866135868
975600	14.50601277332955
979200	15.384522238275716
982800	16.31832745351067
986400	19.366523365849638
990000	18.504701620939475
993600	17.420565504024257
997200	19.854568466224595
1000800	19.275165169720335
1004400	18.97209920330378
1008000	16.59155351376115
1011600	16.351844314938912
1015200	18.407403727848205
1018800	17.56340107382394
1022400	18.49975187347117
1026000	15.76791553503506
1029600	17.273063029468748
1033200	17.51149943608485
1036800	18.40344392987356
1040400	16.589149350705117
1044000	16.669193838335435
1047600	15.028564684626406
1051200	14.282567030474597
1054800	14.750388876907618
1058400	16.568360411338233
1062000	14.103428598528799
1065600	16.79138189012447
1069200	17.38973564836453
1072800	17.04480896050173
1076400	18.79928230598179
1080000	19.54612848827102
1083600	18.521106498263
1087200	19.049739527878067
1090800	20.749058544425573
1094400	21.140795701202922
1098000	20.769988905148697
1101600	21.71298650853908
1105200	23.55202982504905
1108800	22.15803951661789
1112400	22.628972632888132
1116000	20.008717744523263
1119600	20.256205117938553
1123200	20.22905221754099
1126800	18.250143179712317
1130400	17.809757076389335
1134000	16.352692843076337
1137600	15.53145902740628
1141200	15.098992520032587
1144800	14.644040017017163
1148400	15.315084352363195
1152000	16.31776176808572
1155600	14.647292708210621
1159200	16.705114862819713
1162800	18.796312457500807
1166400	20.052699786313063
1170000	19.122571526340277
1173600	19.478246237277112
1177200	17.487033541455794
1180800	15.272092260067053
1184400	14.266444995863544
1188000	15.426524381078197
1191600	15.263606978692813
1195200	15.98923995754645
1198800	15.30744759912638
1202400	13.262056381730549
1206000	10.811210136002352
1209600	8.793396083072796
1213200	10.386521803221711
1216800	11.301291703907125
1220400	8.570912005440261
1224000	10.630728201172298
1227600	14.875546777177636
1231200	19.024283683755346
1234800	16.18058305253553
1238400	15.18766371039338
1242000	16.89504374424642
1245600	15.754197663480042
1249200	15.63243387575972
1252800	19.255224758490876
1256400	18.611191902186167
1260000	19.630274195232218
1263600	18.263295365842385
1267200	17.904933649137046
1270800	18.922601728620723
1274400	21.09214675465729
1278000	20.238244605696416
1281600	19.31858152608519
1285200	18.860093489163834
1288800	21.29961188425742
1292400	20.2768526359492
1296000	17.58390717047835
1299600	17.694074406987216
1303200	15.900003081760708
1306800	16.53215654414148
1310400	17.060365309687832
1314000	17.72759126841546
1317600	17.366683967297845
1321200	18.40259540173614
1324800	18.264568158048522
1328400	18.17490701819407
1332000	17.881599125357887
1335600	17.923742689516605
1339200	17.526207257133528
1342800	13.52777296796483
1346400	14.202946806912992
1350000	14.007290360558676
1353600	13.89681199706609
1357200	12.649546345731139
1360800	10.914136599071867
1364400	11.42075032352078
1368000	10.67405970472341
1371600	13.529625587731541
1375200	15.916266537727997
1378800	14.329943184814097
1382400	16.5458744156965
1386000	19.60043428906615
1389600	17.483922271618574
