#1
# Source: DWD Weather data, ieet, TUHH (DWD COSMO-D2)
# Location: latitude 52.1, longitude 9.35
# Year: 2019
# Data type: Solar_Diff
float	default(8760, 2)
6120000	0.0
6123600	0.0
6127200	0.0
6130800	0.0
6134400	0.0
6138000	0.0
6141600	0.0
6145200	0.0
6148800	0.0
6152400	0.0
6156000	2.17188
6159600	13.7949
6163200	29.2446
6166800	187.815
6170400	250.829
6174000	115.701
6177600	109.562
6181200	249.564
6184800	180.63
6188400	146.659
6192000	38.9431
6195600	10.6055
6199200	0.0
6202800	0.0
6206400	0.0
6210000	0.0
6213600	0.0
6217200	0.0
6220800	0.0
6224400	0.0
6228000	0.0
6231600	0.0
6235200	0.0
6238800	0.0
6242400	7.55078
6246000	47.7971
6249600	73.1879
6253200	121.129
6256800	135.452
6260400	217.351
6264000	202.925
6267600	162.428
6271200	57.8898
6274800	56.4332
6278400	28.7575
6282000	5.4375
6285600	0.0
6289200	0.0
6292800	0.0
6296400	0.0
6300000	0.0
6303600	0.0
6307200	0.0
6310800	0.0
6314400	0.0
6318000	0.0
6321600	0.0
6325200	0.0
6328800	13.1816
6332400	57.1255
6336000	46.3263
6339600	59.7658
6343200	106.979
6346800	16.1564
6350400	48.2592
6354000	131.885
6357600	151.893
6361200	13.7732
6364800	83.1803
6368400	14.9766
6372000	0.0
6375600	0.0
6379200	0.0
6382800	0.0
6386400	0.0
6390000	0.0
6393600	0.0
6397200	0.0
6400800	0.0
6404400	0.0
6408000	0.0
6411600	0.0
6415200	5.95508
6418800	24.7289
6422400	39.5811
6426000	30.128
6429600	54.8398
6433200	21.3308
6436800	22.4116
6440400	21.437
6444000	53.2884
6447600	88.5117
6451200	24.5827
6454800	7.80859
6458400	0.0
6462000	0.0
6465600	0.0
6469200	0.0
6472800	0.0
6476400	0.0
6480000	0.0
6483600	0.0
6487200	0.0
6490800	0.0
6494400	0.0
6498000	0.0
6501600	1.41016
6505200	30.8988
6508800	36.7103
6512400	104.765
6516000	196.745
6519600	276.815
6523200	233.251
6526800	261.755
6530400	219.028
6534000	147.326
6537600	49.162
6541200	9.97461
6544800	0.0
6548400	0.0
6552000	0.0
6555600	0.0
6559200	0.0
6562800	0.0
6566400	0.0
6570000	0.0
6573600	0.0
6577200	0.0
6580800	0.0
6584400	0.0
6588000	10.4961
6591600	89.0171
6595200	126.32
6598800	233.706
6602400	243.222
6606000	199.129
6609600	31.8697
6613200	230.407
6616800	210.63
6620400	160.87
6624000	102.402
6627600	19.5879
6631200	0.0
6634800	0.0
6638400	0.0
6642000	0.0
6645600	0.0
6649200	0.0
6652800	0.0
6656400	0.0
6660000	0.0
6663600	0.0
6667200	0.0
6670800	0.0
6674400	25.6738
6678000	69.214
6681600	105.169
6685200	120.202
6688800	120.945
6692400	125.525
6696000	124.857
6699600	120.415
6703200	111.108
6706800	98.4011
6710400	75.8963
6714000	26.8418
6717600	0.0
6721200	0.0
6724800	0.0
6728400	0.0
6732000	0.0
6735600	0.0
6739200	0.0
6742800	0.0
6746400	0.0
6750000	0.0
6753600	0.0
6757200	0.0
6760800	28.8418
6764400	82.4885
6768000	128.281
6771600	142.578
6775200	174.429
6778800	196.437
6782400	261.12
6786000	69.0158
6789600	114.999
6793200	111.966
6796800	63.3437
6800400	18.457
6804000	0.0
6807600	0.0
6811200	0.0
6814800	0.0
6818400	0.0
6822000	0.0
6825600	0.0
6829200	0.0
6832800	0.0
6836400	0.0
6840000	0.0
6843600	0.0
6847200	25.7422
6850800	82.2937
6854400	146.048
6858000	200.825
6861600	144.36
6865200	153.921
6868800	289.595
6872400	248.143
6876000	200.932
6879600	145.717
6883200	86.6358
6886800	29.4512
6890400	0.0
6894000	0.0
6897600	0.0
6901200	0.0
6904800	0.0
6908400	0.0
6912000	0.0
6915600	0.0
6919200	0.0
6922800	0.0
6926400	0.0
6930000	0.0
6933600	33.5996
6937200	91.9326
6940800	97.5612
6944400	113.589
6948000	122.832
6951600	128.743
6955200	127.374
6958800	123.029
6962400	113.581
6966000	97.813
6969600	72.4239
6973200	31.1094
6976800	0.0
6980400	0.0
6984000	0.0
6987600	0.0
6991200	0.0
6994800	0.0
6998400	0.0
7002000	0.0
7005600	0.0
7009200	0.0
7012800	0.0
7016400	0.0
7020000	5.71484
7023600	36.8077
7027200	61.7839
7030800	65.0988
7034400	58.1928
7038000	45.4634
7041600	214.574
7045200	284.958
7048800	195.124
7052400	122.821
7056000	29.5083
7059600	2.80859
7063200	0.0
7066800	0.0
7070400	0.0
7074000	0.0
7077600	0.0
7081200	0.0
7084800	0.0
7088400	0.0
7092000	0.0
7095600	0.0
7099200	0.0
7102800	0.0
7106400	26.9922
7110000	61.5297
7113600	91.2148
7117200	241.121
7120800	131.323
7124400	140.433
7128000	240.959
7131600	260.349
7135200	252.468
7138800	181.407
7142400	80.2868
7146000	36.5996
7149600	0.0
7153200	0.0
7156800	0.0
7160400	0.0
7164000	0.0
7167600	0.0
7171200	0.0
7174800	0.0
7178400	0.0
7182000	0.0
7185600	0.0
7189200	0.0
7192800	30.543
7196400	118.824
7200000	170.62
7203600	172.335
7207200	205.405
7210800	312.504
7214400	178.456
7218000	257.659
7221600	245.415
7225200	185.099
7228800	106.632
7232400	20.666
7236000	0.0
7239600	0.0
7243200	0.0
7246800	0.0
7250400	0.0
7254000	0.0
7257600	0.0
7261200	0.0
7264800	0.0
7268400	0.0
7272000	0.0
7275600	0.0
7279200	30.3906
7282800	50.6249
7286400	194.369
7290000	212.29
7293600	89.2735
7297200	129.185
7300800	81.315
7304400	185.773
7308000	116.524
7311600	43.3621
7315200	32.3783
7318800	17.0859
7322400	0.0
7326000	0.0
7329600	0.0
7333200	0.0
7336800	0.0
7340400	0.0
7344000	0.0
7347600	0.0
7351200	0.0
7354800	0.0
7358400	0.0
7362000	0.0
7365600	26.6621
7369200	82.3746
7372800	168.261
7376400	92.8271
7380000	289.249
7383600	283.606
7387200	279.252
7390800	287.653
7394400	219.715
7398000	91.2994
7401600	9.7254
7405200	15.8385
7408800	0.0
7412400	0.0
7416000	0.0
7419600	0.0
7423200	0.0
7426800	0.0
7430400	0.0
7434000	0.0
7437600	0.0
7441200	0.0
7444800	0.0
7448400	0.0
7452000	18.6562
7455600	67.9039
7459200	145.611
7462800	221.264
7466400	225.613
7470000	193.967
7473600	312.187
7477200	113.257
7480800	68.2659
7484400	56.1249
7488000	87.9839
7491600	35.5309
7495200	0.0
7498800	0.0
7502400	0.0
7506000	0.0
7509600	0.0
7513200	0.0
7516800	0.0
7520400	0.0
7524000	0.0
7527600	0.0
7531200	0.0
7534800	0.0
7538400	49.4297
7542000	86.3651
7545600	106.165
7549200	120.462
7552800	132.744
7556400	168.613
7560000	155.5
7563600	136.564
7567200	119.495
7570800	115.887
7574400	112.492
7578000	43.1284
7581600	0.0
7585200	0.0
7588800	0.0
7592400	0.0
7596000	0.0
7599600	0.0
7603200	0.0
7606800	0.0
7610400	0.0
7614000	0.0
7617600	0.0
7621200	0.0
7624800	47.46
7628400	83.9804
7632000	106.42
7635600	120.561
7639200	129.378
7642800	141.762
7646400	134.467
7650000	200.508
7653600	129.608
7657200	127.689
7660800	108.558
7664400	43.6931
7668000	0.0
7671600	0.0
7675200	0.0
7678800	0.0
7682400	0.0
7686000	0.0
7689600	0.0
7693200	0.0
7696800	0.0
7700400	0.0
7704000	0.0
7707600	0.0
7711200	53.8219
7714800	134.437
7718400	201.484
7722000	248.599
7725600	301.165
7729200	215.814
7732800	295.883
7736400	166.586
7740000	126.643
7743600	105.454
7747200	82.1263
7750800	44.9797
7754400	0.0
7758000	0.0
7761600	0.0
7765200	0.0
7768800	0.0
7772400	0.0
7776000	0.0
7779600	0.0
7783200	0.0
7786800	0.0
7790400	0.0
7794000	0.0
7797600	51.4736
7801200	86.5675
7804800	108.596
7808400	124.173
7812000	133.093
7815600	137.192
7819200	136.754
7822800	131.973
7826400	207.682
7830000	107.331
7833600	83.9655
7837200	46.711
7840800	0.0
7844400	0.0
7848000	0.0
7851600	0.0
7855200	0.0
7858800	0.0
7862400	0.0
7866000	0.0
7869600	0.0
7873200	0.0
7876800	0.0
7880400	0.0
7884000	52.2711
7887600	88.702
7891200	113.948
7894800	126.761
7898400	134.669
7902000	262.505
7905600	312.88
7909200	301.217
7912800	249.734
7916400	152.916
7920000	55.8385
7923600	4.10026
7927200	0.0
7930800	0.0
7934400	0.0
7938000	0.0
7941600	0.0
7945200	0.0
7948800	0.0
7952400	0.0
7956000	0.0
7959600	0.0
7963200	0.0
7966800	0.446289
7970400	26.9615
7974000	116.815
7977600	173.176
7981200	244.479
7984800	156.214
7988400	303.655
7992000	133.371
7995600	259.709
7999200	185.409
8002800	184.97
8006400	113.799
8010000	48.77
8013600	0.0
8017200	0.0
8020800	0.0
8024400	0.0
8028000	0.0
8031600	0.0
8035200	0.0
8038800	0.0
8042400	0.0
8046000	0.0
8049600	0.0
8053200	1.75488
8056800	40.9438
8060400	39.9216
8064000	52.4528
8067600	81.5865
8071200	111.166
8074800	71.6469
8078400	92.967
8082000	48.07
8085600	82.792
8089200	33.017
8092800	24.7209
8096400	10.5989
8100000	0.0
8103600	0.0
8107200	0.0
8110800	0.0
8114400	0.0
8118000	0.0
8121600	0.0
8125200	0.0
8128800	0.0
8132400	0.0
8136000	0.0
8139600	2.22754
8143200	25.5942
8146800	36.7513
8150400	40.8328
8154000	61.618
8157600	78.3285
8161200	72.5265
8164800	82.1441
8168400	54.2634
8172000	132.317
8175600	56.563
8179200	39.7835
8182800	12.2399
8186400	0.0
8190000	0.0
8193600	0.0
8197200	0.0
8200800	0.0
8204400	0.0
8208000	0.0
8211600	0.0
8215200	0.0
8218800	0.0
8222400	0.0
8226000	4.34277
8229600	48.4881
8233200	126.679
8236800	134.913
8240400	128.767
8244000	183.005
8247600	158.312
8251200	190.984
8254800	133.724
8258400	121.175
8262000	114.062
8265600	87.3125
8269200	51.7833
8272800	0.0
8276400	0.0
8280000	0.0
8283600	0.0
8287200	0.0
8290800	0.0
8294400	0.0
8298000	0.0
8301600	0.0
8305200	0.0
8308800	0.0
8312400	9.91992
8316000	58.2104
8319600	88.9458
8323200	108.706
8326800	124.928
8330400	130.119
8334000	135.019
8337600	135.157
8341200	130.841
8344800	122.003
8348400	127.889
8352000	86.7835
8355600	52.4802
8359200	0.0
8362800	0.0
8366400	0.0
8370000	0.0
8373600	0.0
8377200	0.0
8380800	0.0
8384400	0.0
8388000	0.0
8391600	0.0
8395200	0.0
8398800	12.2695
8402400	61.1854
8406000	94.827
8409600	113.84
8413200	125.922
8416800	135.473
8420400	143.34
8424000	142.88
8427600	139.743
8431200	125.023
8434800	108.318
8438400	88.2558
8442000	68.2573
8445600	1.51172
8449200	0.0
8452800	0.0
8456400	0.0
8460000	0.0
8463600	0.0
8467200	0.0
8470800	0.0
8474400	0.0
8478000	0.0
8481600	0.0
8485200	4.99414
8488800	54.9668
8492400	85.6786
8496000	167.316
8499600	278.873
8503200	237.066
8506800	154.448
8510400	153.959
8514000	132.897
8517600	171.282
8521200	149.102
8524800	89.0843
8528400	56.4777
8532000	3.28516
8535600	0.0
8539200	0.0
8542800	0.0
8546400	0.0
8550000	0.0
8553600	0.0
8557200	0.0
8560800	0.0
8564400	0.0
8568000	0.0
8571600	16.8926
8575200	64.3601
8578800	95.6491
8582400	115.394
8586000	129.424
8589600	137.534
8593200	140.915
8596800	139.939
8600400	134.86
8604000	131.261
8607600	129.676
8611200	90.4916
8614800	56.9255
8618400	5.10156
8622000	0.0
8625600	0.0
8629200	0.0
8632800	0.0
8636400	0.0
8640000	0.0
8643600	0.0
8647200	0.0
8650800	0.0
8654400	0.0
8658000	19.5332
8661600	74.8989
8665200	141.119
8668800	155.542
8672400	197.751
8676000	202.745
8679600	330.051
8683200	279.474
8686800	135.612
8690400	258.389
8694000	160.091
8697600	71.8831
8701200	32.9889
8704800	5.08984
8708400	0.0
8712000	0.0
8715600	0.0
8719200	0.0
8722800	0.0
8726400	0.0
8730000	0.0
8733600	0.0
8737200	0.0
8740800	0.0
8744400	4.77148
8748000	95.6915
8751600	64.996
8755200	128.472
8758800	167.714
8762400	208.146
8766000	306.431
8769600	136.541
8773200	292.161
8776800	119.185
8780400	145.238
8784000	151.534
8787600	66.5082
8791200	3.98828
8794800	0.0
8798400	0.0
8802000	0.0
8805600	0.0
8809200	0.0
8812800	0.0
8816400	0.0
8820000	0.0
8823600	0.0
8827200	0.0
8830800	14.8301
8834400	38.4245
8838000	139.197
8841600	249.767
8845200	316.837
8848800	99.6379
8852400	119.641
8856000	248.438
8859600	298.78
8863200	294.617
8866800	233.815
8870400	100.761
8874000	73.9803
8877600	5.64062
8881200	0.0
8884800	0.0
8888400	0.0
8892000	0.0
8895600	0.0
8899200	0.0
8902800	0.0
8906400	0.0
8910000	0.0
8913600	0.0
8917200	25.5117
8920800	69.9425
8924400	118.844
8928000	143.0
8931600	230.256
8935200	307.21
8938800	176.429
8942400	129.173
8946000	159.744
8949600	164.465
8953200	105.025
8956800	76.2663
8960400	33.0576
8964000	2.68945
8967600	0.0
8971200	0.0
8974800	0.0
8978400	0.0
8982000	0.0
8985600	0.0
8989200	0.0
8992800	0.0
8996400	0.0
9000000	0.0
9003600	15.582
9007200	53.312
9010800	131.212
9014400	126.121
9018000	140.005
9021600	158.465
9025200	163.99
9028800	142.445
9032400	137.136
9036000	127.975
9039600	114.664
9043200	93.502
9046800	61.6747
9050400	13.0234
9054000	0.0
9057600	0.0
9061200	0.0
9064800	0.0
9068400	0.0
9072000	0.0
9075600	0.0
9079200	0.0
9082800	0.0
9086400	0.0
9090000	28.5547
9093600	71.7403
9097200	99.8535
9100800	130.221
9104400	169.666
9108000	149.4
9111600	141.273
9115200	140.509
9118800	135.771
9122400	128.519
9126000	116.762
9129600	93.3081
9133200	62.4326
9136800	14.5586
9140400	0.0
9144000	0.0
9147600	0.0
9151200	0.0
9154800	0.0
9158400	0.0
9162000	0.0
9165600	0.0
9169200	0.0
9172800	0.0
9176400	30.1621
9180000	73.0012
9183600	101.139
9187200	119.171
9190800	130.554
9194400	138.563
9198000	146.387
9201600	140.707
9205200	136.352
9208800	128.665
9212400	114.004
9216000	93.5156
9219600	63.1129
9223200	16.5469
9226800	0.0
9230400	0.0
9234000	0.0
9237600	0.0
9241200	0.0
9244800	0.0
9248400	0.0
9252000	0.0
9255600	0.0
9259200	0.0
9262800	31.6875
9266400	73.4051
9270000	100.313
9273600	118.518
9277200	129.976
9280800	136.132
9284400	138.696
9288000	138.227
9291600	134.445
9295200	126.922
9298800	114.307
9302400	94.7185
9306000	64.1462
9309600	17.5469
9313200	0.0
9316800	0.0
9320400	0.0
9324000	0.0
9327600	0.0
9331200	0.0
9334800	0.0
9338400	0.0
9342000	0.0
9345600	0.0
9349200	33.2422
9352800	73.5406
9356400	99.8387
9360000	117.328
9363600	129.292
9367200	136.445
9370800	138.877
9374400	137.952
9378000	134.183
9381600	126.549
9385200	114.243
9388800	95.4627
9392400	65.6559
9396000	19.0312
9399600	0.0
9403200	0.0
9406800	0.0
9410400	0.0
9414000	0.0
9417600	0.0
9421200	0.0
9424800	0.0
9428400	0.0
9432000	0.0
9435600	35.248
9439200	75.3984
9442800	101.478
9446400	119.101
9450000	130.842
9453600	137.61
9457200	140.249
9460800	139.772
9464400	136.281
9468000	129.365
9471600	116.103
9475200	96.2749
9478800	68.6237
9482400	20.916
9486000	0.0
9489600	0.0
9493200	0.0
9496800	0.0
9500400	0.0
9504000	0.0
9507600	0.0
9511200	0.0
9514800	0.0
9518400	0.0
9522000	37.1055
9525600	77.1355
9529200	103.504
9532800	120.476
9536400	131.462
9540000	138.167
9543600	140.896
9547200	140.249
9550800	135.758
9554400	127.747
9558000	114.595
9561600	95.0834
9565200	66.2732
9568800	21.7559
9572400	0.0
9576000	0.0
9579600	0.0
9583200	0.0
9586800	0.0
9590400	0.0
9594000	0.0
9597600	0.0
9601200	0.0
9604800	0.0
9608400	38.5566
9612000	77.5658
9615600	103.065
9619200	119.65
9622800	130.969
9626400	138.228
9630000	141.566
9633600	141.281
9637200	136.643
9640800	128.707
9644400	123.536
9648000	101.698
9651600	68.4115
9655200	23.6836
9658800	0.0
9662400	0.0
9666000	0.0
9669600	0.0
9673200	0.0
9676800	0.0
9680400	0.0
9684000	0.0
9687600	0.0
9691200	0.0
9694800	40.6836
9698400	79.0331
9702000	103.843
9705600	120.066
9709200	131.961
9712800	138.363
9716400	140.892
9720000	140.108
9723600	176.516
9727200	127.966
9730800	114.81
9734400	104.231
9738000	67.2456
9741600	23.8965
9745200	0.0
9748800	0.0
9752400	0.0
9756000	0.0
9759600	0.0
9763200	0.0
9766800	0.0
9770400	0.0
9774000	0.0
9777600	0.0
9781200	39.3691
9784800	87.8291
9788400	158.291
9792000	262.533
9795600	318.534
9799200	143.83
9802800	153.21
9806400	154.911
9810000	140.601
9813600	177.767
9817200	239.852
9820800	104.693
9824400	84.0832
9828000	25.748
9831600	0.0
9835200	0.0
9838800	0.0
9842400	0.0
9846000	0.0
9849600	0.0
9853200	0.0
9856800	0.0
9860400	0.0
9864000	0.0
9867600	45.9023
9871200	83.9485
9874800	104.601
9878400	179.224
9882000	288.118
9885600	361.97
9889200	386.755
9892800	389.069
9896400	360.906
9900000	241.729
9903600	240.565
9907200	147.92
9910800	82.9753
9914400	19.8555
9918000	0.0
9921600	0.0
9925200	0.0
9928800	0.0
9932400	0.0
9936000	0.0
9939600	0.0
9943200	0.0
9946800	0.0
9950400	0.0
9954000	37.9707
9957600	61.5423
9961200	157.507
9964800	199.904
9968400	234.55
9972000	166.787
9975600	254.923
9979200	266.52
9982800	77.1512
9986400	27.6931
9990000	43.6539
9993600	101.366
9997200	7.24838
10000800	15.4902
10004400	0.0
10008000	0.0
10011600	0.0
10015200	0.0
10018800	0.0
10022400	0.0
10026000	0.0
10029600	0.0
10033200	0.0
10036800	0.0
10040400	45.5645
10044000	119.392
10047600	121.442
10051200	196.407
10054800	252.108
10058400	299.155
10062000	152.79
10065600	101.506
10069200	32.932
10072800	125.492
10076400	128.42
10080000	91.1351
10083600	100.732
10087200	20.6035
10090800	0.0
10094400	0.0
10098000	0.0
10101600	0.0
10105200	0.0
10108800	0.0
10112400	0.0
10116000	0.0
10119600	0.0
10123200	0.0
10126800	36.6504
10130400	120.147
10134000	186.956
10137600	251.814
10141200	287.158
10144800	322.431
10148400	378.748
10152000	56.6403
10155600	185.35
10159200	287.43
10162800	182.785
10166400	118.16
10170000	73.0308
10173600	30.7129
10177200	0.0
10180800	0.0
10184400	0.0
10188000	0.0
10191600	0.0
10195200	0.0
10198800	0.0
10202400	0.0
10206000	0.0
10209600	0.0
10213200	53.1094
10216800	125.214
10220400	203.497
10224000	183.826
10227600	188.532
10231200	222.135
10234800	220.699
10238400	208.277
10242000	101.895
10245600	200.574
10249200	152.534
10252800	121.67
10256400	96.4995
10260000	30.9336
10263600	0.0
10267200	0.0
10270800	0.0
10274400	0.0
10278000	0.0
10281600	0.0
10285200	0.0
10288800	0.0
10292400	0.0
10296000	0.0
10299600	61.1836
10303200	85.3495
10306800	127.563
10310400	268.735
10314000	352.315
10317600	333.788
10321200	319.699
10324800	165.508
10328400	156.933
10332000	140.733
10335600	124.13
10339200	112.745
10342800	79.8107
10346400	33.2988
10350000	0.0
10353600	0.0
10357200	0.0
10360800	0.0
10364400	0.0
10368000	0.0
10371600	0.0
10375200	0.0
10378800	0.0
10382400	0.387695
10386000	34.7555
10389600	39.0715
10393200	115.08
10396800	293.29
10400400	217.848
10404000	172.809
10407600	155.651
10411200	174.976
10414800	153.335
10418400	162.93
10422000	119.407
10425600	102.729
10429200	74.6492
10432800	34.8145
10436400	0.0
10440000	0.0
10443600	0.0
10447200	0.0
10450800	0.0
10454400	0.0
10458000	0.0
10461600	0.0
10465200	0.0
10468800	1.2334
10472400	41.9445
10476000	79.3519
10479600	186.98
10483200	223.654
10486800	312.55
10490400	323.795
10494000	240.323
10497600	367.447
10501200	356.951
10504800	152.186
10508400	213.063
10512000	111.133
10515600	25.333
10519200	9.05273
10522800	0.0
10526400	0.0
10530000	0.0
10533600	0.0
10537200	0.0
10540800	0.0
10544400	0.0
10548000	0.0
10551600	0.0
10555200	4.3916
10558800	56.6422
10562400	98.9226
10566000	145.683
10569600	150.247
10573200	236.169
10576800	194.274
10580400	304.182
10584000	324.804
10587600	331.034
10591200	265.723
10594800	269.352
10598400	107.33
10602000	105.888
10605600	19.9785
10609200	0.0
10612800	0.0
10616400	0.0
10620000	0.0
10623600	0.0
10627200	0.0
10630800	0.0
10634400	0.0
10638000	0.0
10641600	4.14062
10645200	62.6757
10648800	150.906
10652400	226.389
10656000	288.087
10659600	221.764
10663200	300.187
10666800	174.789
10670400	418.094
10674000	368.723
10677600	154.352
10681200	273.427
10684800	134.065
10688400	99.092
10692000	34.5801
10695600	0.0
10699200	0.0
10702800	0.0
10706400	0.0
10710000	0.0
10713600	0.0
10717200	0.0
10720800	0.0
10724400	0.0
10728000	8.29688
10731600	57.2429
10735200	90.9666
10738800	114.25
10742400	130.529
10746000	141.802
10749600	161.867
10753200	289.802
10756800	213.659
10760400	345.018
10764000	338.598
10767600	124.327
10771200	176.541
10774800	111.798
10778400	37.1992
10782000	0.0
10785600	0.0
10789200	0.0
10792800	0.0
10796400	0.0
10800000	0.0
10803600	0.0
10807200	0.0
10810800	0.0
10814400	9.15039
10818000	58.4563
10821600	155.177
10825200	220.729
10828800	206.17
10832400	330.99
10836000	277.829
10839600	371.515
10843200	278.412
10846800	391.159
10850400	166.848
10854000	221.597
10857600	175.258
10861200	80.7822
10864800	25.3242
10868400	0.0
10872000	0.0
10875600	0.0
10879200	0.0
10882800	0.0
10886400	0.0
10890000	0.0
10893600	0.0
10897200	0.0
10900800	11.9043
10904400	61.0909
10908000	96.1875
10911600	143.978
10915200	160.944
10918800	210.255
10922400	179.866
10926000	343.8
10929600	402.373
10933200	171.348
10936800	242.794
10940400	279.563
10944000	206.49
10947600	110.011
10951200	23.0879
10954800	0.0
10958400	0.0
10962000	0.0
10965600	0.0
10969200	0.0
10972800	0.0
10976400	0.0
10980000	0.0
10983600	0.0
10987200	8.27734
10990800	52.7124
10994400	112.524
10998000	208.685
11001600	254.527
11005200	282.247
11008800	277.177
11012400	223.087
11016000	248.587
11019600	53.957
11023200	148.928
11026800	16.9273
11030400	48.5893
11034000	37.8221
11037600	15.293
11041200	0.0
11044800	0.0
11048400	0.0
11052000	0.0
11055600	0.0
11059200	0.0
11062800	0.0
11066400	0.0
11070000	0.0
11073600	6.33789
11077200	37.4596
11080800	107.627
11084400	204.961
11088000	202.913
11091600	175.471
11095200	295.46
11098800	193.722
11102400	249.854
11106000	299.572
11109600	183.955
11113200	210.891
11116800	181.229
11120400	78.4636
11124000	45.4766
11127600	0.0
11131200	0.0
11134800	0.0
11138400	0.0
11142000	0.0
11145600	0.0
11149200	0.0
11152800	0.0
11156400	0.0
11160000	7.17969
11163600	69.8721
11167200	17.5942
11170800	18.6172
11174400	22.6546
11178000	230.467
11181600	232.09
11185200	327.149
11188800	252.486
11192400	339.511
11196000	339.67
11199600	173.156
11203200	197.038
11206800	90.7609
11210400	29.6309
11214000	0.0
11217600	0.0
11221200	0.0
11224800	0.0
11228400	0.0
11232000	0.0
11235600	0.0
11239200	0.0
11242800	0.0
11246400	13.7656
11250000	77.3975
11253600	136.776
11257200	129.636
11260800	271.529
11264400	339.68
11268000	319.551
11271600	381.496
11275200	319.485
11278800	139.944
11282400	221.76
11286000	177.632
11289600	119.547
11293200	116.583
11296800	56.6875
11300400	0.0
11304000	0.0
11307600	0.0
11311200	0.0
11314800	0.0
11318400	0.0
11322000	0.0
11325600	0.0
11329200	0.0
11332800	17.3906
11336400	66.0475
11340000	92.4298
11343600	113.227
11347200	127.865
11350800	183.637
11354400	143.513
11358000	176.018
11361600	221.535
11365200	243.094
11368800	230.116
11372400	179.965
11376000	130.348
11379600	82.8754
11383200	47.9395
11386800	0.0
11390400	0.0
11394000	0.0
11397600	0.0
11401200	0.0
11404800	0.0
11408400	0.0
11412000	0.0
11415600	0.0
11419200	18.4648
11422800	83.6203
11426400	132.359
11430000	152.473
11433600	132.743
11437200	142.443
11440800	146.829
11444400	149.529
11448000	148.668
11451600	174.996
11455200	150.588
11458800	125.146
11462400	108.093
11466000	83.7929
11469600	48.4062
11473200	0.0
11476800	0.0
11480400	0.0
11484000	0.0
11487600	0.0
11491200	0.0
11494800	0.0
11498400	0.0
11502000	0.0
11505600	20.6992
11509200	64.3741
11512800	94.4803
11516400	116.384
11520000	131.128
11523600	141.069
11527200	147.357
11530800	239.053
11534400	152.41
11538000	239.286
11541600	149.224
11545200	186.563
11548800	175.528
11552400	103.885
11556000	50.3027
11559600	0.672852
11563200	0.0
11566800	0.0
11570400	0.0
11574000	0.0
11577600	0.0
11581200	0.0
11584800	0.0
11588400	0.0
11592000	21.6953
11595600	65.2005
11599200	95.548
11602800	116.693
11606400	132.656
11610000	143.194
11613600	147.975
11617200	158.115
11620800	175.694
11624400	360.373
11628000	182.561
11631600	276.976
11635200	103.948
11638800	88.5699
11642400	37.9253
11646000	1.0
11649600	0.0
11653200	0.0
11656800	0.0
11660400	0.0
11664000	0.0
11667600	0.0
11671200	0.0
11674800	0.0
11678400	8.90234
11682000	68.0353
11685600	60.2151
11689200	107.045
11692800	234.476
11696400	265.673
11700000	181.354
11703600	50.6597
11707200	25.1771
11710800	64.312
11714400	82.6768
11718000	68.6826
11721600	67.3709
11725200	19.2121
11728800	8.43945
11732400	1.38281
11736000	0.0
11739600	0.0
11743200	0.0
11746800	0.0
11750400	0.0
11754000	0.0
11757600	0.0
11761200	0.0
11764800	13.9395
11768400	74.8711
11772000	149.662
11775600	218.332
11779200	283.014
11782800	332.673
11786400	372.61
11790000	413.391
11793600	304.058
11797200	374.662
11800800	103.038
11804400	177.672
11808000	201.414
11811600	131.827
11815200	58.5265
11818800	3.56836
11822400	0.0
11826000	0.0
11829600	0.0
11833200	0.0
11836800	0.0
11840400	0.0
11844000	0.0
11847600	0.0
11851200	25.0684
11854800	69.5861
11858400	139.309
11862000	160.428
11865600	172.661
11869200	153.214
11872800	154.874
11876400	172.672
11880000	156.425
11883600	144.235
11887200	154.997
11890800	128.128
11894400	108.998
11898000	86.4768
11901600	55.4457
11905200	6.06836
11908800	0.0
11912400	0.0
11916000	0.0
11919600	0.0
11923200	0.0
11926800	0.0
11930400	0.0
11934000	0.0
11937600	28.457
11941200	97.9312
11944800	150.658
11948400	152.534
11952000	132.522
11955600	183.054
11959200	271.887
11962800	307.765
11966400	220.34
11970000	248.26
11973600	296.13
11977200	255.106
11980800	171.95
11984400	97.4006
11988000	39.2801
11991600	2.16602
11995200	0.0
11998800	0.0
12002400	0.0
12006000	0.0
12009600	0.0
12013200	0.0
12016800	0.0
12020400	0.0
12024000	14.6875
12027600	62.9872
12031200	108.648
12034800	166.051
12038400	246.27
12042000	360.684
12045600	390.851
12049200	284.366
12052800	377.441
12056400	325.261
12060000	313.495
12063600	138.894
12067200	156.957
12070800	17.7831
12074400	31.6596
12078000	2.7168
12081600	0.0
12085200	0.0
12088800	0.0
12092400	0.0
12096000	0.0
12099600	0.0
12103200	0.0
12106800	0.0
12110400	1.47461
12114000	25.3604
12117600	15.3805
12121200	71.9037
12124800	5.26975
12128400	31.6442
12132000	29.202
12135600	41.4323
12139200	69.2526
12142800	29.4272
12146400	20.2913
12150000	22.4992
12153600	40.774
12157200	57.9248
12160800	26.6061
12164400	2.46484
12168000	0.0
12171600	0.0
12175200	0.0
12178800	0.0
12182400	0.0
12186000	0.0
12189600	0.0
12193200	0.0
12196800	6.27344
12200400	13.436
12204000	23.9639
12207600	34.8687
12211200	58.5997
12214800	370.251
12218400	380.383
