#1
# Source: DWD Weather data, ieet, TUHH (DWD COSMO-D2)
# Location: latitude 52.1, longitude 9.35
# Year: 2019
# Data type: Temp
Forecast at 6h for 9h to 9h of following day
float	default(8760, 2)
12535200	283.314
12538800	283.013
12542400	282.919
12546000	283.324
12549600	285.498
12553200	286.905
12556800	288.374
12560400	289.838
12564000	290.745
12567600	290.435
12571200	289.966
12574800	290.41
12578400	290.87
12582000	291.355
12585600	291.547
12589200	290.684
12592800	290.198
12596400	289.79
12600000	288.779
12603600	288.405
12607200	288.438
12610800	288.149
12614400	287.875
12618000	287.793
12621600	287.526
12625200	287.187
12628800	287.126
12632400	287.347
12636000	287.505
12639600	288.321
12643200	289.868
12646800	287.802
12650400	289.743
12654000	290.793
12657600	292.422
12661200	293.097
12664800	293.025
12668400	292.839
12672000	292.196
12675600	290.781
12679200	289.582
12682800	288.65
12686400	287.432
12690000	286.667
12693600	286.057
12697200	285.802
12700800	285.374
12704400	284.718
12708000	283.893
12711600	283.824
12715200	284.042
12718800	284.111
12722400	284.572
12726000	285.599
12729600	286.896
12733200	286.808
12736800	287.578
12740400	287.601
12744000	288.383
12747600	288.087
12751200	287.216
12754800	286.847
12758400	286.277
12762000	285.811
12765600	285.786
12769200	284.875
12772800	284.171
12776400	283.581
12780000	283.263
12783600	282.937
12787200	282.412
12790800	281.398
12794400	280.124
12798000	279.183
12801600	278.625
12805200	278.961
12808800	280.593
12812400	282.596
12816000	284.838
12819600	286.455
12823200	287.16
12826800	288.619
12830400	288.977
12834000	290.151
12837600	290.396
12841200	290.172
12844800	289.955
12848400	289.39
12852000	288.627
12855600	287.765
12859200	285.082
12862800	283.518
12866400	282.588
12870000	281.839
12873600	281.028
12877200	281.094
12880800	280.892
12884400	280.665
12888000	281.749
12891600	282.595
12895200	284.655
12898800	286.801
12902400	288.826
12906000	286.932
12909600	287.207
12913200	287.28
12916800	287.637
12920400	287.912
12924000	288.11
12927600	288.516
12931200	289.18
12934800	289.223
12938400	288.805
12942000	288.516
12945600	288.181
12949200	287.884
12952800	287.88
12956400	287.843
12960000	288.051
12963600	287.908
12967200	287.781
12970800	287.699
12974400	287.79
12978000	287.921
12981600	287.849
12985200	287.754
12988800	287.814
12992400	289.584
12996000	289.409
12999600	290.717
13003200	292.312
13006800	294.222
13010400	294.93
13014000	295.577
13017600	294.862
13021200	293.768
13024800	291.98
13028400	290.555
13032000	289.33
13035600	288.199
13039200	287.565
13042800	286.967
13046400	286.671
13050000	286.639
13053600	286.377
13057200	287.108
13060800	287.476
13064400	287.912
13068000	288.559
13071600	288.948
13075200	290.809
13078800	293.957
13082400	294.98
13086000	295.873
13089600	296.687
13093200	297.083
13096800	297.106
13100400	297.122
13104000	296.966
13107600	295.71
13111200	294.181
13114800	292.849
13118400	291.463
13122000	291.005
13125600	289.652
13129200	289.26
13132800	289.041
13136400	288.437
13140000	287.934
13143600	287.794
13147200	287.511
13150800	288.335
13154400	290.152
13158000	292.077
13161600	295.607
13165200	298.073
13168800	299.72
13172400	300.728
13176000	301.773
13179600	302.044
13183200	301.929
13186800	301.62
13190400	300.632
13194000	299.014
13197600	297.098
13201200	295.381
13204800	294.115
13208400	293.352
13212000	292.515
13215600	292.011
13219200	291.491
13222800	290.914
13226400	290.756
13230000	289.901
13233600	289.717
13237200	290.335
13240800	291.613
13244400	294.098
13248000	295.85
13251600	295.501
13255200	295.611
13258800	297.71
13262400	299.159
13266000	299.957
13269600	300.169
13273200	297.943
13276800	296.638
13280400	295.586
13284000	293.69
13287600	292.876
13291200	291.847
13294800	291.167
13298400	290.753
13302000	290.375
13305600	289.991
13309200	289.814
13312800	289.633
13316400	289.464
13320000	289.658
13323600	290.136
13327200	291.092
13330800	292.617
13334400	293.949
13338000	294.793
13341600	296.349
13345200	297.437
13348800	298.42
13352400	299.513
13356000	300.102
13359600	299.662
13363200	298.923
13366800	298.233
13370400	297.031
13374000	295.707
13377600	294.614
13381200	294.134
13384800	293.902
13388400	293.066
13392000	293.483
13395600	293.264
13399200	292.105
13402800	291.265
13406400	291.396
13410000	291.683
13413600	293.08
13417200	294.77
13420800	296.434
13424400	296.911
13428000	298.155
13431600	298.44
13435200	298.051
13438800	299.141
13442400	300.143
13446000	299.528
13449600	299.459
13453200	298.699
13456800	297.56
13460400	296.343
13464000	295.269
13467600	294.624
13471200	294.132
13474800	293.645
13478400	292.569
13482000	292.306
13485600	291.566
13489200	291.98
13492800	291.351
13496400	291.332
13500000	292.384
13503600	291.197
13507200	288.381
13510800	286.617
13514400	286.622
13518000	287.979
13521600	288.311
13525200	290.961
13528800	291.848
13532400	292.049
13536000	291.789
13539600	291.031
13543200	290.023
13546800	289.029
13550400	288.399
13554000	287.591
13557600	287.364
13561200	287.051
13564800	286.078
13568400	285.224
13572000	284.381
13575600	284.014
13579200	283.65
13582800	284.308
13586400	285.998
13590000	288.351
13593600	290.922
13597200	291.254
13600800	292.551
13604400	293.761
13608000	294.37
13611600	295.133
13615200	295.72
13618800	296.104
13622400	295.917
13626000	295.423
13629600	294.771
13633200	293.526
13636800	292.468
13640400	291.023
13644000	288.796
13647600	287.896
13651200	287.042
13654800	286.458
13658400	286.369
13662000	285.805
13665600	285.473
13669200	285.794
13672800	286.67
13676400	287.802
13680000	288.526
13683600	288.656
13687200	289.014
13690800	289.866
13694400	291.264
13698000	291.228
13701600	290.601
13705200	291.608
13708800	290.965
13712400	290.025
13716000	288.758
13719600	287.592
13723200	286.85
13726800	286.074
13730400	285.283
13734000	284.544
13737600	284.218
13741200	283.506
13744800	282.833
13748400	282.273
13752000	283.104
13755600	283.975
13759200	285.47
13762800	287.453
13766400	289.487
13770000	290.528
13773600	292.125
13777200	293.263
13780800	293.868
13784400	294.383
13788000	294.54
13791600	294.522
13795200	293.655
13798800	293.07
13802400	291.958
13806000	290.692
13809600	290.048
13813200	289.926
13816800	289.691
13820400	289.275
13824000	288.727
13827600	288.016
13831200	287.651
13834800	287.337
13838400	287.572
13842000	287.741
13845600	287.99
13849200	288.297
13852800	289.099
13856400	293.719
13860000	295.278
13863600	296.003
13867200	296.716
13870800	297.188
13874400	297.47
13878000	296.683
13881600	296.253
13885200	295.512
13888800	294.381
13892400	293.404
13896000	292.584
13899600	291.914
13903200	291.0
13906800	290.697
13910400	290.467
13914000	290.267
13917600	290.084
13921200	289.686
13924800	289.295
13928400	289.396
13932000	289.192
13935600	289.404
13939200	290.547
13942800	289.976
13946400	291.281
13950000	291.519
13953600	292.657
13957200	293.851
13960800	294.271
13964400	294.289
13968000	293.805
13971600	293.324
13975200	292.824
13978800	292.194
13982400	291.417
13986000	290.526
13989600	290.443
13993200	290.17
13996800	289.533
14000400	290.275
14004000	289.938
14007600	289.488
14011200	290.209
14014800	290.328
14018400	290.836
14022000	292.15
14025600	292.862
14029200	290.86
14032800	290.718
14036400	291.253
14040000	291.124
14043600	291.147
14047200	292.271
14050800	290.172
14054400	291.33
14058000	290.813
14061600	289.992
14065200	288.851
14068800	287.529
14072400	286.755
14076000	286.207
14079600	285.72
14083200	285.219
14086800	285.283
14090400	284.932
14094000	284.611
14097600	284.787
14101200	285.698
14104800	287.261
14108400	289.069
14112000	290.639
14115600	292.698
14119200	293.869
14122800	293.977
14126400	295.067
14130000	294.978
14133600	295.042
14137200	295.25
14140800	294.077
14144400	292.716
14148000	291.671
14151600	290.519
14155200	289.029
14158800	287.974
14162400	286.803
14166000	286.213
14169600	285.864
14173200	285.575
14176800	285.129
14180400	285.027
14184000	284.889
14187600	286.019
14191200	287.82
14194800	289.921
14198400	292.456
14202000	294.295
14205600	296.956
14209200	298.44
14212800	299.227
14216400	299.64
14220000	299.905
14223600	299.808
14227200	298.733
14230800	298.395
14234400	296.459
14238000	295.065
14241600	293.882
14245200	292.846
14248800	292.355
14252400	292.04
14256000	291.586
14259600	291.03
14263200	290.854
14266800	290.705
14270400	290.772
14274000	291.173
14277600	291.946
14281200	293.077
14284800	294.083
14288400	293.181
14292000	291.603
14295600	291.074
14299200	293.716
14302800	295.58
14306400	295.001
14310000	295.525
14313600	294.935
14317200	293.681
14320800	292.204
14324400	290.655
14328000	289.293
14331600	288.093
14335200	287.21
14338800	286.977
14342400	286.726
14346000	286.474
14349600	286.396
14353200	286.309
14356800	286.165
14360400	286.492
14364000	288.031
14367600	289.955
14371200	291.573
14374800	291.823
14378400	293.76
14382000	294.588
14385600	294.225
14389200	295.234
14392800	294.349
14396400	293.578
14400000	293.444
14403600	293.066
14407200	292.578
14410800	291.559
14414400	290.515
14418000	289.528
14421600	289.088
14425200	288.474
14428800	287.896
14432400	287.303
14436000	286.952
14439600	286.308
14443200	286.277
14446800	286.594
14450400	288.147
14454000	290.277
14457600	292.53
14461200	295.103
14464800	296.245
14468400	296.97
14472000	297.89
14475600	297.967
14479200	298.416
14482800	298.47
14486400	298.379
14490000	297.193
14493600	295.621
14497200	293.72
14500800	292.399
14504400	291.481
14508000	290.531
14511600	289.702
14515200	289.29
14518800	289.032
14522400	288.67
14526000	288.043
14529600	287.982
14533200	288.947
14536800	290.784
14540400	293.144
14544000	294.82
14547600	297.484
14551200	298.969
14554800	300.354
14558400	300.838
14562000	301.167
14565600	300.619
14569200	300.906
14572800	300.343
14576400	299.809
14580000	298.453
14583600	296.668
14587200	294.842
14590800	293.716
14594400	292.961
14598000	292.518
14601600	292.038
14605200	291.819
14608800	291.949
14612400	291.209
14616000	290.962
14619600	291.45
14623200	292.896
14626800	294.765
14630400	296.7
14634000	298.987
14637600	301.013
14641200	302.172
14644800	302.714
14648400	302.989
14652000	303.053
14655600	302.461
14659200	300.855
14662800	298.785
14666400	297.094
14670000	295.971
14673600	295.081
14677200	294.854
14680800	294.845
14684400	293.69
14688000	292.838
14691600	292.575
14695200	292.175
14698800	291.767
14702400	291.893
14706000	292.318
14709600	292.891
14713200	293.292
14716800	294.249
14720400	293.231
14724000	293.778
14727600	294.667
14731200	293.712
14734800	294.759
14738400	295.591
14742000	295.279
14745600	294.103
14749200	292.282
14752800	291.336
14756400	290.733
14760000	290.207
14763600	289.791
14767200	289.331
14770800	289.156
14774400	288.754
14778000	288.879
14781600	288.961
14785200	288.73
14788800	288.059
14792400	288.663
14796000	289.21
14799600	290.057
14803200	291.199
14806800	293.055
14810400	293.72
14814000	294.941
14817600	294.53
14821200	294.968
14824800	294.812
14828400	295.154
14832000	294.588
14835600	293.733
14839200	292.166
14842800	290.597
14846400	289.25
14850000	288.21
14853600	287.287
14857200	286.674
14860800	286.028
14864400	285.513
14868000	285.169
14871600	285.166
14875200	284.807
14878800	285.398
14882400	286.973
14886000	288.777
14889600	290.282
14893200	291.725
14896800	293.333
14900400	294.497
14904000	295.629
14907600	296.186
14911200	296.36
14914800	296.314
14918400	295.803
14922000	295.103
14925600	293.789
14929200	292.269
14932800	291.448
14936400	291.013
14940000	289.944
14943600	289.1
14947200	288.302
14950800	287.976
14954400	287.697
14958000	287.465
14961600	287.715
14965200	287.802
14968800	288.639
14972400	289.837
14976000	291.494
14979600	294.382
14983200	296.562
14986800	297.952
14990400	299.56
14994000	299.628
14997600	299.676
15001200	299.446
15004800	298.772
15008400	297.32
15012000	295.708
15015600	294.032
15019200	292.455
15022800	291.432
15026400	290.343
15030000	289.681
15033600	289.147
15037200	288.84
15040800	288.475
15044400	287.74
15048000	287.298
15051600	288.105
15055200	289.963
15058800	292.216
15062400	294.757
15066000	297.225
15069600	299.032
15073200	300.339
15076800	301.114
15080400	301.585
15084000	301.68
15087600	301.307
15091200	300.713
15094800	299.405
15098400	297.626
15102000	296.027
15105600	294.686
15109200	293.708
15112800	293.024
15116400	292.572
15120000	291.976
15123600	291.59
15127200	290.163
15130800	290.102
15134400	290.176
15138000	290.639
15141600	292.711
15145200	295.364
15148800	297.273
15152400	299.931
15156000	301.873
15159600	303.099
15163200	303.62
15166800	304.01
15170400	304.671
15174000	304.595
15177600	304.03
15181200	303.242
15184800	301.769
15188400	299.878
15192000	298.603
15195600	297.348
15199200	296.712
15202800	296.007
15206400	295.773
15210000	295.163
15213600	295.01
15217200	294.598
15220800	294.615
15224400	294.927
15228000	296.408
15231600	298.336
15235200	299.993
15238800	301.615
15242400	302.509
15246000	303.495
15249600	303.631
15253200	303.503
15256800	303.011
15260400	302.368
15264000	301.323
15267600	299.676
15271200	297.345
15274800	294.937
15278400	292.917
15282000	291.033
15285600	289.396
15289200	288.37
15292800	287.568
15296400	286.75
15300000	286.002
15303600	285.435
15307200	284.848
15310800	285.39
15314400	286.409
15318000	287.44
15321600	288.572
15325200	289.272
15328800	290.485
15332400	292.65
15336000	293.463
15339600	295.064
15343200	295.856
15346800	296.319
15350400	295.308
15354000	294.376
15357600	292.04
15361200	290.152
15364800	288.521
15368400	287.208
15372000	286.383
15375600	285.333
15379200	284.472
15382800	283.677
15386400	283.011
15390000	282.6
15393600	283.016
15397200	284.231
15400800	285.734
15404400	286.784
15408000	288.014
15411600	290.941
15415200	292.435
15418800	293.582
15422400	294.841
15426000	295.523
15429600	296.35
15433200	296.463
15436800	296.302
15440400	295.67
15444000	294.548
15447600	292.943
15451200	291.583
15454800	290.416
15458400	289.581
15462000	288.848
15465600	287.678
15469200	287.05
15472800	286.843
15476400	286.57
15480000	286.329
15483600	286.939
15487200	288.579
15490800	290.763
15494400	293.307
15498000	295.493
15501600	297.379
15505200	299.001
15508800	300.231
15512400	301.056
15516000	301.662
15519600	301.762
15523200	301.714
15526800	300.756
15530400	298.865
15534000	296.885
15537600	295.195
15541200	293.775
15544800	292.442
15548400	291.927
15552000	290.606
15555600	289.994
15559200	289.467
15562800	289.176
15566400	289.306
15570000	290.152
15573600	292.041
15577200	294.53
15580800	297.932
15584400	300.662
15588000	302.709
15591600	304.522
15595200	305.387
15598800	303.997
15602400	303.553
15606000	302.578
15609600	301.867
15613200	300.328
15616800	299.139
15620400	297.349
15624000	295.556
15627600	294.309
15631200	292.775
15634800	291.304
15638400	290.235
15642000	289.677
15645600	289.194
15649200	288.758
15652800	288.757
15656400	289.859
15660000	291.399
15663600	293.125
15667200	294.172
15670800	295.782
15674400	296.634
15678000	297.526
15681600	297.653
15685200	297.826
15688800	298.303
15692400	297.71
15696000	296.638
15699600	295.063
15703200	293.495
15706800	292.068
15710400	290.593
15714000	289.983
15717600	289.087
15721200	288.787
15724800	288.164
15728400	287.981
15732000	288.058
15735600	287.692
15739200	287.626
15742800	288.748
15746400	288.711
15750000	289.844
15753600	290.467
15757200	290.844
15760800	291.74
15764400	292.763
15768000	294.057
15771600	293.971
15775200	294.247
15778800	292.767
15782400	293.175
15786000	292.327
15789600	291.338
15793200	289.765
15796800	288.501
15800400	287.399
15804000	286.572
15807600	285.263
15811200	285.097
15814800	285.248
15818400	284.845
15822000	284.352
15825600	284.09
15829200	284.609
15832800	285.739
15836400	287.595
15840000	289.593
15843600	290.238
15847200	290.615
15850800	292.102
15854400	293.139
15858000	294.105
15861600	293.645
15865200	293.801
15868800	293.308
15872400	292.522
15876000	290.634
15879600	289.008
15883200	287.298
15886800	285.94
15890400	285.41
15894000	284.023
15897600	283.093
15901200	282.295
15904800	281.812
15908400	281.229
15912000	280.665
15915600	281.546
15919200	283.509
15922800	285.976
15926400	288.349
15930000	289.393
15933600	290.988
15937200	292.017
15940800	292.753
15944400	294.259
15948000	294.685
15951600	294.639
15955200	294.72
15958800	294.188
15962400	293.181
15966000	292.039
15969600	291.008
15973200	290.309
15976800	289.619
15980400	289.377
15984000	289.077
15987600	289.053
15991200	288.627
15994800	288.502
15998400	288.455
16002000	288.767
16005600	289.329
16009200	290.196
16012800	290.602
16016400	290.195
16020000	291.134
16023600	291.44
16027200	292.243
16030800	293.023
16034400	293.433
16038000	293.833
16041600	293.274
16045200	292.988
16048800	292.695
16052400	292.159
16056000	291.162
16059600	290.183
16063200	289.803
16066800	289.085
16070400	287.828
16074000	287.285
16077600	287.67
16081200	287.395
16084800	287.656
16088400	288.331
16092000	289.208
16095600	290.242
16099200	291.074
16102800	294.182
16106400	295.9
16110000	296.299
16113600	296.246
16117200	294.648
16120800	293.719
16124400	291.664
16128000	290.994
16131600	289.907
16135200	289.519
16138800	288.963
16142400	288.309
16146000	287.993
16149600	286.906
16153200	285.992
16156800	285.018
16160400	283.811
16164000	282.648
16167600	282.084
16171200	282.001
16174800	283.643
16178400	285.508
16182000	286.801
16185600	287.055
16189200	289.021
16192800	290.01
16196400	290.512
16200000	291.196
16203600	291.608
16207200	291.734
16210800	291.806
16214400	291.354
16218000	290.434
16221600	289.747
16225200	288.776
16228800	287.453
16232400	286.432
16236000	285.504
16239600	284.61
16243200	284.346
16246800	283.043
16250400	282.46
16254000	282.668
16257600	283.193
16261200	284.032
16264800	285.015
16268400	284.77
16272000	286.504
16275600	287.903
16279200	288.39
16282800	288.992
16286400	289.805
16290000	288.782
16293600	289.741
16297200	289.47
16300800	289.071
16304400	288.377
16308000	288.064
16311600	287.347
16315200	286.549
16318800	286.005
16322400	285.624
16326000	285.289
16329600	285.094
16333200	284.9
16336800	284.684
16340400	284.546
16344000	284.354
16347600	284.691
16351200	285.604
16354800	286.089
16358400	286.318
16362000	288.349
16365600	289.22
16369200	289.977
16372800	290.441
16376400	290.113
16380000	290.334
16383600	290.31
16387200	290.939
16390800	290.151
16394400	289.544
16398000	287.953
16401600	286.739
16405200	285.715
16408800	284.985
16412400	284.797
16416000	283.884
16419600	283.293
16423200	282.501
16426800	282.129
16430400	281.526
16434000	282.698
16437600	284.393
16441200	286.675
16444800	288.409
16448400	288.911
16452000	290.351
16455600	291.629
16459200	292.596
16462800	293.082
16466400	293.03
16470000	293.1
16473600	291.977
16477200	291.892
16480800	291.177
16484400	290.104
16488000	289.027
16491600	288.256
16495200	287.953
16498800	287.572
16502400	287.125
16506000	286.829
16509600	286.705
16513200	286.632
16516800	286.576
16520400	286.821
16524000	287.294
16527600	287.474
16531200	287.62
16534800	290.216
16538400	290.587
16542000	290.654
16545600	291.849
16549200	291.492
16552800	291.25
16556400	291.289
16560000	290.774
16563600	290.664
16567200	290.254
16570800	289.68
16574400	289.118
16578000	288.623
16581600	288.376
16585200	288.371
16588800	288.547
16592400	288.53
16596000	288.07
16599600	288.123
16603200	288.324
16606800	288.77
16610400	289.992
16614000	290.806
16617600	292.183
16621200	294.244
16624800	293.919
16628400	295.869
16632000	295.67
16635600	296.741
16639200	296.122
16642800	295.62
16646400	293.401
16650000	292.065
16653600	290.952
16657200	290.715
16660800	290.408
16664400	290.567
16668000	289.954
16671600	288.969
16675200	287.729
16678800	286.98
16682400	287.457
16686000	287.504
16689600	287.843
16693200	288.141
16696800	288.444
16700400	288.497
16704000	288.634
16707600	287.78
16711200	287.903
16714800	288.268
16718400	289.95
16722000	290.326
16725600	291.133
16729200	291.391
16732800	291.284
16736400	290.936
16740000	290.401
16743600	289.548
16747200	288.65
16750800	287.752
16754400	287.043
16758000	286.567
16761600	286.162
16765200	285.553
16768800	284.909
16772400	284.201
16776000	283.795
16779600	284.453
16783200	285.685
16786800	287.421
16790400	288.709
16794000	287.774
16797600	288.936
16801200	288.698
16804800	290.506
16808400	290.006
16812000	290.843
16815600	291.525
16819200	292.475
16822800	291.94
16826400	290.965
16830000	289.816
16833600	289.118
16837200	288.145
16840800	287.261
16844400	285.755
16848000	284.853
16851600	284.276
16855200	283.607
16858800	283.0
16862400	282.712
16866000	283.201
16869600	284.781
16873200	286.592
16876800	288.364
16880400	288.583
16884000	290.085
16887600	291.395
16891200	292.395
16894800	293.06
16898400	293.234
16902000	293.463
16905600	293.41
16909200	292.999
16912800	291.494
16916400	289.676
16920000	287.86
16923600	286.435
16927200	285.383
16930800	284.626
16934400	284.476
16938000	284.455
16941600	284.969
16945200	285.455
16948800	285.801
16952400	286.268
16956000	287.134
16959600	287.816
16963200	288.035
16966800	288.067
16970400	288.933
16974000	289.57
16977600	289.891
16981200	290.001
16984800	290.688
16988400	291.045
16992000	290.957
16995600	291.174
16999200	291.018
17002800	289.956
17006400	288.883
17010000	288.121
17013600	287.13
17017200	286.662
17020800	286.242
17024400	285.958
17028000	285.519
17031600	285.415
17035200	285.745
17038800	286.091
17042400	286.879
17046000	288.29
17049600	289.824
17053200	290.588
17056800	292.305
17060400	293.245
17064000	293.522
17067600	294.909
17071200	295.478
17074800	295.126
17078400	295.206
17082000	295.277
17085600	294.08
17089200	292.438
17092800	291.367
17096400	290.255
17100000	289.38
17103600	288.662
17107200	288.128
17110800	287.781
17114400	287.435
17118000	287.139
17121600	286.774
17125200	286.83
17128800	287.793
17132400	290.049
17136000	292.613
17139600	293.347
17143200	295.353
17146800	296.479
17150400	297.051
17154000	297.878
17157600	298.085
17161200	297.993
17164800	297.457
17168400	297.082
17172000	296.025
17175600	294.679
17179200	293.563
17182800	292.376
17186400	291.047
17190000	290.552
17193600	290.35
17197200	290.149
17200800	290.152
17204400	290.152
17208000	290.101
17211600	290.186
17215200	290.993
17218800	292.67
17222400	293.885
17226000	293.505
17229600	293.821
17233200	295.33
17236800	296.518
17240400	297.511
17244000	297.811
17247600	297.892
17251200	297.243
17254800	296.979
17258400	295.965
17262000	294.563
17265600	293.51
17269200	292.604
17272800	292.193
17276400	292.055
17280000	291.888
17283600	291.347
17287200	290.402
17290800	289.955
17294400	289.961
17298000	290.325
17301600	291.841
17305200	294.087
17308800	295.998
17312400	296.902
17316000	298.974
17319600	300.454
17323200	301.395
17326800	301.991
17330400	301.19
17334000	296.636
17337600	295.879
17341200	295.081
17344800	295.102
17348400	294.58
17352000	293.671
17355600	292.957
17359200	292.14
17362800	291.606
17366400	291.107
17370000	290.206
17373600	290.03
17377200	289.263
17380800	288.869
17384400	289.258
17388000	290.275
17391600	291.352
17395200	292.334
17398800	293.57
17402400	294.582
17406000	296.187
17409600	296.766
17413200	297.114
17416800	297.021
17420400	297.384
17424000	297.126
17427600	296.251
17431200	295.289
17434800	293.347
17438400	292.181
17442000	290.99
17445600	290.172
17449200	289.158
17452800	289.391
17456400	289.045
17460000	288.351
17463600	288.144
17467200	287.997
17470800	288.561
17474400	289.737
17478000	291.288
17481600	292.689
17485200	292.721
17488800	293.141
17492400	293.284
17496000	293.378
17499600	294.322
17503200	295.069
17506800	294.925
17510400	294.85
17514000	294.626
17517600	294.026
17521200	293.218
17524800	292.058
17528400	291.189
17532000	290.766
17535600	290.309
17539200	289.984
17542800	289.61
17546400	289.335
17550000	289.532
17553600	288.944
17557200	289.128
17560800	290.486
17564400	292.756
17568000	295.212
17571600	298.119
17575200	299.977
17578800	301.444
17582400	302.084
17586000	302.999
17589600	303.74
17593200	303.602
17596800	303.369
17600400	302.555
17604000	301.052
17607600	299.273
17611200	297.689
17614800	296.12
17618400	295.121
17622000	294.233
17625600	293.53
17629200	293.154
17632800	292.034
17636400	292.447
17640000	291.87
17643600	292.103
17647200	293.587
17650800	295.962
17654400	298.461
17658000	301.077
17661600	303.228
17665200	304.684
17668800	305.871
17672400	306.43
17676000	306.683
17679600	306.423
17683200	305.734
17686800	304.24
17690400	302.463
17694000	300.873
17697600	299.497
17701200	298.434
17704800	297.689
17708400	297.12
17712000	296.052
17715600	295.581
17719200	294.702
17722800	293.965
17726400	293.855
17730000	293.769
17733600	295.098
17737200	297.666
17740800	300.374
17744400	302.656
17748000	304.911
17751600	306.842
17755200	308.57
17758800	309.075
17762400	308.793
17766000	308.52
17769600	307.738
17773200	305.56
17776800	303.51
17780400	301.925
17784000	300.671
17787600	299.7
17791200	298.739
17794800	298.208
17798400	297.477
17802000	297.136
17805600	295.848
17809200	294.881
17812800	294.386
17816400	294.637
17820000	295.125
17823600	296.679
17827200	298.621
17830800	299.667
17834400	301.204
17838000	302.226
17841600	303.164
17845200	303.677
17848800	304.249
17852400	303.902
17856000	303.077
17859600	301.522
17863200	300.253
17866800	298.864
17870400	297.628
17874000	296.598
17877600	295.323
17881200	294.056
17884800	293.188
17888400	291.979
17892000	291.023
17895600	290.37
17899200	289.739
17902800	290.187
17906400	291.513
17910000	293.343
17913600	295.4
17917200	297.768
17920800	299.47
17924400	300.491
17928000	301.113
17931600	301.624
17935200	302.257
17938800	302.054
17942400	301.571
17946000	300.48
17949600	298.977
17953200	297.796
17956800	296.646
17960400	295.753
17964000	294.768
17967600	293.723
17971200	293.408
17974800	293.092
17978400	292.682
17982000	291.826
17985600	291.416
17989200	291.739
17992800	292.57
17996400	293.953
18000000	295.746
18003600	296.62
18007200	298.005
18010800	299.274
18014400	300.167
18018000	300.171
18021600	300.192
18025200	298.619
18028800	298.397
18032400	297.677
18036000	297.126
18039600	296.664
18043200	295.685
18046800	295.07
18050400	294.423
18054000	293.768
18057600	292.917
18061200	292.605
18064800	292.353
18068400	291.857
18072000	291.52
18075600	291.706
18079200	292.089
18082800	292.662
18086400	293.439
18090000	292.754
18093600	292.642
18097200	292.282
18100800	293.183
18104400	293.497
18108000	293.865
18111600	294.289
18115200	294.559
18118800	294.783
18122400	294.558
18126000	293.876
18129600	293.36
18133200	292.995
18136800	292.57
18140400	291.973
18144000	291.399
18147600	290.759
18151200	290.238
18154800	289.969
18158400	289.762
18162000	289.82
18165600	291.045
18169200	292.981
18172800	295.362
18176400	297.068
18180000	298.803
18183600	300.186
18187200	301.644
18190800	301.932
18194400	302.615
18198000	302.63
18201600	301.963
18205200	301.529
18208800	300.496
18212400	299.382
18216000	298.523
18219600	297.05
18223200	296.818
18226800	295.357
18230400	294.641
18234000	292.144
18237600	290.631
18241200	290.59
18244800	289.846
18248400	289.977
18252000	290.959
18255600	292.953
18259200	294.084
18262800	293.21
18266400	292.752
18270000	294.901
18273600	297.396
18277200	295.287
18280800	297.551
18284400	297.102
18288000	296.477
18291600	295.409
18295200	294.529
18298800	293.575
18302400	292.717
18306000	292.326
18309600	291.729
18313200	291.464
18316800	291.104
18320400	290.533
18324000	290.041
18327600	290.136
18331200	290.002
18334800	290.267
18338400	290.987
18342000	292.26
18345600	293.859
18349200	294.659
18352800	295.696
18356400	296.044
18360000	296.187
18363600	295.09
18367200	295.022
18370800	295.542
18374400	295.197
18378000	294.907
18381600	294.444
18385200	293.89
18388800	292.92
18392400	292.535
18396000	292.113
18399600	291.612
18403200	291.431
18406800	291.411
18410400	290.94
18414000	290.395
18417600	289.986
18421200	290.13
18424800	290.562
18428400	291.493
18432000	291.701
18435600	294.951
18439200	295.615
18442800	294.641
18446400	297.566
18450000	298.439
18453600	297.493
18457200	297.179
18460800	296.289
18464400	295.268
18468000	293.84
18471600	293.43
18475200	292.864
18478800	290.803
18482400	290.715
18486000	290.754
18489600	290.336
18493200	289.972
18496800	290.006
18500400	289.902
18504000	289.65
18507600	289.844
18511200	290.721
18514800	292.199
18518400	293.552
18522000	293.118
18525600	293.73
18529200	294.629
18532800	295.906
18536400	296.816
18540000	297.117
18543600	297.454
18547200	295.977
18550800	295.005
18554400	294.328
18558000	293.592
18561600	292.886
18565200	292.325
18568800	291.6
18572400	290.987
18576000	290.477
18579600	289.466
18583200	287.948
18586800	286.987
18590400	286.51
18594000	286.883
18597600	288.034
18601200	290.003
18604800	291.654
18608400	292.639
18612000	294.044
18615600	295.504
18619200	296.3
18622800	296.633
18626400	297.081
18630000	297.154
18633600	296.891
18637200	296.647
18640800	295.317
18644400	293.944
18648000	292.426
18651600	291.389
18655200	290.977
18658800	290.63
18662400	290.374
18666000	290.552
18669600	290.616
18673200	290.521
18676800	290.414
18680400	290.457
18684000	290.224
18687600	291.113
18691200	292.296
18694800	295.443
18698400	296.933
18702000	297.981
18705600	298.888
18709200	297.861
18712800	298.699
18716400	298.927
18720000	298.242
18723600	296.71
18727200	296.485
18730800	295.522
18734400	294.811
18738000	293.873
18741600	293.141
18745200	292.438
18748800	291.733
18752400	291.393
18756000	291.28
18759600	291.298
18763200	291.523
18766800	291.602
18770400	292.119
18774000	292.73
18777600	291.854
18781200	293.994
18784800	294.517
