#1
# Source: DWD Weather data, ieet, TUHH (DWD COSMO-D2)
# Location: latitude 52.1, longitude 9.35
# Year: 2019
# Data type: Wind
float	default(8760, 2)
910800	13.892258229395248
914400	15.323852476449908
918000	10.0960564796459
921600	15.246777837300575
925200	13.504282880693815
928800	15.847535758596665
932400	16.182562951522854
936000	15.28170891229119
939600	15.58406777192656
943200	13.085364539247657
946800	16.47912353555249
950400	10.589984708440328
954000	13.987279238651096
957600	13.807872106128446
961200	12.261401291402219
964800	11.021390555642242
968400	12.955610444899923
972000	17.615868396987985
975600	13.97967076968553
979200	15.332054915111673
982800	16.200664885121228
986400	17.10137750299665
990000	20.56535220267331
993600	15.866486220332465
997200	21.806041760943227
1000800	18.962906815148354
1004400	17.26966891691905
1008000	16.131509841921183
1011600	16.181573002029193
1015200	15.542914157261503
1018800	16.614605194827835
1022400	15.977501984978753
1026000	17.71429766092915
1029600	15.636110831021888
1033200	16.578684170343553
1036800	17.217767279179956
1040400	18.27687181604117
1044000	15.86620337761999
1047600	16.155692893837763
1051200	14.028941970198607
1054800	13.213294298099925
1058400	12.963614893662957
1062000	15.114973133287403
1065600	12.444598516272029
1069200	17.986958035754686
1072800	16.058536422102733
1076400	18.414191952947593
1080000	20.176867737089424
1083600	17.967866152662648
1087200	18.544441022042157
1090800	23.097077322033627
1094400	22.456721420991087
1098000	23.701936462660598
1101600	21.577222006551263
1105200	20.786535203828464
1108800	23.2478324877826
1112400	23.90332047394253
1116000	22.96753535972025
1119600	22.524179407916282
1123200	21.15677631445774
1126800	20.10064162607751
1130400	18.29723649133934
1134000	15.894770491579926
1137600	14.845565449655329
1141200	14.366429894723323
1144800	13.658884707332438
1148400	14.554096034450232
1152000	16.638081139963226
1155600	15.854606826408531
1159200	16.418595195082922
1162800	16.45819317482937
1166400	19.588554895142213
1170000	16.438959870381094
1173600	14.22317006085493
1177200	17.794907833984418
1180800	16.67796196242215
1184400	10.802569291136251
1188000	15.4610311920001
1191600	13.43702288366735
1195200	13.640669636649074
1198800	12.6878432490002
1202400	13.740696961915722
1206000	13.75530578801504
1209600	12.631840391930227
1213200	9.977771657289015
1216800	8.879450978343199
1220400	12.693853656640288
1224000	11.713846084322604
1227600	14.47065743427022
1231200	14.989815233017383
1234800	15.175784316469446
1238400	17.95867376450722
1242000	17.37644204087822
1245600	17.968997523512545
1249200	16.808776716941658
1252800	20.015364548266415
1256400	16.881467294047635
1260000	18.259335567867744
1263600	18.83506190910983
1267200	18.03193002703815
1270800	18.820071245348675
1274400	22.195091911952066
1278000	20.296934468534896
1281600	21.55827154481546
1285200	22.502683361768213
1288800	20.064579180236997
1292400	15.736661415306614
1296000	16.494538463382355
1299600	15.212271026378671
1303200	18.097549536332263
1306800	16.808493874229185
1310400	16.530318066510397
1314000	16.95161228674134
1317600	16.896175115096316
1321200	15.096022671551603
1324800	17.31167105972153
1328400	18.505832991789372
1332000	17.661830337765107
1335600	16.339540656946266
1339200	16.851344545169088
1342800	16.410392756421157
1346400	16.496659783725917
1350000	14.574319288392168
1353600	12.420670022796678
1357200	8.309918892504307
1360800	7.175111503649264
1364400	9.47755017814203
1368000	6.5805478377563675
1371600	5.484320194882863
1375200	8.658946799697986
1378800	12.984262411673603
1382400	16.372916097018273
1386000	17.427212307767416
1389600	17.13404583628747
1393200	18.835344751822305
1396800	18.107307609912635
1400400	15.118508667193336
1404000	12.402681226283292
1407600	11.723717294987969
1411200	9.873204706487149
1414800	8.242715464020337
