#1
# Source: DWD Weather data, ieet, TUHH (DWD COSMO-D2)
# Location: latitude 52.1, longitude 9.35
# Year: 2019
# Data type: Temperature Underground
float	default(7098, 2)
6224400	279.15
6228000	279.15
6231600	279.15
6235200	279.15
6238800	279.15
6242400	279.15
6246000	279.15
6249600	279.15
6253200	279.15
6256800	279.15
6260400	279.15
6264000	279.15
6267600	279.15
6271200	279.15
6274800	279.15
6278400	279.15
6282000	279.15
6285600	279.15
6289200	279.15
6292800	279.15
6296400	279.15
6300000	279.15
6303600	279.15
6307200	279.15
6310800	279.15
6314400	279.15
6318000	279.15
6321600	279.15
6325200	279.15
6328800	279.15
6332400	279.15
6336000	279.15
6339600	279.15
6343200	279.15
6346800	279.15
6350400	279.15
6354000	279.15
6357600	279.15
6361200	279.15
6364800	279.15
6368400	279.15
6372000	279.15
6375600	279.15
6379200	279.15
6382800	279.15
6386400	279.15
6390000	279.15
6393600	279.15
6397200	279.25
6400800	279.25
6404400	279.25
6408000	279.25
6411600	279.25
6415200	279.25
6418800	279.25
6422400	279.25
6426000	279.25
6429600	279.25
6433200	279.25
6436800	279.25
6440400	279.25
6444000	279.25
6447600	279.25
6451200	279.25
6454800	279.25
6458400	279.25
6462000	279.25
6465600	279.25
6469200	279.25
6472800	279.25
6476400	279.25
6480000	279.25
6483600	279.25
6487200	279.25
6490800	279.25
6494400	279.25
6498000	279.25
6501600	279.25
6505200	279.25
6508800	279.25
6512400	279.25
6516000	279.25
6519600	279.35
6523200	279.35
6526800	279.35
6530400	279.35
6534000	279.35
6537600	279.35
6541200	279.35
6544800	279.35
6548400	279.35
6552000	279.35
6555600	279.35
6559200	279.35
6562800	279.35
6566400	279.35
6570000	279.35
6573600	279.35
6577200	279.45
6580800	279.45
6584400	279.45
6588000	279.45
6591600	279.45
6595200	279.45
6598800	279.45
6602400	279.45
6606000	279.45
6609600	279.45
6613200	279.45
6616800	279.45
6620400	279.45
6624000	279.45
6627600	279.45
6631200	279.45
6634800	279.45
6638400	279.45
6642000	279.45
6645600	279.45
6649200	279.45
6652800	279.45
6656400	279.45
6660000	279.45
6663600	279.45
6667200	279.45
6670800	279.45
6674400	279.45
6678000	279.45
6681600	279.45
6685200	279.45
6688800	279.45
6692400	279.45
6696000	279.45
6699600	279.45
6703200	279.45
6706800	279.45
6710400	279.45
6714000	279.45
6717600	279.45
6721200	279.45
6724800	279.45
6728400	279.45
6732000	279.45
6735600	279.45
6739200	279.45
6742800	279.45
6746400	279.45
6750000	279.45
6753600	279.45
6757200	279.45
6760800	279.45
6764400	279.45
6768000	279.35
6771600	279.35
6775200	279.35
6778800	279.35
6782400	279.35
6786000	279.35
6789600	279.35
6793200	279.35
6796800	279.35
6800400	279.35
6804000	279.35
6807600	279.35
6811200	279.35
6814800	279.35
6818400	279.35
6822000	279.35
6825600	279.25
6829200	279.25
6832800	279.25
6836400	279.25
6840000	279.25
6843600	279.25
6847200	279.25
6850800	279.25
6854400	279.35
6858000	279.35
6861600	279.35
6865200	279.35
6868800	279.35
6872400	279.35
6876000	279.35
6879600	279.35
6883200	279.35
6886800	279.35
6890400	279.35
6894000	279.35
6897600	279.35
6901200	279.35
6904800	279.35
6908400	279.35
6912000	279.45
6915600	279.45
6919200	279.45
6922800	279.45
6926400	279.45
6930000	279.45
6933600	279.55
6937200	279.55
6940800	279.55
6944400	279.55
6948000	279.55
6951600	279.65
6955200	279.65
6958800	279.65
6962400	279.65
6966000	279.65
6969600	279.65
6973200	279.65
6976800	279.75
6980400	279.75
6984000	279.75
6987600	279.75
6991200	279.75
6994800	279.75
6998400	279.75
7002000	279.75
7005600	279.85
7009200	279.85
7012800	279.85
7016400	279.85
7020000	279.85
7023600	279.95
7027200	279.95
7030800	279.95
7034400	279.95
7038000	279.95
7041600	279.95
7045200	280.05
7048800	280.05
7052400	280.05
7056000	280.05
7059600	280.05
7063200	280.05
7066800	280.05
7070400	280.05
7074000	280.05
7077600	280.15
7081200	280.15
7084800	280.15
7088400	280.15
7092000	280.15
7095600	280.15
7099200	280.15
7102800	280.15
7106400	280.15
7110000	280.15
7113600	280.15
7117200	280.15
7120800	280.15
7124400	280.25
7128000	280.25
7131600	280.25
7135200	280.25
7138800	280.25
7142400	280.25
7146000	280.25
7149600	280.25
7153200	280.25
7156800	280.25
7160400	280.25
7164000	280.25
7167600	280.25
7171200	280.25
7174800	280.25
7178400	280.25
7182000	280.25
7185600	280.25
7189200	280.25
7192800	280.25
7196400	280.25
7200000	280.25
7203600	280.25
7207200	280.25
7210800	280.25
7214400	280.25
7218000	280.25
7221600	280.25
7225200	280.25
7228800	280.25
7232400	280.25
7236000	280.25
7239600	280.25
7243200	280.25
7246800	280.25
7250400	280.25
7254000	280.25
7257600	280.25
7261200	280.25
7264800	280.25
7268400	280.25
7272000	280.25
7275600	280.25
7279200	280.25
7282800	280.25
7286400	280.25
7290000	280.25
7293600	280.25
7297200	280.25
7300800	280.25
7304400	280.25
7308000	280.25
7311600	280.25
7315200	280.25
7318800	280.25
7322400	280.25
7326000	280.25
7329600	280.25
7333200	280.25
7336800	280.25
7340400	280.15
7344000	280.15
7347600	280.15
7351200	280.15
7354800	280.15
7358400	280.15
7362000	280.15
7365600	280.15
7369200	280.15
7372800	280.15
7376400	280.15
7380000	280.15
7383600	280.15
7387200	280.15
7390800	280.15
7394400	280.15
7398000	280.15
7401600	280.15
7405200	280.15
7408800	280.15
7412400	280.15
7416000	280.15
7419600	280.15
7423200	280.15
7426800	280.15
7430400	280.15
7434000	280.15
7437600	280.15
7441200	280.15
7444800	280.15
7448400	280.15
7452000	280.15
7455600	280.15
7459200	280.15
7462800	280.15
7466400	280.15
7470000	280.15
7473600	280.25
7477200	280.25
7480800	280.25
7484400	280.25
7488000	280.25
7491600	280.25
7495200	280.25
7498800	280.25
7502400	280.25
7506000	280.25
7509600	280.25
7513200	280.25
7516800	280.25
7520400	280.35
7524000	280.35
7527600	280.35
7531200	280.35
7534800	280.35
7538400	280.35
7542000	280.35
7545600	280.45
7549200	280.45
7552800	280.45
7556400	280.45
7560000	280.45
7563600	280.45
7567200	280.45
7570800	280.45
7574400	280.45
7578000	280.55
7581600	280.55
7585200	280.55
7588800	280.55
7592400	280.55
7596000	280.55
7599600	280.55
7603200	280.55
7606800	280.55
7610400	280.65
7614000	280.65
7617600	280.65
7621200	280.65
7624800	280.65
7628400	280.75
7632000	280.75
7635600	280.75
7639200	280.75
7642800	280.75
7646400	280.75
7650000	280.85
7653600	280.85
7657200	280.85
7660800	280.85
7664400	280.85
7668000	280.85
7671600	280.85
7675200	280.85
7678800	280.85
7682400	280.85
7686000	280.85
7689600	280.95
7693200	280.95
7696800	280.95
7700400	280.95
7704000	280.95
7707600	280.95
7711200	280.95
7714800	280.95
7718400	281.05
7722000	281.05
7725600	281.05
7729200	281.05
7732800	281.05
7736400	281.05
7740000	281.05
7743600	281.05
7747200	281.05
7750800	281.05
7754400	281.05
7758000	281.15
7761600	281.15
7765200	281.15
7768800	281.15
7772400	281.15
7776000	281.15
7779600	281.15
7783200	281.15
7786800	281.15
7790400	281.15
7794000	281.15
7797600	281.15
7801200	281.15
7804800	281.15
7808400	281.15
7812000	281.15
7815600	281.15
7819200	281.15
7822800	281.15
7826400	281.15
7830000	281.15
7833600	281.15
7837200	281.15
7840800	281.15
7844400	281.05
7848000	281.05
7851600	281.05
7855200	281.05
7858800	281.05
7862400	281.05
7866000	281.05
7869600	281.05
7873200	281.05
7876800	281.05
7880400	281.05
7884000	281.05
7887600	281.05
7891200	281.05
7894800	281.05
7898400	281.05
7902000	281.05
7905600	281.05
7909200	281.05
7912800	281.05
7916400	281.05
7920000	281.05
7923600	281.05
7927200	281.05
7930800	280.95
7934400	280.95
7938000	280.95
7941600	280.95
7945200	280.95
7948800	280.95
7952400	280.95
7956000	280.95
7959600	280.95
7963200	280.95
7966800	280.95
7970400	280.95
7974000	280.95
7977600	280.95
7981200	281.05
7984800	281.05
7988400	281.05
7992000	281.05
7995600	281.05
7999200	281.05
8002800	281.05
8006400	281.05
8010000	281.05
8013600	281.05
8017200	281.05
8020800	281.05
8024400	281.05
8028000	281.05
8031600	281.05
8035200	281.05
8038800	281.05
8042400	281.05
8046000	281.05
8049600	281.15
8053200	281.15
8056800	281.15
8060400	281.15
8064000	281.15
8067600	281.15
8071200	281.15
8074800	281.15
8078400	281.15
8082000	281.15
8085600	281.15
8089200	281.15
8092800	281.15
8096400	281.15
8100000	281.15
8103600	281.15
8107200	281.15
8110800	281.15
8114400	281.15
8118000	281.15
8121600	281.15
8125200	281.15
8128800	281.15
8132400	281.15
8136000	281.15
8139600	281.15
8143200	281.15
8146800	281.15
8150400	281.15
8154000	281.15
8157600	281.15
8161200	281.15
8164800	281.15
8168400	281.15
8172000	281.15
8175600	281.15
8179200	281.15
8182800	281.15
8186400	281.15
8190000	281.15
8193600	281.15
8197200	281.15
8200800	281.15
8204400	281.15
8208000	281.15
8211600	281.15
8215200	281.15
8218800	281.15
8222400	281.15
8226000	281.15
8229600	281.15
8233200	281.15
8236800	281.15
8240400	281.15
8244000	281.15
8247600	281.15
8251200	281.15
8254800	281.15
8258400	281.15
8262000	281.15
8265600	281.15
8269200	281.15
8272800	281.15
8276400	281.15
8280000	281.15
8283600	281.15
8287200	281.15
8290800	281.15
8294400	281.15
8298000	281.15
8301600	281.15
8305200	281.15
8308800	281.25
8312400	281.25
8316000	281.25
8319600	281.25
8323200	281.25
8326800	281.25
8330400	281.35
8334000	281.35
8337600	281.35
8341200	281.35
8344800	281.35
8348400	281.35
8352000	281.35
8355600	281.45
8359200	281.45
8362800	281.45
8366400	281.45
8370000	281.45
8373600	281.45
8377200	281.45
8380800	281.45
8384400	281.45
8388000	281.55
8391600	281.55
8395200	281.55
8398800	281.55
8402400	281.55
8406000	281.65
8409600	281.65
8413200	281.65
8416800	281.65
8420400	281.65
8424000	281.65
8427600	281.65
8431200	281.75
8434800	281.75
8438400	281.75
8442000	281.75
8445600	281.75
8449200	281.75
8452800	281.75
8456400	281.75
8460000	281.75
8463600	281.75
8467200	281.75
8470800	281.85
8474400	281.85
8478000	281.85
8481600	281.85
8485200	281.85
8488800	281.85
8492400	281.85
8496000	281.95
8499600	281.95
8503200	281.95
8506800	281.95
8510400	281.95
8514000	281.95
8517600	281.95
8521200	281.95
8524800	282.05
8528400	282.05
8532000	282.05
8535600	282.05
8539200	282.05
8542800	282.05
8546400	282.05
8550000	282.05
8553600	282.05
8557200	282.05
8560800	282.05
8564400	282.05
8568000	282.05
8571600	282.05
8575200	282.05
8578800	282.05
8582400	282.05
8586000	282.05
8589600	282.05
8593200	282.05
8596800	282.05
8600400	282.05
8604000	282.05
8607600	282.05
8611200	282.05
8614800	282.05
8618400	282.05
8622000	282.05
8625600	282.05
8629200	282.05
8632800	282.05
8636400	282.05
8640000	282.05
8643600	282.05
8647200	282.05
8650800	282.05
8654400	282.05
8658000	282.05
8661600	282.05
8665200	282.05
8668800	282.05
8672400	282.05
8676000	282.05
8679600	282.05
8683200	282.05
8686800	282.05
8690400	282.05
8694000	281.95
8697600	281.95
8701200	281.95
8704800	281.95
8708400	281.95
8712000	281.95
8715600	281.95
8719200	281.95
8722800	281.95
8726400	281.95
8730000	281.95
8733600	281.85
8737200	281.85
8740800	281.85
8744400	281.85
8748000	281.85
8751600	281.85
8755200	281.85
8758800	281.85
8762400	281.85
8766000	281.85
8769600	281.85
8773200	281.85
8776800	281.85
8780400	281.85
8784000	281.75
8787600	281.75
8791200	281.75
8794800	281.75
8798400	281.75
8802000	281.75
8805600	281.75
8809200	281.75
8812800	281.75
8816400	281.65
8820000	281.65
8823600	281.65
8827200	281.65
8830800	281.65
8834400	281.65
8838000	281.65
8841600	281.65
8845200	281.65
8848800	281.65
8852400	281.55
8856000	281.55
8859600	281.55
8863200	281.55
8866800	281.55
8870400	281.55
8874000	281.55
8877600	281.55
8881200	281.55
8884800	281.45
8888400	281.45
8892000	281.45
8895600	281.45
8899200	281.45
8902800	281.45
8906400	281.45
8910000	281.45
8913600	281.45
8917200	281.45
8920800	281.45
8924400	281.35
8928000	281.35
8931600	281.35
8935200	281.35
8938800	281.35
8942400	281.35
8946000	281.35
8949600	281.35
8953200	281.35
8956800	281.35
8960400	281.35
8964000	281.35
8967600	281.25
8971200	281.25
8974800	281.25
8978400	281.25
8982000	281.25
8985600	281.25
8989200	281.25
8992800	281.25
8996400	281.25
9000000	281.25
9003600	281.25
9007200	281.25
9010800	281.25
9014400	281.25
9018000	281.25
9021600	281.15
9025200	281.15
9028800	281.15
9032400	281.15
9036000	281.15
9039600	281.15
9043200	281.15
9046800	281.15
9050400	281.15
9054000	281.15
9057600	281.15
9061200	281.15
9064800	281.15
9068400	281.15
9072000	281.15
9075600	281.15
9079200	281.15
9082800	281.15
9086400	281.25
9090000	281.25
9093600	281.25
9097200	281.25
9100800	281.25
9104400	281.25
9108000	281.25
9111600	281.35
9115200	281.35
9118800	281.35
9122400	281.35
9126000	281.35
9129600	281.35
9133200	281.35
9136800	281.35
9140400	281.35
9144000	281.35
9147600	281.35
9151200	281.35
9154800	281.35
9158400	281.45
9162000	281.45
9165600	281.45
9169200	281.45
9172800	281.45
9176400	281.45
9180000	281.45
9183600	281.55
9187200	281.55
9190800	281.55
9194400	281.55
9198000	281.55
9201600	281.55
9205200	281.65
9208800	281.65
9212400	281.65
9216000	281.65
9219600	281.65
9223200	281.65
9226800	281.65
9230400	281.65
9234000	281.65
9237600	281.65
9241200	281.75
9244800	281.75
9248400	281.75
9252000	281.75
9255600	281.75
9259200	281.75
9262800	281.85
9266400	281.85
9270000	281.85
9273600	281.85
9277200	281.85
9280800	281.95
9284400	281.95
9288000	281.95
9291600	281.95
9295200	281.95
9298800	281.95
9302400	282.05
9306000	282.05
9309600	282.05
9313200	282.05
9316800	282.05
9320400	282.05
9324000	282.05
9327600	282.05
9331200	282.05
9334800	282.15
9338400	282.15
9342000	282.15
9345600	282.15
9349200	282.25
9352800	282.25
9356400	282.25
9360000	282.25
9363600	282.25
9367200	282.35
9370800	282.35
9374400	282.35
9378000	282.35
9381600	282.35
9385200	282.45
9388800	282.45
9392400	282.45
9396000	282.45
9399600	282.45
9403200	282.45
9406800	282.45
9410400	282.45
9414000	282.55
9417600	282.55
9421200	282.55
9424800	282.55
9428400	282.55
9432000	282.65
9435600	282.65
9439200	282.65
9442800	282.65
9446400	282.75
9450000	282.75
9453600	282.75
9457200	282.75
9460800	282.85
9464400	282.85
9468000	282.85
9471600	282.85
9475200	282.85
9478800	282.85
9482400	282.95
9486000	282.95
9489600	282.95
9493200	282.95
9496800	282.95
9500400	282.95
9504000	282.95
9507600	283.05
9511200	283.05
9514800	283.05
9518400	283.05
9522000	283.15
9525600	283.15
9529200	283.15
9532800	283.15
9536400	283.25
9540000	283.25
9543600	283.25
9547200	283.25
9550800	283.25
9554400	283.25
9558000	283.35
9561600	283.35
9565200	283.35
9568800	283.35
9572400	283.35
9576000	283.35
9579600	283.35
9583200	283.35
9586800	283.35
9590400	283.35
9594000	283.45
9597600	283.45
9601200	283.45
9604800	283.45
9608400	283.45
9612000	283.55
9615600	283.55
9619200	283.55
9622800	283.55
9626400	283.55
9630000	283.65
9633600	283.65
9637200	283.65
9640800	283.65
9644400	283.65
9648000	283.65
9651600	283.65
9655200	283.65
9658800	283.75
9662400	283.75
9666000	283.75
9669600	283.75
9673200	283.75
9676800	283.75
9680400	283.75
9684000	283.75
9687600	283.85
9691200	283.85
9694800	283.85
9698400	283.85
9702000	283.85
9705600	283.85
9709200	283.95
9712800	283.95
9716400	283.95
9720000	283.95
9723600	283.95
9727200	283.95
9730800	283.95
9734400	284.05
9738000	284.05
9741600	284.05
9745200	284.05
9748800	284.05
9752400	284.05
9756000	284.05
9759600	284.05
9763200	284.05
9766800	284.05
9770400	284.05
9774000	284.15
9777600	284.15
9781200	284.15
9784800	284.15
9788400	284.15
9792000	284.15
9795600	284.25
9799200	284.25
9802800	284.25
9806400	284.25
9810000	284.25
9813600	284.25
9817200	284.25
9820800	284.25
9824400	284.35
9828000	284.35
9831600	284.35
9835200	284.35
9838800	284.35
9842400	284.35
9846000	284.35
9849600	284.35
9853200	284.45
9856800	284.45
9860400	284.45
9864000	284.45
9867600	284.55
9871200	284.55
9874800	284.55
9878400	284.55
9882000	284.65
9885600	284.65
9889200	284.65
9892800	284.65
9896400	284.75
9900000	284.75
9903600	284.75
9907200	284.75
9910800	284.75
9914400	284.75
9918000	284.75
9921600	284.75
9925200	284.85
9928800	284.85
9932400	284.85
9936000	284.85
9939600	284.85
9943200	284.85
9946800	284.85
9950400	284.95
9954000	284.95
9957600	284.95
9961200	284.95
9964800	284.95
9968400	284.95
9972000	285.05
9975600	285.05
9979200	285.05
9982800	285.05
9986400	285.05
9990000	285.05
9993600	285.05
9997200	285.05
10000800	285.05
10004400	285.05
10008000	285.05
10011600	285.15
10015200	285.15
10018800	285.15
10022400	285.15
10026000	285.15
10029600	285.15
10033200	285.05
10036800	285.05
10040400	285.05
10044000	285.05
10047600	285.05
10051200	285.05
10054800	285.05
10058400	285.05
10062000	285.05
10065600	285.05
10069200	285.05
10072800	285.05
10076400	285.05
10080000	284.95
10083600	284.95
10087200	284.95
10090800	284.95
10094400	284.95
10098000	284.95
10101600	284.95
10105200	284.95
10108800	284.85
10112400	284.85
10116000	284.85
10119600	284.85
10123200	284.85
10126800	284.85
10130400	284.85
10134000	284.85
10137600	284.85
10141200	284.85
10144800	284.85
10148400	284.75
10152000	284.75
10155600	284.75
10159200	284.75
10162800	284.75
10166400	284.75
10170000	284.75
10173600	284.75
10177200	284.65
10180800	284.65
10184400	284.65
10188000	284.65
10191600	284.65
10195200	284.65
10198800	284.65
10202400	284.65
10206000	284.65
10209600	284.65
10213200	284.65
10216800	284.65
10220400	284.65
10224000	284.65
10227600	284.65
10231200	284.65
10234800	284.65
10238400	284.55
10242000	284.55
10245600	284.55
10249200	284.55
10252800	284.55
10256400	284.55
10260000	284.55
10263600	284.55
10267200	284.55
10270800	284.45
10274400	284.45
10278000	284.45
10281600	284.45
10285200	284.45
10288800	284.45
10292400	284.45
10296000	284.45
10299600	284.45
10303200	284.35
10306800	284.35
10310400	284.35
10314000	284.35
10317600	284.35
10321200	284.35
10324800	284.35
10328400	284.35
10332000	284.25
10335600	284.25
10339200	284.25
10342800	284.25
10346400	284.25
10350000	284.25
10353600	284.25
10357200	284.15
10360800	284.15
10364400	284.15
10368000	284.15
10371600	284.15
10375200	284.15
10378800	284.15
10382400	284.15
10386000	284.15
10389600	284.15
10393200	284.15
10396800	284.25
10400400	284.25
10404000	284.25
10407600	284.25
10411200	284.25
10414800	284.25
10418400	284.25
10422000	284.25
10425600	284.25
10429200	284.25
10432800	284.25
10436400	284.25
10440000	284.25
10443600	284.25
10447200	284.25
10450800	284.25
10454400	284.25
10458000	284.25
10461600	284.35
10465200	284.35
10468800	284.35
10472400	284.35
10476000	284.35
10479600	284.45
10483200	284.45
10486800	284.45
10490400	284.45
10494000	284.45
10497600	284.45
10501200	284.55
10504800	284.55
10508400	284.55
10512000	284.55
10515600	284.55
10519200	284.55
10522800	284.55
10526400	284.55
10530000	284.55
10533600	284.55
10537200	284.55
10540800	284.55
10544400	284.55
10548000	284.55
10551600	284.55
10555200	284.55
10558800	284.55
10562400	284.55
10566000	284.55
10569600	284.55
10573200	284.55
10576800	284.55
10580400	284.55
10584000	284.55
10587600	284.55
10591200	284.55
10594800	284.55
10598400	284.55
10602000	284.55
10605600	284.55
10609200	284.55
10612800	284.55
10616400	284.55
10620000	284.55
10623600	284.55
10627200	284.55
10630800	284.55
10634400	284.55
10638000	284.55
10641600	284.55
10645200	284.45
10648800	284.45
10652400	284.45
10656000	284.45
10659600	284.45
10663200	284.45
10666800	284.45
10670400	284.45
10674000	284.45
10677600	284.45
10681200	284.45
10684800	284.45
10688400	284.45
10692000	284.45
10695600	284.35
10699200	284.35
10702800	284.35
10706400	284.35
10710000	284.35
10713600	284.35
10717200	284.35
10720800	284.35
10724400	284.35
10728000	284.35
10731600	284.35
10735200	284.35
10738800	284.35
10742400	284.35
10746000	284.35
10749600	284.35
10753200	284.35
10756800	284.35
10760400	284.35
10764000	284.35
10767600	284.25
10771200	284.25
10774800	284.25
10778400	284.25
10782000	284.25
10785600	284.25
10789200	284.25
10792800	284.25
10796400	284.25
10800000	284.25
10803600	284.15
10807200	284.15
10810800	284.15
10814400	284.15
10818000	284.15
10821600	284.15
10825200	284.15
10828800	284.15
10832400	284.15
10836000	284.15
10839600	284.15
10843200	284.15
10846800	284.15
10850400	284.15
10854000	284.15
10857600	284.15
10861200	284.15
10864800	284.15
10868400	284.15
10872000	284.15
10875600	284.05
10879200	284.05
10882800	284.05
10886400	284.05
10890000	284.05
10893600	284.05
10897200	284.05
10900800	284.05
10904400	284.05
10908000	284.05
10911600	284.05
10915200	284.05
10918800	284.05
10922400	284.05
10926000	284.05
10929600	284.05
10933200	284.05
10936800	284.05
10940400	284.05
10944000	284.05
10947600	284.05
10951200	284.05
10954800	284.05
10958400	284.05
10962000	284.05
10965600	284.05
10969200	284.05
10972800	284.05
10976400	284.05
10980000	284.05
10983600	284.05
10987200	284.05
10990800	284.05
10994400	284.05
10998000	284.05
16984800	290.35
16988400	290.25
16992000	290.25
16995600	290.25
16999200	290.25
17002800	290.25
17006400	290.25
17010000	290.15
17013600	290.15
17017200	290.15
17020800	290.15
17024400	290.15
17028000	290.15
17031600	290.15
17035200	290.15
17038800	290.15
17042400	290.05
17046000	290.05
17049600	290.05
17053200	290.05
17056800	290.05
17060400	290.05
17064000	290.05
17067600	290.05
17071200	290.05
17074800	290.05
17078400	290.05
17082000	289.95
17085600	289.95
17089200	289.95
17092800	289.95
17096400	289.95
17100000	289.95
17103600	289.95
17107200	289.95
17110800	289.95
17114400	289.95
17118000	289.95
17121600	290.05
17125200	290.05
17128800	290.05
17132400	290.05
17136000	290.05
17139600	290.05
17143200	290.05
17146800	290.05
17150400	290.05
17154000	290.05
17157600	290.05
17161200	290.05
17164800	290.05
17168400	290.05
17172000	290.05
17175600	290.15
17179200	290.15
17182800	290.15
17186400	290.15
17190000	290.15
17193600	290.15
17197200	290.15
17200800	290.15
17204400	290.15
17208000	290.25
17211600	290.25
17215200	290.25
17218800	290.25
17222400	290.25
17226000	290.35
17229600	290.35
17233200	290.35
17236800	290.35
17240400	290.45
17244000	290.45
17247600	290.45
17251200	290.45
17254800	290.45
17258400	290.55
17262000	290.55
17265600	290.55
17269200	290.55
17272800	290.55
17276400	290.55
17280000	290.65
17283600	290.65
17287200	290.65
17290800	290.65
17294400	290.65
17298000	290.75
17301600	290.75
17305200	290.75
17308800	290.75
17312400	290.85
17316000	290.85
17319600	290.85
17323200	290.85
17326800	290.85
17330400	290.85
17334000	290.85
17337600	290.95
17341200	290.95
17344800	290.95
17348400	290.95
17352000	290.95
17355600	290.95
17359200	290.95
17362800	290.95
17366400	290.95
17370000	291.05
17373600	291.05
17377200	291.05
17380800	291.05
17384400	291.05
17388000	291.05
17391600	291.15
17395200	291.15
17398800	291.15
17402400	291.15
17406000	291.15
17409600	291.15
17413200	291.15
17416800	291.25
17420400	291.25
17424000	291.25
17427600	291.25
17431200	291.25
17434800	291.25
17438400	291.25
17442000	291.25
17445600	291.25
17449200	291.25
17452800	291.25
17456400	291.25
17460000	291.25
17463600	291.25
17467200	291.25
17470800	291.25
17474400	291.25
17478000	291.25
17481600	291.25
17485200	291.25
17488800	291.25
17492400	291.25
17496000	291.25
17499600	291.25
17503200	291.25
17506800	291.25
17510400	291.25
17514000	291.25
17517600	291.25
17521200	291.25
17524800	291.25
17528400	291.25
17532000	291.25
17535600	291.25
17539200	291.25
17542800	291.25
17546400	291.25
17550000	291.25
17553600	291.25
17557200	291.25
17560800	291.25
17564400	291.25
17568000	291.35
17571600	291.35
17575200	291.35
17578800	291.35
17582400	291.35
17586000	291.35
17589600	291.35
17593200	291.35
17596800	291.35
17600400	291.35
17604000	291.35
17607600	291.35
17611200	291.35
17614800	291.35
17618400	291.35
17622000	291.45
17625600	291.45
17629200	291.45
17632800	291.45
17636400	291.45
17640000	291.55
17643600	291.55
17647200	291.55
17650800	291.55
17654400	291.65
17658000	291.65
17661600	291.65
17665200	291.75
17668800	291.75
17672400	291.75
17676000	291.75
17679600	291.85
17683200	291.85
17686800	291.85
17690400	291.85
17694000	291.85
17697600	291.85
17701200	291.95
17704800	291.95
17708400	291.95
17712000	291.95
17715600	292.05
17719200	292.05
17722800	292.05
17726400	292.15
17730000	292.15
17733600	292.15
17737200	292.25
17740800	292.25
17744400	292.25
17748000	292.35
17751600	292.35
17755200	292.35
17758800	292.45
17762400	292.45
17766000	292.45
17769600	292.55
17773200	292.55
17776800	292.55
17780400	292.55
17784000	292.55
17787600	292.65
17791200	292.65
17794800	292.65
17798400	292.65
17802000	292.75
17805600	292.75
17809200	292.75
17812800	292.85
17816400	292.85
17820000	292.95
17823600	292.95
17827200	292.95
17830800	293.05
17834400	293.05
17838000	293.05
17841600	293.15
17845200	293.15
17848800	293.15
17852400	293.15
17856000	293.25
17859600	293.25
17863200	293.25
17866800	293.25
17870400	293.25
17874000	293.35
17877600	293.35
17881200	293.35
17884800	293.35
17888400	293.45
17892000	293.45
17895600	293.45
17899200	293.45
17902800	293.55
17906400	293.55
17910000	293.55
17913600	293.55
17917200	293.65
17920800	293.65
17924400	293.65
17928000	293.65
17931600	293.75
17935200	293.75
17938800	293.75
17942400	293.75
17946000	293.75
17949600	293.75
17953200	293.75
17956800	293.85
17960400	293.85
17964000	293.85
17967600	293.85
17971200	293.85
17974800	293.85
17978400	293.85
17982000	293.85
17985600	293.95
17989200	293.95
17992800	293.95
17996400	293.95
18000000	293.95
18003600	294.05
18007200	294.05
18010800	294.05
18014400	294.05
18018000	294.05
18021600	294.05
18025200	294.05
18028800	294.15
18032400	294.15
18036000	294.15
18039600	294.15
18043200	294.15
18046800	294.15
18050400	294.15
18054000	294.15
18057600	294.15
18061200	294.15
18064800	294.15
18068400	294.15
18072000	294.15
18075600	294.15
18079200	294.15
18082800	294.25
18086400	294.25
18090000	294.25
18093600	294.25
18097200	294.25
18100800	294.25
18104400	294.25
18108000	294.25
18111600	294.25
18115200	294.25
18118800	294.25
18122400	294.25
18126000	294.25
18129600	294.25
18133200	294.25
18136800	294.25
18140400	294.25
18144000	294.25
18147600	294.25
18151200	294.25
18154800	294.25
18158400	294.25
18162000	294.25
18165600	294.15
18169200	294.15
18172800	294.15
18176400	294.15
18180000	294.15
18183600	294.15
18187200	294.15
18190800	294.15
18194400	294.05
18198000	294.05
18201600	294.05
18205200	294.05
18208800	294.05
18212400	294.05
18216000	293.95
18219600	293.95
18223200	293.95
18226800	293.95
18230400	293.95
18234000	293.95
18237600	293.95
18241200	293.95
18244800	293.95
18248400	293.95
18252000	293.95
18255600	293.95
18259200	293.95
18262800	293.95
18266400	293.95
18270000	293.95
18273600	293.95
18277200	293.95
18280800	293.95
18284400	293.95
18288000	293.95
18291600	293.95
18295200	293.95
18298800	293.95
18302400	293.95
18306000	293.95
18309600	293.95
18313200	293.95
18316800	293.95
18320400	293.95
18324000	293.95
18327600	293.85
18331200	293.85
18334800	293.85
18338400	293.85
18342000	293.85
18345600	293.85
18349200	293.85
18352800	293.85
18356400	293.85
18360000	293.85
18363600	293.85
18367200	293.85
18370800	293.85
18374400	293.75
18378000	293.75
18381600	293.75
18385200	293.75
18388800	293.75
18392400	293.75
18396000	293.65
18399600	293.65
18403200	293.65
18406800	293.65
18410400	293.65
18414000	293.65
18417600	293.65
18421200	293.65
18424800	293.65
18428400	293.55
18432000	293.55
18435600	293.55
18439200	293.55
18442800	293.55
18446400	293.55
18450000	293.55
18453600	293.55
18457200	293.55
18460800	293.45
18464400	293.45
