#1
# Source: DWD Weather data, ieet, TUHH (DWD COSMO-D2)
# Location: latitude 52.1, longitude 9.35
# Year: 2019
# Data type: Solar_Diff
Forecast at 6h for 9h to 9h of following day
float	default(8760, 2)
1324800	25.3907
1328400	56.3314
1332000	99.4966
1335600	52.6186
1339200	61.4351
1342800	42.4873
1346400	31.9572
1350000	5.79822
1353600	0.030365
1357200	0.0106812
1360800	0.0164185
1364400	0.0279846
1368000	0.0
1371600	0.0259094
1375200	0.00628662
1378800	0.0101929
1382400	0.00228882
1386000	0.00616455
1389600	0.0
1393200	0.00613403
1396800	0.00415039
1400400	0.0138855
1404000	0.00408936
1407600	6.31516
1411200	51.2119
1414800	90.1576
1418400	117.162
1422000	91.9757
1425600	79.8739
1429200	42.4386
1432800	38.0403
1436400	3.41888
1440000	0.00854492
1443600	0.0241699
1447200	0.0220947
1450800	0.0220337
1454400	0.0219116
1458000	0.0
1461600	0.00231934
1465200	0.0412598
1468800	0.0
1472400	0.0
1476000	0.0178223
1479600	0.0
1483200	0.0236206
1486800	0.0119019
1490400	6.10352e-05
1494000	7.56464
1497600	45.3448
1501200	70.3872
1504800	86.9234
1508400	100.294
1512000	101.485
1515600	87.1018
1519200	55.0976
1522800	9.99286
1526400	0.0271606
1530000	0.0281372
1533600	0.015625
1537200	0.0267944
1540800	0.0263062
1544400	0.0
1548000	0.0276489
1551600	0.0
1555200	0.00378418
1558800	0.00744629
1562400	0.0
1566000	0.0306396
1569600	0.0012207
1573200	0.0128174
1576800	0.00769043
1580400	8.65039
1584000	57.1494
1587600	102.997
1591200	117.246
1594800	122.242
1598400	106.456
1602000	87.3192
1605600	57.0901
1609200	11.7339
1612800	0.0464478
1616400	0.0224609
1620000	0.0180664
1623600	0.0177612
1627200	0.0349731
1630800	0.00750732
1634400	0.0228271
1638000	0.0149536
1641600	0.00311279
1645200	0.0
1648800	0.0067749
1652400	0.0106201
1656000	0.00268555
1659600	0.0300293
1663200	0.0
1666800	8.51611
1670400	46.4373
1674000	71.5184
1677600	84.2818
1681200	88.7006
1684800	85.3884
1688400	73.3497
1692000	49.6324
1695600	11.3629
1699200	0.0444946
1702800	0.0045166
1706400	0.0253296
1710000	0.0169067
1713600	0.0263062
1717200	0.00640869
1720800	0.0217285
1724400	0.0
1728000	0.0251465
1731600	0.0
1735200	0.0
1738800	0.0109863
1742400	0.0227051
1746000	0.0108643
1749600	0.00585938
1753200	8.93939
1756800	46.9075
1760400	73.4476
1764000	87.9363
1767600	102.267
1771200	94.0816
1774800	84.4701
1778400	53.541
1782000	12.6129
1785600	0.0236816
1789200	0.0308228
1792800	0.0067749
1796400	0.0298462
1800000	0.0119019
1803600	0.0233765
1807200	0.0055542
1810800	0.0
1814400	0.0169678
1818000	0.0
1821600	0.0303955
1825200	0.00292969
1828800	0.0
1832400	0.0233154
1836000	0.00274658
1839600	10.3871
1843200	62.4313
1846800	79.6217
1850400	101.149
1854000	98.9587
1857600	118.836
1861200	86.6065
1864800	66.5764
1868400	12.7819
1872000	0.0332031
1875600	0.0165405
1879200	0.029541
1882800	0.0250244
1886400	0.0147705
1890000	0.0300293
1893600	0.0
1897200	0.00415039
1900800	0.00769043
1904400	0.0114746
1908000	0.0122681
1911600	0.0101929
1915200	0.0022583
1918800	0.0235596
1922400	0.0
1926000	10.5214
1929600	52.306
1933200	102.926
1936800	140.088
1940400	151.089
1944000	141.208
1947600	106.391
1951200	69.3267
1954800	16.5543
1958400	0.0408936
1962000	0.055603
1965600	0.0157471
1969200	0.019104
1972800	0.0167236
1976400	0.0397339
1980000	0.0199585
1983600	0.0117798
1987200	0.0
1990800	0.0250244
1994400	0.0152588
1998000	0.0
2001600	0.0188599
2005200	0.00305176
2008800	0.0284424
2012400	9.74719
2016000	62.9628
2019600	88.28
2023200	108.766
2026800	122.475
2030400	99.264
2034000	53.9695
2037600	20.2522
2041200	4.20667
2044800	0.038269
2048400	0.0215454
2052000	0.0010376
2055600	0.0276489
2059200	0.0252075
2062800	0.0
2066400	0.0301514
2070000	0.0
2073600	0.0178833
2077200	0.0215454
2080800	0.0194092
2084400	0.0
2088000	0.0327759
2091600	0.0
2095200	0.00714111
2098800	11.3742
2102400	58.1061
2106000	91.4684
2109600	142.897
2113200	139.641
2116800	119.723
2120400	116.281
2124000	64.4835
2127600	7.90149
2131200	0.0377197
2134800	0.0184326
2138400	0.0374756
2142000	0.0294189
2145600	0.0388184
2149200	0.0113525
2152800	0.0
2156400	0.0266113
2160000	0.00500488
2163600	0.0165405
2167200	0.0106812
2170800	0.0
2174400	0.0222168
2178000	0.010437
2181600	0.0
2185200	2.04163
2188800	14.7832
2192400	13.3125
2196000	15.5788
2199600	9.5788
2203200	6.1637
2206800	3.20165
2210400	1.82491
2214000	0.767937
2217600	0.0
2221200	0.0
2224800	0.00671005
2228400	0.0104942
2232000	0.0
2235600	0.0103149
2239200	0.0
2242800	0.0
2246400	0.0277328
2250000	0.0
2253600	0.0139847
2257200	0.0
2260800	0.0139351
2264400	0.0
